X	Y	C	Z	T	Intensity	BG	MX
329.000	849.000	2	1	1	108.666	100.115	255.917
329.000	850.000	2	1	1	107.683	100.115	255.917
329.000	851.000	2	1	1	111.289	100.115	255.917
328.293	851.707	2	1	1	110.035	100.115	255.917
328.000	852.663	2	1	1	108.286	100.115	255.917
327.693	853.615	2	1	1	112.202	100.115	255.917
327.245	854.509	2	1	1	107.863	100.115	255.917
327.000	855.479	2	1	1	112.521	100.115	255.917
326.603	856.397	2	1	1	107.419	100.115	255.917
326.000	857.194	2	1	1	107.048	100.115	255.917
326.000	858.194	2	1	1	107.650	100.115	255.917
326.000	859.194	2	1	1	104.194	100.115	255.917
326.000	860.194	2	1	1	107.805	100.115	255.917
326.000	861.194	2	1	1	109.103	100.115	255.917
326.000	862.194	2	1	1	111.005	100.115	255.917
326.000	863.194	2	1	1	107.261	100.115	255.917
326.000	864.194	2	1	1	108.320	100.115	255.917
326.000	865.194	2	1	1	112.404	100.115	255.917
326.000	866.194	2	1	1	109.275	100.115	255.917
326.000	867.194	2	1	1	105.820	100.115	255.917
326.000	868.194	2	1	1	107.656	100.115	255.917
326.000	869.194	2	1	1	112.709	100.115	255.917
326.000	870.194	2	1	1	113.075	100.115	255.917
325.822	871.178	2	1	1	107.942	100.115	255.917
325.115	871.885	2	1	1	109.635	100.115	255.917
325.000	872.879	2	1	1	109.478	100.115	255.917
324.356	873.644	2	1	1	108.281	100.115	255.917
324.000	874.578	2	1	1	112.082	100.115	255.917
324.000	875.578	2	1	1	114.339	100.115	255.917
323.536	876.464	2	1	1	113.635	100.115	255.917
323.000	877.308	2	1	1	111.766	100.115	255.917
322.729	878.271	2	1	1	107.089	100.115	255.917
322.022	878.978	2	1	1	111.931	100.115	255.917
321.315	879.685	2	1	1	109.350	100.115	255.917
321.000	880.634	2	1	1	107.453	100.115	255.917
320.500	881.500	2	1	1	110.130	100.115	255.917
320.000	882.366	2	1	1	110.000	100.115	255.917
319.685	883.315	2	1	1	108.054	100.115	255.917
319.000	884.044	2	1	1	111.035	100.115	255.917
319.000	885.044	2	1	1	112.322	100.115	255.917
318.957	886.043	2	1	1	108.515	100.115	255.917
318.250	886.750	2	1	1	104.295	100.115	255.917
318.000	887.719	2	1	1	106.309	100.115	255.917
318.000	888.719	2	1	1	112.458	100.115	255.917
317.040	889.000	2	1	1	112.650	100.115	255.917
317.000	889.999	2	1	1	112.166	100.115	255.917
317.000	890.999	2	1	1	112.240	100.115	255.917
316.293	891.707	2	1	1	111.537	100.115	255.917
316.000	892.663	2	1	1	118.971	100.115	255.917
315.482	893.518	2	1	1	109.177	100.115	255.917
315.000	894.394	2	1	1	112.382	100.115	255.917
314.204	895.000	2	1	1	111.920	100.115	255.917
314.000	895.979	2	1	1	114.381	100.115	255.917
