X	Y	C	Z	T	Intensity	BG	MX
922.000	515.000	2	1	1	111.326	100.316	242.365
921.000	515.000	2	1	1	107.525	100.316	242.365
921.000	516.000	2	1	1	106.434	100.316	242.365
920.000	516.000	2	1	1	105.732	100.316	242.365
919.293	516.707	2	1	1	105.956	100.316	242.365
919.000	517.663	2	1	1	106.931	100.316	242.365
918.058	518.000	2	1	1	104.878	100.316	242.365
917.323	518.677	2	1	1	105.119	100.316	242.365
917.000	519.624	2	1	1	110.446	100.316	242.365
916.073	520.000	2	1	1	109.484	100.316	242.365
916.000	520.997	2	1	1	109.127	100.316	242.365
915.000	521.000	2	1	1	112.005	100.316	242.365
914.293	521.707	2	1	1	108.200	100.316	242.365
913.586	522.414	2	1	1	105.947	100.316	242.365
912.879	523.121	2	1	1	108.098	100.316	242.365
912.172	523.828	2	1	1	110.778	100.316	242.365
911.464	524.536	2	1	1	109.109	100.316	242.365
911.000	525.421	2	1	1	109.621	100.316	242.365
910.185	526.000	2	1	1	106.731	100.316	242.365
909.391	526.609	2	1	1	111.781	100.316	242.365
908.471	527.000	2	1	1	112.984	100.316	242.365
908.000	527.882	2	1	1	108.534	100.316	242.365
907.007	528.000	2	1	1	108.935	100.316	242.365
907.000	529.000	2	1	1	108.845	100.316	242.365
906.000	529.000	2	1	1	111.089	100.316	242.365
906.000	530.000	2	1	1	116.457	100.316	242.365
905.000	530.000	2	1	1	113.761	100.316	242.365
904.293	530.707	2	1	1	110.828	100.316	242.365
903.586	531.414	2	1	1	112.620	100.316	242.365
902.879	532.121	2	1	1	113.125	100.316	242.365
902.172	532.828	2	1	1	110.234	100.316	242.365
901.186	533.000	2	1	1	106.957	100.316	242.365
901.000	533.982	2	1	1	108.247	100.316	242.365
900.302	534.698	2	1	1	108.651	100.316	242.365
900.000	535.652	2	1	1	108.592	100.316	242.365
899.489	536.511	2	1	1	108.249	100.316	242.365
898.782	537.218	2	1	1	109.640	100.316	242.365
898.075	537.925	2	1	1	107.130	100.316	242.365
897.367	538.633	2	1	1	105.349	100.316	242.365
896.660	539.340	2	1	1	108.371	100.316	242.365
895.969	540.062	2	1	1	108.229	100.316	242.365
895.522	540.956	2	1	1	109.622	100.316	242.365
895.075	541.851	2	1	1	109.937	100.316	242.365
894.406	542.594	2	1	1	109.650	100.316	242.365
893.699	543.301	2	1	1	108.728	100.316	242.365
893.000	544.017	2	1	1	107.845	100.316	242.365
892.983	545.017	2	1	1	110.324	100.316	242.365
892.276	545.724	2	1	1	112.566	100.316	242.365
891.569	546.431	2	1	1	110.317	100.316	242.365
891.000	547.253	2	1	1	112.007	100.316	242.365
890.335	548.000	2	1	1	111.117	100.316	242.365
890.000	548.942	2	1	1	113.393	100.316	242.365
889.002	549.000	2	1	1	106.088	100.316	242.365
888.294	549.706	2	1	1	107.784	100.316	242.365
888.000	550.662	2	1	1	110.014	100.316	242.365
887.482	551.518	2	1	1	111.043	100.316	242.365
886.775	552.225	2	1	1	109.944	100.316	242.365
886.068	552.932	2	1	1	111.518	100.316	242.365
885.361	553.639	2	1	1	104.831	100.316	242.365
884.428	554.000	2	1	1	108.490	100.316	242.365
884.000	554.904	2	1	1	110.972	100.316	242.365
883.005	555.000	2	1	1	110.521	100.316	242.365
883.000	556.000	2	1	1	106.781	100.316	242.365
882.000	556.000	2	1	1	109.029	100.316	242.365
881.293	556.707	2	1	1	109.272	100.316	242.365
880.586	557.414	2	1	1	111.733	100.316	242.365
879.879	558.121	2	1	1	110.681	100.316	242.365
879.172	558.828	2	1	1	109.771	100.316	242.365
878.186	559.000	2	1	1	107.890	100.316	242.365
877.392	559.608	2	1	1	111.797	100.316	242.365
876.685	560.315	2	1	1	111.114	100.316	242.365
875.957	561.000	2	1	1	104.884	100.316	242.365
875.000	561.291	2	1	1	109.102	100.316	242.365
874.295	562.000	2	1	1	107.411	100.316	242.365
874.000	562.956	2	1	1	107.238	100.316	242.365
873.001	563.000	2	1	1	108.675	100.316	242.365
872.293	563.707	2	1	1	105.653	100.316	242.365
872.000	564.663	2	1	1	109.450	100.316	242.365
871.059	565.000	2	1	1	110.611	100.316	242.365
870.059	565.000	2	1	1	114.702	100.316	242.365
870.000	565.998	2	1	1	115.152	100.316	242.365
869.000	566.000	2	1	1	108.543	100.316	242.365
869.000	567.000	2	1	1	107.392	100.316	242.365
868.293	567.707	2	1	1	107.247	100.316	242.365
867.337	568.000	2	1	1	108.067	100.316	242.365
867.000	568.942	2	1	1	112.383	100.316	242.365
866.323	569.677	2	1	1	112.311	100.316	242.365
865.616	570.384	2	1	1	109.940	100.316	242.365
865.000	571.172	2	1	1	112.225	100.316	242.365
864.439	572.000	2	1	1	113.733	100.316	242.365
864.000	572.899	2	1	1	110.210	100.316	242.365
863.005	573.000	2	1	1	104.075	100.316	242.365
863.000	574.000	2	1	1	106.569	100.316	242.365
862.293	574.707	2	1	1	111.622	100.316	242.365
861.586	575.414	2	1	1	111.380	100.316	242.365
860.879	576.121	2	1	1	117.068	100.316	242.365
860.172	576.828	2	1	1	111.759	100.316	242.365
860.000	577.814	2	1	1	112.136	100.316	242.365
859.018	578.000	2	1	1	111.010	100.316	242.365
858.302	578.698	2	1	1	108.879	100.316	242.365
858.000	579.652	2	1	1	109.105	100.316	242.365
857.063	580.000	2	1	1	107.015	100.316	242.365
856.325	580.675	2	1	1	105.369	100.316	242.365
856.000	581.621	2	1	1	109.547	100.316	242.365
855.075	582.000	2	1	1	109.833	100.316	242.365
855.000	582.997	2	1	1	107.394	100.316	242.365
854.294	583.706	2	1	1	109.573	100.316	242.365
853.587	584.413	2	1	1	109.145	100.316	242.365
852.880	585.120	2	1	1	111.219	100.316	242.365
852.173	585.827	2	1	1	112.718	100.316	242.365
851.466	586.534	2	1	1	109.453	100.316	242.365
850.759	587.241	2	1	1	113.663	100.316	242.365
850.052	587.948	2	1	1	110.913	100.316	242.365
849.345	588.655	2	1	1	110.273	100.316	242.365
848.765	589.470	2	1	1	113.478	100.316	242.365
848.318	590.365	2	1	1	110.882	100.316	242.365
847.787	591.213	2	1	1	107.543	100.316	242.365
847.080	591.920	2	1	1	108.744	100.316	242.365
846.601	592.797	2	1	1	111.671	100.316	242.365
846.154	593.692	2	1	1	109.708	100.316	242.365
845.528	594.472	2	1	1	107.301	100.316	242.365
844.821	595.179	2	1	1	108.209	100.316	242.365
844.114	595.886	2	1	1	106.958	100.316	242.365
843.407	596.593	2	1	1	108.739	100.316	242.365
843.000	597.507	2	1	1	113.680	100.316	242.365
842.584	598.416	2	1	1	107.852	100.316	242.365
841.772	599.000	2	1	1	107.898	100.316	242.365
841.000	599.635	2	1	1	107.345	100.316	242.365
840.499	600.501	2	1	1	105.210	100.316	242.365
839.792	601.208	2	1	1	107.662	100.316	242.365
839.085	601.915	2	1	1	108.288	100.316	242.365
838.378	602.622	2	1	1	110.376	100.316	242.365
838.000	603.548	2	1	1	111.192	100.316	242.365
837.108	604.000	2	1	1	106.256	100.316	242.365
837.000	604.994	2	1	1	105.834	100.316	242.365
836.296	605.704	2	1	1	104.211	100.316	242.365
835.341	606.000	2	1	1	109.952	100.316	242.365
835.000	606.940	2	1	1	111.050	100.316	242.365
835.998	607.000	2	1	1	108.938	100.316	242.365
836.998	607.000	2	1	1	111.660	100.316	242.365
