X	Y	C	Z	T	Intensity	BG	MX
717.000	391.000	3	1	1	159.782	103.975	127.009
717.000	392.000	3	1	1	151.428	103.975	127.009
718.000	392.000	3	1	1	153.947	103.975	127.009
718.707	392.707	3	1	1	151.254	103.975	127.009
719.414	393.414	3	1	1	153.879	103.975	127.009
720.121	394.121	3	1	1	157.119	103.975	127.009
720.828	394.828	3	1	1	161.949	103.975	127.009
721.536	395.536	3	1	1	158.638	103.975	127.009
722.421	396.000	3	1	1	162.275	103.975	127.009
723.401	396.200	3	1	1	163.284	103.975	127.009
724.295	396.648	3	1	1	166.981	103.975	127.009
725.156	397.156	3	1	1	163.607	103.975	127.009
725.863	397.863	3	1	1	165.327	103.975	127.009
726.729	398.364	3	1	1	166.628	103.975	127.009
727.623	398.812	3	1	1	161.852	103.975	127.009
728.418	399.418	3	1	1	152.964	103.975	127.009
729.125	400.125	3	1	1	150.132	103.975	127.009
729.832	400.832	3	1	1	149.994	103.975	127.009
730.818	401.000	3	1	1	152.094	103.975	127.009
731.610	401.610	3	1	1	151.439	103.975	127.009
732.531	402.000	3	1	1	152.315	103.975	127.009
733.000	402.883	3	1	1	150.396	103.975	127.009
733.646	403.646	3	1	1	142.272	103.975	127.009
734.459	404.229	3	1	1	140.971	103.975	127.009
735.353	404.677	3	1	1	140.753	103.975	127.009
736.300	405.000	3	1	1	146.769	103.975	127.009
737.264	405.264	3	1	1	138.109	103.975	127.009
737.971	405.971	3	1	1	139.347	103.975	127.009
738.971	406.000	3	1	1	141.833	103.975	127.009
739.971	406.000	3	1	1	141.335	103.975	127.009
740.000	407.000	3	1	1	139.920	103.975	127.009
741.000	407.000	3	1	1	141.210	103.975	127.009
742.000	407.000	3	1	1	146.071	103.975	127.009
742.894	407.447	3	1	1	144.229	103.975	127.009
743.789	407.894	3	1	1	142.412	103.975	127.009
744.783	408.000	3	1	1	145.966	103.975	127.009
745.000	408.976	3	1	1	147.652	103.975	127.009
746.000	409.000	3	1	1	151.049	103.975	127.009
746.000	410.000	3	1	1	159.360	103.975	127.009
746.707	410.707	3	1	1	169.112	103.975	127.009
747.414	411.414	3	1	1	163.864	103.975	127.009
748.000	412.225	3	1	1	153.076	103.975	127.009
748.204	413.204	3	1	1	153.908	103.975	127.009
748.911	413.911	3	1	1	149.600	103.975	127.009
749.907	414.000	3	1	1	153.411	103.975	127.009
750.000	414.996	3	1	1	156.344	103.975	127.009
750.705	415.705	3	1	1	160.166	103.975	127.009
751.412	416.412	3	1	1	158.601	103.975	127.009
752.119	417.119	3	1	1	169.012	103.975	127.009
752.826	417.826	3	1	1	165.925	103.975	127.009
753.000	418.811	3	1	1	164.618	103.975	127.009
753.982	419.000	3	1	1	160.100	103.975	127.009
754.000	420.000	3	1	1	143.163	103.975	127.009
754.707	420.707	3	1	1	145.714	103.975	127.009
755.663	421.000	3	1	1	144.934	103.975	127.009
756.000	421.942	3	1	1	145.939	103.975	127.009
756.998	422.000	3	1	1	151.936	103.975	127.009
757.706	422.706	3	1	1	149.034	103.975	127.009
758.662	423.000	3	1	1	148.217	103.975	127.009
759.662	423.000	3	1	1	140.486	103.975	127.009
760.000	423.941	3	1	1	146.925	103.975	127.009
760.998	424.000	3	1	1	145.426	103.975	127.009
761.998	424.000	3	1	1	143.500	103.975	127.009
762.706	424.706	3	1	1	145.575	103.975	127.009
763.662	425.000	3	1	1	146.163	103.975	127.009
764.518	425.518	3	1	1	154.277	103.975	127.009
763.642	426.000	3	1	1	149.767	103.975	127.009
