X	Y	C	Z	T	Intensity	BG	MX
592.000	531.000	2	1	1	123.955	100.115	255.917
591.000	531.000	2	1	1	122.665	100.115	255.917
590.293	531.707	2	1	1	123.797	100.115	255.917
590.000	532.663	2	1	1	121.851	100.115	255.917
589.058	533.000	2	1	1	121.435	100.115	255.917
588.323	533.677	2	1	1	122.320	100.115	255.917
587.616	534.384	2	1	1	118.317	100.115	255.917
586.828	535.000	2	1	1	119.066	100.115	255.917
586.000	535.561	2	1	1	109.105	100.115	255.917
585.101	536.000	2	1	1	114.771	100.115	255.917
585.000	536.995	2	1	1	122.565	100.115	255.917
584.000	537.000	2	1	1	115.919	100.115	255.917
584.000	538.000	2	1	1	115.071	100.115	255.917
583.000	538.000	2	1	1	114.952	100.115	255.917
582.293	538.707	2	1	1	118.204	100.115	255.917
582.000	539.663	2	1	1	119.338	100.115	255.917
581.058	540.000	2	1	1	111.796	100.115	255.917
581.000	540.998	2	1	1	110.404	100.115	255.917
580.294	541.706	2	1	1	116.035	100.115	255.917
580.000	542.662	2	1	1	116.192	100.115	255.917
579.482	543.518	2	1	1	118.122	100.115	255.917
579.000	544.394	2	1	1	116.394	100.115	255.917
578.205	545.000	2	1	1	118.528	100.115	255.917
578.000	545.979	2	1	1	123.790	100.115	255.917
577.304	546.696	2	1	1	125.822	100.115	255.917
576.596	547.404	2	1	1	123.595	100.115	255.917
575.889	548.111	2	1	1	122.853	100.115	255.917
575.182	548.818	2	1	1	125.198	100.115	255.917
575.000	549.801	2	1	1	121.097	100.115	255.917
574.020	550.000	2	1	1	117.084	100.115	255.917
574.000	551.000	2	1	1	117.117	100.115	255.917
574.000	552.000	2	1	1	120.456	100.115	255.917
573.000	552.000	2	1	1	118.686	100.115	255.917
572.293	552.707	2	1	1	117.715	100.115	255.917
572.000	553.663	2	1	1	116.911	100.115	255.917
571.058	554.000	2	1	1	116.195	100.115	255.917
571.000	554.998	2	1	1	115.390	100.115	255.917
571.000	555.998	2	1	1	124.142	100.115	255.917
570.000	556.000	2	1	1	115.119	100.115	255.917
570.000	557.000	2	1	1	112.794	100.115	255.917
569.000	557.000	2	1	1	116.389	100.115	255.917
569.000	558.000	2	1	1	118.821	100.115	255.917
