X	Y	C	Z	T	Intensity	BG	MX
646.000	1064.000	1	1	1	113.323	103.924	134.485
645.106	1064.447	1	1	1	109.365	103.924	134.485
644.211	1064.894	1	1	1	112.939	103.924	134.485
643.255	1065.186	1	1	1	105.045	103.924	134.485
642.285	1065.429	1	1	1	108.463	103.924	134.485
641.314	1065.671	1	1	1	110.260	103.924	134.485
640.344	1065.914	1	1	1	104.572	103.924	134.485
639.387	1066.204	1	1	1	109.763	103.924	134.485
638.439	1066.521	1	1	1	107.884	103.924	134.485
637.490	1066.837	1	1	1	109.505	103.924	134.485
636.541	1067.153	1	1	1	113.469	103.924	134.485
635.593	1067.469	1	1	1	109.223	103.924	134.485
634.644	1067.785	1	1	1	108.998	103.924	134.485
633.711	1068.145	1	1	1	108.708	103.924	134.485
632.816	1068.592	1	1	1	105.351	103.924	134.485
631.927	1069.049	1	1	1	104.894	103.924	134.485
631.095	1069.604	1	1	1	109.780	103.924	134.485
630.263	1070.158	1	1	1	109.664	103.924	134.485
629.431	1070.713	1	1	1	106.831	103.924	134.485
628.567	1071.217	1	1	1	107.012	103.924	134.485
627.672	1071.664	1	1	1	109.367	103.924	134.485
626.778	1072.111	1	1	1	107.566	103.924	134.485
625.883	1072.558	1	1	1	109.671	103.924	134.485
624.990	1073.007	1	1	1	111.116	103.924	134.485
624.158	1073.562	1	1	1	105.257	103.924	134.485
623.326	1074.116	1	1	1	111.927	103.924	134.485
622.494	1074.671	1	1	1	117.014	103.924	134.485
621.709	1075.291	1	1	1	110.910	103.924	134.485
621.002	1075.998	1	1	1	106.323	103.924	134.485
620.295	1076.705	1	1	1	105.856	103.924	134.485
619.511	1077.326	1	1	1	106.998	103.924	134.485
618.679	1077.881	1	1	1	108.769	103.924	134.485
617.847	1078.435	1	1	1	108.183	103.924	134.485
617.015	1078.990	1	1	1	110.575	103.924	134.485
616.121	1079.439	1	1	1	109.012	103.924	134.485
615.227	1079.887	1	1	1	109.216	103.924	134.485
614.378	1080.415	1	1	1	108.191	103.924	134.485
613.546	1080.969	1	1	1	114.614	103.924	134.485
612.714	1081.524	1	1	1	113.726	103.924	134.485
611.928	1082.143	1	1	1	115.566	103.924	134.485
611.481	1083.038	1	1	1	116.041	103.924	134.485
611.034	1083.932	1	1	1	113.261	103.924	134.485
610.161	1084.420	1	1	1	112.977	103.924	134.485
609.266	1084.867	1	1	1	119.855	103.924	134.485
608.496	1085.504	1	1	1	113.821	103.924	134.485
607.789	1086.211	1	1	1	112.314	103.924	134.485
607.082	1086.918	1	1	1	121.513	103.924	134.485
606.374	1087.625	1	1	1	118.879	103.924	134.485
605.667	1088.333	1	1	1	128.833	103.924	134.485
604.960	1089.040	1	1	1	137.167	103.924	134.485
604.253	1089.747	1	1	1	131.128	103.924	134.485
603.708	1090.585	1	1	1	135.653	103.924	134.485
603.260	1091.479	1	1	1	132.452	103.924	134.485
602.813	1092.374	1	1	1	130.522	103.924	134.485
602.366	1093.268	1	1	1	121.632	103.924	134.485
601.866	1094.134	1	1	1	116.280	103.924	134.485
601.159	1094.841	1	1	1	115.024	103.924	134.485
600.452	1095.548	1	1	1	120.826	103.924	134.485
599.745	1096.255	1	1	1	117.646	103.924	134.485
599.037	1096.963	1	1	1	121.571	103.924	134.485
599.000	1097.962	1	1	1	122.540	103.924	134.485
599.000	1098.962	1	1	1	111.040	103.924	134.485
598.312	1099.688	1	1	1	112.625	103.924	134.485
597.745	1100.511	1	1	1	109.395	103.924	134.485
597.297	1101.405	1	1	1	108.358	103.924	134.485
596.850	1102.300	1	1	1	110.008	103.924	134.485
596.403	1103.194	1	1	1	107.754	103.924	134.485
596.000	1104.110	1	1	1	105.207	103.924	134.485
595.946	1105.108	1	1	1	106.284	103.924	134.485
595.499	1106.003	1	1	1	107.697	103.924	134.485
595.052	1106.897	1	1	1	108.743	103.924	134.485
594.371	1107.629	1	1	1	110.375	103.924	134.485
593.781	1108.437	1	1	1	107.236	103.924	134.485
593.334	1109.332	1	1	1	106.867	103.924	134.485
592.814	1110.186	1	1	1	112.146	103.924	134.485
592.107	1110.893	1	1	1	111.847	103.924	134.485
591.617	1111.765	1	1	1	108.514	103.924	134.485
591.170	1112.659	1	1	1	111.107	103.924	134.485
590.553	1113.447	1	1	1	109.426	103.924	134.485
589.846	1114.154	1	1	1	108.394	103.924	134.485
589.139	1114.861	1	1	1	113.383	103.924	134.485
588.432	1115.568	1	1	1	118.003	103.924	134.485
588.000	1116.470	1	1	1	116.246	103.924	134.485
587.610	1117.390	1	1	1	117.709	103.924	134.485
586.903	1118.097	1	1	1	112.756	103.924	134.485
586.195	1118.805	1	1	1	109.939	103.924	134.485
585.488	1119.512	1	1	1	107.215	103.924	134.485
584.781	1120.219	1	1	1	110.799	103.924	134.485
584.074	1120.926	1	1	1	117.877	103.924	134.485
583.367	1121.633	1	1	1	112.907	103.924	134.485
582.779	1122.442	1	1	1	113.176	103.924	134.485
582.332	1123.336	1	1	1	112.137	103.924	134.485
581.810	1124.190	1	1	1	108.769	103.924	134.485
581.103	1124.897	1	1	1	101.104	103.924	134.485
580.396	1125.604	1	1	1	106.461	103.924	134.485
580.000	1126.522	1	1	1	106.403	103.924	134.485
579.122	1127.000	1	1	1	110.798	103.924	134.485
578.122	1127.000	1	1	1	109.206	103.924	134.485
577.356	1127.644	1	1	1	105.302	103.924	134.485
