X	Y	C	Z	T	Intensity	BG	MX
429.000	451.000	1	1	1	112.000	104.834	196.179
428.000	451.000	1	1	1	113.937	104.834	196.179
428.000	452.000	1	1	1	114.574	104.834	196.179
427.072	452.371	1	1	1	113.463	104.834	196.179
426.143	452.743	1	1	1	111.525	104.834	196.179
425.215	453.114	1	1	1	116.993	104.834	196.179
424.286	453.486	1	1	1	115.136	104.834	196.179
423.358	453.857	1	1	1	115.928	104.834	196.179
422.551	454.449	1	1	1	119.018	104.834	196.179
421.844	455.156	1	1	1	118.160	104.834	196.179
421.137	455.863	1	1	1	114.743	104.834	196.179
420.636	456.728	1	1	1	111.285	104.834	196.179
420.189	457.623	1	1	1	111.962	104.834	196.179
419.582	458.418	1	1	1	115.036	104.834	196.179
419.000	459.231	1	1	1	113.924	104.834	196.179
418.791	460.209	1	1	1	114.877	104.834	196.179
418.084	460.916	1	1	1	114.043	104.834	196.179
418.000	461.912	1	1	1	112.687	104.834	196.179
418.000	462.912	1	1	1	119.069	104.834	196.179
418.000	463.912	1	1	1	112.979	104.834	196.179
418.000	464.912	1	1	1	122.856	104.834	196.179
418.000	465.912	1	1	1	116.983	104.834	196.179
418.000	466.912	1	1	1	112.759	104.834	196.179
418.000	467.912	1	1	1	111.743	104.834	196.179
418.000	468.912	1	1	1	109.301	104.834	196.179
418.000	469.912	1	1	1	108.407	104.834	196.179
418.000	470.912	1	1	1	108.927	104.834	196.179
418.000	471.912	1	1	1	117.032	104.834	196.179
418.000	472.912	1	1	1	111.741	104.834	196.179
418.000	473.912	1	1	1	109.806	104.834	196.179
418.000	474.912	1	1	1	108.773	104.834	196.179
418.000	475.912	1	1	1	112.566	104.834	196.179
418.000	476.912	1	1	1	115.407	104.834	196.179
418.000	477.912	1	1	1	118.746	104.834	196.179
417.338	478.662	1	1	1	118.160	104.834	196.179
417.000	479.603	1	1	1	115.245	104.834	196.179
417.000	480.603	1	1	1	117.932	104.834	196.179
417.000	481.603	1	1	1	121.111	104.834	196.179
417.000	482.603	1	1	1	124.780	104.834	196.179
417.000	483.603	1	1	1	122.008	104.834	196.179
417.000	484.603	1	1	1	123.394	104.834	196.179
417.000	485.603	1	1	1	121.886	104.834	196.179
416.719	486.563	1	1	1	121.081	104.834	196.179
416.272	487.457	1	1	1	115.548	104.834	196.179
416.000	488.419	1	1	1	121.681	104.834	196.179
416.000	489.419	1	1	1	125.539	104.834	196.179
416.000	490.419	1	1	1	126.162	104.834	196.179
415.800	491.399	1	1	1	124.967	104.834	196.179
415.353	492.294	1	1	1	127.344	104.834	196.179
414.845	493.155	1	1	1	126.083	104.834	196.179
414.138	493.862	1	1	1	118.228	104.834	196.179
414.000	494.853	1	1	1	117.560	104.834	196.179
413.613	495.775	1	1	1	112.549	104.834	196.179
413.166	496.669	1	1	1	113.309	104.834	196.179
413.000	497.655	1	1	1	112.920	104.834	196.179
412.487	498.513	1	1	1	113.179	104.834	196.179
411.780	499.220	1	1	1	111.161	104.834	196.179
411.072	499.928	1	1	1	110.930	104.834	196.179
410.596	500.807	1	1	1	112.865	104.834	196.179
410.149	501.701	1	1	1	113.866	104.834	196.179
409.521	502.479	1	1	1	108.475	104.834	196.179
409.000	503.333	1	1	1	110.044	104.834	196.179
409.000	504.333	1	1	1	116.840	104.834	196.179
408.840	505.320	1	1	1	112.630	104.834	196.179
408.393	506.214	1	1	1	108.724	104.834	196.179
408.000	507.134	1	1	1	111.297	104.834	196.179
408.000	508.134	1	1	1	113.884	104.834	196.179
408.000	509.134	1	1	1	108.499	104.834	196.179
408.000	510.134	1	1	1	112.018	104.834	196.179
408.000	511.134	1	1	1	109.149	104.834	196.179
408.066	512.132	1	1	1	105.862	104.834	196.179
408.513	513.026	1	1	1	109.070	104.834	196.179
408.960	513.921	1	1	1	110.640	104.834	196.179
409.000	514.920	1	1	1	115.955	104.834	196.179
409.000	515.920	1	1	1	112.724	104.834	196.179
409.000	516.920	1	1	1	113.237	104.834	196.179
409.000	517.920	1	1	1	107.590	104.834	196.179
409.000	518.920	1	1	1	115.784	104.834	196.179
409.000	519.920	1	1	1	110.901	104.834	196.179
409.000	520.920	1	1	1	123.711	104.834	196.179
409.000	521.920	1	1	1	117.991	104.834	196.179
409.000	522.920	1	1	1	117.935	104.834	196.179
