X	Y	C	Z	T	Intensity	BG	MX
748.000	172.000	2	1	1	102.647	100.540	374.539
747.000	172.000	2	1	1	100.694	100.540	374.539
746.106	172.447	2	1	1	102.922	100.540	374.539
745.211	172.894	2	1	1	105.867	100.540	374.539
744.217	173.000	2	1	1	105.206	100.540	374.539
743.217	173.000	2	1	1	103.023	100.540	374.539
742.217	173.000	2	1	1	100.478	100.540	374.539
741.217	173.000	2	1	1	98.967	100.540	374.539
740.283	173.358	2	1	1	105.118	100.540	374.539
739.389	173.806	2	1	1	104.696	100.540	374.539
738.408	174.000	2	1	1	101.979	100.540	374.539
737.527	174.473	2	1	1	100.185	100.540	374.539
736.677	175.000	2	1	1	99.434	100.540	374.539
735.677	175.000	2	1	1	100.263	100.540	374.539
734.718	175.282	2	1	1	99.981	100.540	374.539
734.010	175.990	2	1	1	102.320	100.540	374.539
733.011	176.000	2	1	1	105.729	100.540	374.539
732.011	176.000	2	1	1	99.078	100.540	374.539
731.298	176.702	2	1	1	100.571	100.540	374.539
730.344	177.000	2	1	1	106.054	100.540	374.539
729.344	177.000	2	1	1	101.712	100.540	374.539
728.344	177.000	2	1	1	103.764	100.540	374.539
727.344	177.000	2	1	1	104.841	100.540	374.539
726.486	177.514	2	1	1	101.707	100.540	374.539
725.612	178.000	2	1	1	100.528	100.540	374.539
725.000	178.791	2	1	1	101.134	100.540	374.539
724.022	179.000	2	1	1	102.047	100.540	374.539
723.022	179.000	2	1	1	102.059	100.540	374.539
723.000	180.000	2	1	1	101.236	100.540	374.539
722.000	180.000	2	1	1	99.195	100.540	374.539
721.000	180.000	2	1	1	99.046	100.540	374.539
720.293	180.707	2	1	1	100.698	100.540	374.539
719.586	181.414	2	1	1	100.646	100.540	374.539
718.775	182.000	2	1	1	101.196	100.540	374.539
717.796	182.204	2	1	1	101.217	100.540	374.539
717.089	182.911	2	1	1	105.148	100.540	374.539
717.000	183.907	2	1	1	102.488	100.540	374.539
716.004	184.000	2	1	1	101.674	100.540	374.539
715.004	184.000	2	1	1	102.313	100.540	374.539
715.000	185.000	2	1	1	99.643	100.540	374.539
714.000	185.000	2	1	1	100.254	100.540	374.539
714.000	186.000	2	1	1	103.423	100.540	374.539
713.000	186.000	2	1	1	102.231	100.540	374.539
712.293	186.707	2	1	1	100.307	100.540	374.539
711.337	187.000	2	1	1	102.931	100.540	374.539
710.337	187.000	2	1	1	102.045	100.540	374.539
710.000	187.942	2	1	1	103.986	100.540	374.539
709.002	188.000	2	1	1	104.391	100.540	374.539
708.002	188.000	2	1	1	104.275	100.540	374.539
707.002	188.000	2	1	1	105.077	100.540	374.539
706.002	188.000	2	1	1	103.516	100.540	374.539
706.000	189.000	2	1	1	102.571	100.540	374.539
705.000	189.000	2	1	1	102.552	100.540	374.539
704.000	189.000	2	1	1	101.889	100.540	374.539
703.000	189.000	2	1	1	102.529	100.540	374.539
702.293	189.707	2	1	1	101.019	100.540	374.539
701.337	190.000	2	1	1	104.034	100.540	374.539
700.337	190.000	2	1	1	103.010	100.540	374.539
699.482	190.518	2	1	1	98.898	100.540	374.539
698.605	191.000	2	1	1	99.261	100.540	374.539
697.605	191.000	2	1	1	104.904	100.540	374.539
696.605	191.000	2	1	1	97.829	100.540	374.539
695.664	191.336	2	1	1	98.308	100.540	374.539
694.915	192.000	2	1	1	102.052	100.540	374.539
693.915	192.000	2	1	1	98.756	100.540	374.539
692.919	192.081	2	1	1	101.924	100.540	374.539
692.212	192.788	2	1	1	102.799	100.540	374.539
691.234	193.000	2	1	1	102.200	100.540	374.539
690.234	193.000	2	1	1	102.224	100.540	374.539
689.420	193.580	2	1	1	101.399	100.540	374.539
688.512	194.000	2	1	1	104.371	100.540	374.539
687.512	194.000	2	1	1	100.044	100.540	374.539
686.597	194.403	2	1	1	100.394	100.540	374.539
685.795	195.000	2	1	1	101.794	100.540	374.539
684.812	195.188	2	1	1	100.991	100.540	374.539
684.105	195.895	2	1	1	103.301	100.540	374.539
683.111	196.000	2	1	1	99.526	100.540	374.539
682.111	196.000	2	1	1	102.142	100.540	374.539
682.000	196.994	2	1	1	101.310	100.540	374.539
681.000	197.000	2	1	1	101.112	100.540	374.539
680.293	197.707	2	1	1	103.042	100.540	374.539
679.586	198.414	2	1	1	100.849	100.540	374.539
678.775	199.000	2	1	1	99.032	100.540	374.539
677.796	199.204	2	1	1	103.847	100.540	374.539
677.089	199.911	2	1	1	101.385	100.540	374.539
676.093	200.000	2	1	1	99.641	100.540	374.539
675.341	200.659	2	1	1	101.205	100.540	374.539
674.401	201.000	2	1	1	102.467	100.540	374.539
673.522	201.478	2	1	1	102.473	100.540	374.539
672.815	202.185	2	1	1	102.086	100.540	374.539
672.108	202.892	2	1	1	99.960	100.540	374.539
671.236	203.382	2	1	1	100.814	100.540	374.539
670.342	203.829	2	1	1	104.696	100.540	374.539
670.000	204.769	2	1	1	102.255	100.540	374.539
669.027	205.000	2	1	1	105.377	100.540	374.539
668.027	205.000	2	1	1	103.178	100.540	374.539
667.307	205.693	2	1	1	102.077	100.540	374.539
666.599	206.401	2	1	1	103.919	100.540	374.539
665.799	207.000	2	1	1	102.030	100.540	374.539
664.816	207.184	2	1	1	103.802	100.540	374.539
664.109	207.891	2	1	1	105.711	100.540	374.539
664.000	208.885	2	1	1	105.384	100.540	374.539
663.353	209.647	2	1	1	103.868	100.540	374.539
662.646	210.354	2	1	1	102.936	100.540	374.539
661.882	211.000	2	1	1	100.093	100.540	374.539
661.000	211.471	2	1	1	101.025	100.540	374.539
660.609	212.391	2	1	1	101.134	100.540	374.539
659.901	213.099	2	1	1	102.125	100.540	374.539
659.194	213.806	2	1	1	104.261	100.540	374.539
658.487	214.513	2	1	1	104.400	100.540	374.539
657.780	215.220	2	1	1	103.349	100.540	374.539
657.073	215.927	2	1	1	104.815	100.540	374.539
656.366	216.634	2	1	1	102.728	100.540	374.539
655.659	217.341	2	1	1	101.913	100.540	374.539
654.952	218.048	2	1	1	102.503	100.540	374.539
654.245	218.755	2	1	1	103.339	100.540	374.539
653.537	219.463	2	1	1	103.448	100.540	374.539
653.000	220.306	2	1	1	104.781	100.540	374.539
652.280	221.000	2	1	1	104.089	100.540	374.539
651.447	221.553	2	1	1	102.868	100.540	374.539
651.000	222.448	2	1	1	100.775	100.540	374.539
650.166	223.000	2	1	1	101.771	100.540	374.539
649.381	223.619	2	1	1	100.857	100.540	374.539
648.674	224.326	2	1	1	101.077	100.540	374.539
647.967	225.033	2	1	1	101.039	100.540	374.539
647.260	225.740	2	1	1	102.234	100.540	374.539
647.000	226.706	2	1	1	100.931	100.540	374.539
646.044	227.000	2	1	1	105.203	100.540	374.539
646.000	227.999	2	1	1	104.709	100.540	374.539
645.000	228.000	2	1	1	101.943	100.540	374.539
645.000	229.000	2	1	1	103.877	100.540	374.539
644.293	229.707	2	1	1	103.941	100.540	374.539
643.586	230.414	2	1	1	102.773	100.540	374.539
642.775	231.000	2	1	1	103.643	100.540	374.539
641.796	231.204	2	1	1	102.697	100.540	374.539
641.089	231.911	2	1	1	104.365	100.540	374.539
640.093	232.000	2	1	1	102.617	100.540	374.539
639.341	232.659	2	1	1	100.267	100.540	374.539
638.401	233.000	2	1	1	103.957	100.540	374.539
637.522	233.478	2	1	1	104.105	100.540	374.539
636.670	234.000	2	1	1	101.226	100.540	374.539
635.670	234.000	2	1	1	100.904	100.540	374.539
634.712	234.288	2	1	1	102.709	100.540	374.539
634.005	234.995	2	1	1	104.729	100.540	374.539
633.005	235.000	2	1	1	103.175	100.540	374.539
632.005	235.000	2	1	1	103.481	100.540	374.539
631.295	235.705	2	1	1	101.925	100.540	374.539
630.340	236.000	2	1	1	102.183	100.540	374.539
629.340	236.000	2	1	1	102.940	100.540	374.539
628.484	236.516	2	1	1	103.249	100.540	374.539
627.608	237.000	2	1	1	102.675	100.540	374.539
626.608	237.000	2	1	1	100.912	100.540	374.539
625.666	237.334	2	1	1	100.221	100.540	374.539
624.920	238.000	2	1	1	102.548	100.540	374.539
623.923	238.077	2	1	1	101.588	100.540	374.539
623.216	238.784	2	1	1	100.043	100.540	374.539
622.239	239.000	2	1	1	102.538	100.540	374.539
621.239	239.000	2	1	1	104.995	100.540	374.539
621.000	239.971	2	1	1	102.007	100.540	374.539
620.117	240.441	2	1	1	103.503	100.540	374.539
619.223	240.888	2	1	1	102.839	100.540	374.539
618.329	241.336	2	1	1	102.978	100.540	374.539
617.434	241.783	2	1	1	102.245	100.540	374.539
616.627	242.373	2	1	1	101.397	100.540	374.539
615.848	243.000	2	1	1	104.309	100.540	374.539
614.858	243.142	2	1	1	103.233	100.540	374.539
614.151	243.849	2	1	1	102.453	100.540	374.539
613.162	244.000	2	1	1	106.884	100.540	374.539
612.379	244.621	2	1	1	104.486	100.540	374.539
611.453	245.000	2	1	1	104.140	100.540	374.539
610.453	245.000	2	1	1	102.467	100.540	374.539
609.557	245.443	2	1	1	102.847	100.540	374.539
608.726	246.000	2	1	1	103.140	100.540	374.539
607.756	246.244	2	1	1	104.046	100.540	374.539
607.049	246.951	2	1	1	105.275	100.540	374.539
606.050	247.000	2	1	1	104.462	100.540	374.539
605.319	247.681	2	1	1	107.019	100.540	374.539
604.371	248.000	2	1	1	105.318	100.540	374.539
603.371	248.000	2	1	1	105.382	100.540	374.539
602.371	248.000	2	1	1	103.454	100.540	374.539
602.000	248.929	2	1	1	98.080	100.540	374.539
601.003	249.000	2	1	1	101.041	100.540	374.539
600.003	249.000	2	1	1	100.620	100.540	374.539
599.003	249.000	2	1	1	106.962	100.540	374.539
598.003	249.000	2	1	1	106.964	100.540	374.539
597.003	249.000	2	1	1	108.600	100.540	374.539
596.003	249.000	2	1	1	102.446	100.540	374.539
595.003	249.000	2	1	1	101.030	100.540	374.539
594.003	249.000	2	1	1	103.549	100.540	374.539
593.294	248.294	2	1	1	97.923	100.540	374.539
592.338	248.000	2	1	1	99.555	100.540	374.539
591.338	248.000	2	1	1	99.651	100.540	374.539
590.338	248.000	2	1	1	98.251	100.540	374.539
589.483	247.483	2	1	1	102.465	100.540	374.539
588.607	247.000	2	1	1	102.056	100.540	374.539
587.625	246.812	2	1	1	103.990	100.540	374.539
586.730	246.365	2	1	1	104.661	100.540	374.539
585.799	246.000	2	1	1	100.620	100.540	374.539
