X	Y	C	Z	T	Intensity	BG	MX
340.000	553.000	2	1	1	122.001	102.267	646.064
339.293	553.707	2	1	1	119.287	102.267	646.064
338.337	554.000	2	1	1	128.676	102.267	646.064
337.482	554.518	2	1	1	129.091	102.267	646.064
336.775	555.226	2	1	1	120.529	102.267	646.064
336.067	555.933	2	1	1	130.750	102.267	646.064
335.360	556.640	2	1	1	131.258	102.267	646.064
335.000	557.573	2	1	1	127.513	102.267	646.064
334.540	558.460	2	1	1	117.615	102.267	646.064
333.698	559.000	2	1	1	124.192	102.267	646.064
333.000	559.716	2	1	1	119.207	102.267	646.064
332.041	560.000	2	1	1	124.947	102.267	646.064
332.000	560.999	2	1	1	129.202	102.267	646.064
331.000	561.000	2	1	1	128.993	102.267	646.064
330.293	561.707	2	1	1	128.481	102.267	646.064
329.586	562.414	2	1	1	121.820	102.267	646.064
328.775	563.000	2	1	1	121.428	102.267	646.064
327.796	563.204	2	1	1	124.231	102.267	646.064
327.089	563.911	2	1	1	122.840	102.267	646.064
327.000	564.907	2	1	1	124.935	102.267	646.064
326.004	565.000	2	1	1	130.236	102.267	646.064
326.000	566.000	2	1	1	124.651	102.267	646.064
325.000	566.000	2	1	1	126.072	102.267	646.064
325.000	567.000	2	1	1	127.168	102.267	646.064
324.000	567.000	2	1	1	126.689	102.267	646.064
324.000	568.000	2	1	1	126.301	102.267	646.064
323.293	568.707	2	1	1	127.578	102.267	646.064
322.586	569.414	2	1	1	125.575	102.267	646.064
321.879	570.121	2	1	1	125.411	102.267	646.064
321.172	570.828	2	1	1	124.462	102.267	646.064
320.464	571.536	2	1	1	120.775	102.267	646.064
320.000	572.421	2	1	1	124.816	102.267	646.064
320.000	573.421	2	1	1	125.655	102.267	646.064
319.644	574.356	2	1	1	129.998	102.267	646.064
319.000	575.120	2	1	1	128.589	102.267	646.064
319.000	576.120	2	1	1	128.579	102.267	646.064
319.000	577.120	2	1	1	127.294	102.267	646.064
319.000	578.120	2	1	1	127.599	102.267	646.064
319.000	579.120	2	1	1	123.879	102.267	646.064
319.000	580.120	2	1	1	123.841	102.267	646.064
319.000	581.120	2	1	1	119.563	102.267	646.064
318.886	582.114	2	1	1	127.342	102.267	646.064
318.179	582.821	2	1	1	129.736	102.267	646.064
318.000	583.805	2	1	1	125.726	102.267	646.064
318.603	584.603	2	1	1	123.297	102.267	646.064
319.000	585.521	2	1	1	117.995	102.267	646.064
319.000	586.521	2	1	1	121.226	102.267	646.064
319.000	587.521	2	1	1	120.547	102.267	646.064
319.000	588.521	2	1	1	119.561	102.267	646.064
319.000	589.521	2	1	1	125.411	102.267	646.064
319.000	590.521	2	1	1	126.279	102.267	646.064
319.878	591.000	2	1	1	125.927	102.267	646.064
320.000	591.992	2	1	1	124.198	102.267	646.064
320.703	592.703	2	1	1	129.845	102.267	646.064
321.000	593.658	2	1	1	129.665	102.267	646.064
321.515	594.515	2	1	1	123.538	102.267	646.064
322.292	595.146	2	1	1	123.321	102.267	646.064
323.186	595.593	2	1	1	125.803	102.267	646.064
324.067	596.067	2	1	1	123.396	102.267	646.064
324.774	596.774	2	1	1	130.065	102.267	646.064
