X	Y	C	Z	T	Intensity	BG	MX
571.000	303.000	1	1	1	140.330	103.924	134.485
571.000	304.000	1	1	1	133.490	103.924	134.485
570.000	304.000	1	1	1	125.680	103.924	134.485
569.293	304.707	1	1	1	123.288	103.924	134.485
568.337	305.000	1	1	1	127.808	103.924	134.485
567.482	305.518	1	1	1	121.341	103.924	134.485
566.704	306.148	1	1	1	130.017	103.924	134.485
565.810	306.595	1	1	1	150.862	103.924	134.485
564.896	307.000	1	1	1	156.097	103.924	134.485
563.896	307.000	1	1	1	167.797	103.924	134.485
562.901	307.099	1	1	1	157.745	103.924	134.485
562.194	307.806	1	1	1	154.302	103.924	134.485
561.213	308.000	1	1	1	139.839	103.924	134.485
560.213	308.000	1	1	1	128.173	103.924	134.485
559.213	308.000	1	1	1	120.673	103.924	134.485
558.213	308.000	1	1	1	119.713	103.924	134.485
557.407	308.593	1	1	1	122.130	103.924	134.485
556.494	309.000	1	1	1	116.371	103.924	134.485
555.584	309.416	1	1	1	109.220	103.924	134.485
554.773	310.000	1	1	1	111.485	103.924	134.485
553.773	310.000	1	1	1	111.920	103.924	134.485
552.794	310.206	1	1	1	115.276	103.924	134.485
552.087	310.913	1	1	1	116.276	103.924	134.485
551.091	311.000	1	1	1	118.779	103.924	134.485
550.091	311.000	1	1	1	113.490	103.924	134.485
549.091	311.000	1	1	1	119.541	103.924	134.485
548.340	311.660	1	1	1	114.478	103.924	134.485
547.399	312.000	1	1	1	113.112	103.924	134.485
546.399	312.000	1	1	1	108.918	103.924	134.485
545.399	312.000	1	1	1	111.047	103.924	134.485
544.399	312.000	1	1	1	113.550	103.924	134.485
543.399	312.000	1	1	1	112.895	103.924	134.485
542.399	312.000	1	1	1	116.080	103.924	134.485
541.399	312.000	1	1	1	118.810	103.924	134.485
540.399	312.000	1	1	1	120.586	103.924	134.485
539.521	312.479	1	1	1	123.858	103.924	134.485
538.668	313.000	1	1	1	123.110	103.924	134.485
537.668	313.000	1	1	1	122.805	103.924	134.485
536.668	313.000	1	1	1	123.069	103.924	134.485
535.668	313.000	1	1	1	116.453	103.924	134.485
534.668	313.000	1	1	1	116.600	103.924	134.485
533.668	313.000	1	1	1	115.267	103.924	134.485
532.668	313.000	1	1	1	116.859	103.924	134.485
531.668	313.000	1	1	1	115.215	103.924	134.485
530.668	313.000	1	1	1	119.966	103.924	134.485
529.668	313.000	1	1	1	122.175	103.924	134.485
528.668	313.000	1	1	1	125.160	103.924	134.485
527.668	313.000	1	1	1	125.225	103.924	134.485
526.668	313.000	1	1	1	126.766	103.924	134.485
525.668	313.000	1	1	1	122.549	103.924	134.485
524.668	313.000	1	1	1	117.872	103.924	134.485
523.668	313.000	1	1	1	114.667	103.924	134.485
522.668	313.000	1	1	1	116.361	103.924	134.485
521.668	313.000	1	1	1	119.467	103.924	134.485
520.668	313.000	1	1	1	118.226	103.924	134.485
519.668	313.000	1	1	1	115.511	103.924	134.485
518.668	313.000	1	1	1	110.660	103.924	134.485
517.668	313.000	1	1	1	112.321	103.924	134.485
516.668	313.000	1	1	1	112.565	103.924	134.485
515.668	313.000	1	1	1	110.224	103.924	134.485
514.668	313.000	1	1	1	113.899	103.924	134.485
513.668	313.000	1	1	1	114.754	103.924	134.485
512.668	313.000	1	1	1	111.894	103.924	134.485
511.668	313.000	1	1	1	112.448	103.924	134.485
510.668	313.000	1	1	1	112.091	103.924	134.485
509.668	313.000	1	1	1	112.622	103.924	134.485
508.668	313.000	1	1	1	114.267	103.924	134.485
507.668	313.000	1	1	1	112.958	103.924	134.485
506.668	313.000	1	1	1	115.924	103.924	134.485
505.668	313.000	1	1	1	115.454	103.924	134.485
504.668	313.000	1	1	1	113.026	103.924	134.485
503.668	313.000	1	1	1	114.148	103.924	134.485
502.668	313.000	1	1	1	113.061	103.924	134.485
501.668	313.000	1	1	1	112.106	103.924	134.485
500.668	313.000	1	1	1	114.861	103.924	134.485
499.668	313.000	1	1	1	112.333	103.924	134.485
498.668	313.000	1	1	1	111.712	103.924	134.485
497.668	313.000	1	1	1	110.792	103.924	134.485
496.668	313.000	1	1	1	113.767	103.924	134.485
495.668	313.000	1	1	1	115.929	103.924	134.485
494.668	313.000	1	1	1	111.109	103.924	134.485
493.668	313.000	1	1	1	112.484	103.924	134.485
492.668	313.000	1	1	1	114.681	103.924	134.485
491.668	313.000	1	1	1	109.186	103.924	134.485
490.668	313.000	1	1	1	108.810	103.924	134.485
489.668	313.000	1	1	1	110.438	103.924	134.485
488.668	313.000	1	1	1	108.452	103.924	134.485
487.668	313.000	1	1	1	113.722	103.924	134.485
486.668	313.000	1	1	1	115.814	103.924	134.485
485.668	313.000	1	1	1	111.179	103.924	134.485
484.711	313.289	1	1	1	109.939	103.924	134.485
484.004	313.996	1	1	1	109.601	103.924	134.485
483.004	314.000	1	1	1	109.296	103.924	134.485
482.004	314.000	1	1	1	114.510	103.924	134.485
481.108	314.446	1	1	1	107.652	103.924	134.485
480.214	314.893	1	1	1	108.146	103.924	134.485
479.258	315.186	1	1	1	110.381	103.924	134.485
478.288	315.428	1	1	1	111.693	103.924	134.485
477.318	315.671	1	1	1	111.498	103.924	134.485
476.347	315.913	1	1	1	113.102	103.924	134.485
475.351	316.000	1	1	1	111.511	103.924	134.485
474.351	316.000	1	1	1	112.808	103.924	134.485
473.373	316.209	1	1	1	112.279	103.924	134.485
472.425	316.525	1	1	1	111.564	103.924	134.485
471.476	316.841	1	1	1	108.293	103.924	134.485
470.628	317.372	1	1	1	115.040	103.924	134.485
469.850	318.000	1	1	1	107.033	103.924	134.485
468.860	318.140	1	1	1	105.018	103.924	134.485
468.153	318.847	1	1	1	109.273	103.924	134.485
467.446	319.554	1	1	1	112.557	103.924	134.485
466.551	320.000	1	1	1	113.530	103.924	134.485
465.624	320.376	1	1	1	114.335	103.924	134.485
464.890	321.055	1	1	1	112.774	103.924	134.485
463.995	321.502	1	1	1	109.132	103.924	134.485
463.101	321.950	1	1	1	104.184	103.924	134.485
462.369	322.631	1	1	1	103.622	103.924	134.485
461.662	323.338	1	1	1	111.353	103.924	134.485
460.955	324.045	1	1	1	111.461	103.924	134.485
460.248	324.752	1	1	1	110.563	103.924	134.485
459.541	325.459	1	1	1	107.203	103.924	134.485
458.834	326.166	1	1	1	113.448	103.924	134.485
458.126	326.874	1	1	1	110.554	103.924	134.485
457.419	327.581	1	1	1	110.446	103.924	134.485
456.625	328.188	1	1	1	104.894	103.924	134.485
