X	Y	C	Z	T	Intensity	BG	MX
860.000	558.000	3	1	1	123.333	105.769	132.444
860.000	559.000	3	1	1	120.683	105.769	132.444
860.000	560.000	3	1	1	133.684	105.769	132.444
860.000	561.000	3	1	1	140.350	105.769	132.444
860.000	562.000	3	1	1	144.605	105.769	132.444
860.000	563.000	3	1	1	132.970	105.769	132.444
860.000	564.000	3	1	1	128.362	105.769	132.444
860.000	565.000	3	1	1	132.140	105.769	132.444
860.000	566.000	3	1	1	147.212	105.769	132.444
860.000	567.000	3	1	1	135.636	105.769	132.444
860.000	568.000	3	1	1	133.005	105.769	132.444
860.000	569.000	3	1	1	133.560	105.769	132.444
860.000	570.000	3	1	1	148.821	105.769	132.444
860.000	571.000	3	1	1	137.564	105.769	132.444
860.000	572.000	3	1	1	128.221	105.769	132.444
859.293	572.707	3	1	1	136.456	105.769	132.444
859.000	573.663	3	1	1	143.903	105.769	132.444
858.693	574.615	3	1	1	144.013	105.769	132.444
858.245	575.509	3	1	1	150.277	105.769	132.444
858.000	576.479	3	1	1	148.765	105.769	132.444
857.603	577.397	3	1	1	139.721	105.769	132.444
857.000	578.194	3	1	1	143.534	105.769	132.444
856.822	579.178	3	1	1	141.922	105.769	132.444
856.115	579.885	3	1	1	148.114	105.769	132.444
855.408	580.592	3	1	1	160.683	105.769	132.444
855.000	581.505	3	1	1	149.929	105.769	132.444
854.762	582.477	3	1	1	145.839	105.769	132.444
854.314	583.371	3	1	1	155.480	105.769	132.444
853.782	584.218	3	1	1	154.211	105.769	132.444
853.075	584.925	3	1	1	145.919	105.769	132.444
852.368	585.632	3	1	1	150.722	105.769	132.444
852.000	586.562	3	1	1	146.789	105.769	132.444
851.101	587.000	3	1	1	151.934	105.769	132.444
851.000	587.995	3	1	1	161.086	105.769	132.444
851.000	588.995	3	1	1	153.110	105.769	132.444
850.295	589.705	3	1	1	143.528	105.769	132.444
850.000	590.660	3	1	1	127.753	105.769	132.444
850.000	591.660	3	1	1	131.748	105.769	132.444
849.694	592.612	3	1	1	127.713	105.769	132.444
849.247	593.506	3	1	1	128.733	105.769	132.444
848.800	594.401	3	1	1	129.591	105.769	132.444
848.352	595.295	3	1	1	123.232	105.769	132.444
848.000	596.231	3	1	1	124.678	105.769	132.444
848.000	597.231	3	1	1	123.869	105.769	132.444
848.000	598.231	3	1	1	121.229	105.769	132.444
847.888	599.225	3	1	1	117.147	105.769	132.444
847.440	600.119	3	1	1	119.073	105.769	132.444
846.993	601.014	3	1	1	120.760	105.769	132.444
846.546	601.908	3	1	1	115.935	105.769	132.444
846.099	602.802	3	1	1	117.086	105.769	132.444
846.000	603.798	3	1	1	116.680	105.769	132.444
846.000	604.798	3	1	1	117.073	105.769	132.444
846.000	605.798	3	1	1	121.054	105.769	132.444
