X	Y	C	Z	T	Intensity	BG	MX
178.000	283.000	1	1	1	120.070	110.339	115.310
179.000	283.000	1	1	1	130.260	110.339	115.310
180.000	283.000	1	1	1	131.255	110.339	115.310
180.000	284.000	1	1	1	129.556	110.339	115.310
180.000	285.000	1	1	1	147.241	110.339	115.310
180.000	286.000	1	1	1	139.165	110.339	115.310
179.000	286.000	1	1	1	143.401	110.339	115.310
178.000	286.000	1	1	1	143.611	110.339	115.310
177.293	286.707	1	1	1	141.298	110.339	115.310
176.337	287.000	1	1	1	137.644	110.339	115.310
175.337	287.000	1	1	1	137.551	110.339	115.310
175.000	286.058	1	1	1	140.444	110.339	115.310
174.002	286.000	1	1	1	134.744	110.339	115.310
174.000	285.000	1	1	1	132.370	110.339	115.310
174.000	284.000	1	1	1	136.560	110.339	115.310
174.000	283.000	1	1	1	128.696	110.339	115.310
