X	Y	C	Z	T	Intensity	BG	MX
224.000	336.000	2	1	1	128.000	100.860	122.642
225.000	336.000	2	1	1	133.796	100.860	122.642
226.000	336.000	2	1	1	133.258	100.860	122.642
226.000	337.000	2	1	1	121.987	100.860	122.642
226.000	338.000	2	1	1	136.807	100.860	122.642
226.000	339.000	2	1	1	127.062	100.860	122.642
226.000	340.000	2	1	1	121.138	100.860	122.642
225.293	340.707	2	1	1	126.837	100.860	122.642
225.000	341.663	2	1	1	129.581	100.860	122.642
224.058	342.000	2	1	1	127.076	100.860	122.642
223.058	342.000	2	1	1	138.291	100.860	122.642
222.058	342.000	2	1	1	135.575	100.860	122.642
221.058	342.000	2	1	1	135.911	100.860	122.642
221.000	341.002	2	1	1	136.266	100.860	122.642
221.000	340.002	2	1	1	123.714	100.860	122.642
220.000	340.000	2	1	1	127.976	100.860	122.642
220.000	339.000	2	1	1	127.662	100.860	122.642
220.000	338.000	2	1	1	127.948	100.860	122.642
221.000	338.000	2	1	1	125.713	100.860	122.642
221.000	337.000	2	1	1	130.453	100.860	122.642
222.000	337.000	2	1	1	133.771	100.860	122.642
