X	Y	C	Z	T	Intensity	BG	MX
178.000	283.000	2	1	1	126.641	100.860	122.642
179.000	283.000	2	1	1	127.405	100.860	122.642
180.000	283.000	2	1	1	139.976	100.860	122.642
180.000	284.000	2	1	1	139.004	100.860	122.642
180.000	285.000	2	1	1	137.271	100.860	122.642
180.000	286.000	2	1	1	134.026	100.860	122.642
179.000	286.000	2	1	1	130.035	100.860	122.642
178.000	286.000	2	1	1	132.568	100.860	122.642
177.293	286.707	2	1	1	131.068	100.860	122.642
176.337	287.000	2	1	1	124.865	100.860	122.642
175.337	287.000	2	1	1	129.233	100.860	122.642
175.000	286.058	2	1	1	128.755	100.860	122.642
174.002	286.000	2	1	1	125.460	100.860	122.642
174.000	285.000	2	1	1	123.612	100.860	122.642
174.000	284.000	2	1	1	119.108	100.860	122.642
174.000	283.000	2	1	1	130.633	100.860	122.642
