X	Y	C	Z	T	Intensity	BG	MX
381.167	329.500	1	1	1	273.394	104.168	201.013
381.167	328.500	1	1	1	251.572	104.168	201.013
380.833	327.557	1	1	1	243.435	104.168	201.013
380.500	326.614	1	1	1	247.130	104.168	201.013
379.692	326.025	1	1	1	262.805	104.168	201.013
378.841	325.500	1	1	1	260.233	104.168	201.013
378.096	324.833	1	1	1	270.203	104.168	201.013
377.153	324.500	1	1	1	271.252	104.168	201.013
376.210	324.167	1	1	1	269.804	104.168	201.013
375.210	324.167	1	1	1	278.474	104.168	201.013
374.210	324.167	1	1	1	276.594	104.168	201.013
373.243	324.423	1	1	1	280.372	104.168	201.013
372.246	324.500	1	1	1	278.107	104.168	201.013
371.500	325.165	1	1	1	280.310	104.168	201.013
370.647	325.687	1	1	1	271.670	104.168	201.013
370.065	326.500	1	1	1	291.442	104.168	201.013
369.500	327.325	1	1	1	278.554	104.168	201.013
369.500	328.325	1	1	1	273.370	104.168	201.013
369.167	329.268	1	1	1	270.111	104.168	201.013
369.167	330.268	1	1	1	267.322	104.168	201.013
369.167	331.268	1	1	1	272.421	104.168	201.013
369.500	332.211	1	1	1	265.283	104.168	201.013
369.500	333.211	1	1	1	236.912	104.168	201.013
369.833	334.154	1	1	1	240.319	104.168	201.013
370.567	334.833	1	1	1	241.554	104.168	201.013
371.395	335.395	1	1	1	245.238	104.168	201.013
372.293	335.833	1	1	1	254.771	104.168	201.013
373.236	336.167	1	1	1	264.662	104.168	201.013
374.179	336.500	1	1	1	252.150	104.168	201.013
375.179	336.500	1	1	1	261.150	104.168	201.013
376.179	336.500	1	1	1	241.069	104.168	201.013
377.133	336.200	1	1	1	253.609	104.168	201.013
378.090	335.910	1	1	1	231.019	104.168	201.013
378.944	335.390	1	1	1	248.397	104.168	201.013
379.775	334.833	1	1	1	240.083	104.168	201.013
380.167	333.913	1	1	1	245.130	104.168	201.013
380.636	333.030	1	1	1	249.761	104.168	201.013
380.833	332.050	1	1	1	254.167	104.168	201.013
380.833	331.050	1	1	1	265.167	104.168	201.013
