X	Y	C	Z	T	Intensity	BG	MX
421.167	251.167	3	1	1	125.080	108.276	234.491
420.224	250.833	3	1	1	133.150	108.276	234.491
419.281	250.500	3	1	1	123.945	108.276	234.491
418.281	250.500	3	1	1	129.192	108.276	234.491
417.281	250.500	3	1	1	134.084	108.276	234.491
416.281	250.500	3	1	1	135.284	108.276	234.491
415.338	250.833	3	1	1	146.415	108.276	234.491
414.500	251.379	3	1	1	144.159	108.276	234.491
413.833	252.124	3	1	1	146.057	108.276	234.491
413.500	253.067	3	1	1	154.952	108.276	234.491
413.500	254.067	3	1	1	151.272	108.276	234.491
413.500	255.067	3	1	1	158.311	108.276	234.491
414.155	255.822	3	1	1	152.600	108.276	234.491
414.500	256.761	3	1	1	160.234	108.276	234.491
415.167	257.506	3	1	1	154.226	108.276	234.491
415.918	258.167	3	1	1	146.370	108.276	234.491
416.860	258.500	3	1	1	144.634	108.276	234.491
417.833	258.731	3	1	1	139.437	108.276	234.491
418.828	258.833	3	1	1	131.090	108.276	234.491
419.828	258.833	3	1	1	133.708	108.276	234.491
420.771	258.500	3	1	1	135.377	108.276	234.491
421.714	258.167	3	1	1	129.514	108.276	234.491
422.656	257.833	3	1	1	126.789	108.276	234.491
423.446	257.220	3	1	1	123.008	108.276	234.491
424.154	256.513	3	1	1	119.660	108.276	234.491
424.167	255.513	3	1	1	118.505	108.276	234.491
423.887	254.553	3	1	1	124.526	108.276	234.491
423.500	253.631	3	1	1	125.590	108.276	234.491
422.614	253.167	3	1	1	130.930	108.276	234.491
