X	Y	C	Z	T	Intensity	BG	MX
421.167	251.167	2	1	1	270.870	101.519	154.980
420.224	250.833	2	1	1	282.061	101.519	154.980
419.281	250.500	2	1	1	284.330	101.519	154.980
418.281	250.500	2	1	1	286.480	101.519	154.980
417.281	250.500	2	1	1	291.693	101.519	154.980
416.281	250.500	2	1	1	299.986	101.519	154.980
415.338	250.833	2	1	1	292.194	101.519	154.980
414.500	251.379	2	1	1	293.419	101.519	154.980
413.833	252.124	2	1	1	293.423	101.519	154.980
413.500	253.067	2	1	1	326.224	101.519	154.980
413.500	254.067	2	1	1	360.179	101.519	154.980
413.500	255.067	2	1	1	381.828	101.519	154.980
414.155	255.822	2	1	1	366.857	101.519	154.980
414.500	256.761	2	1	1	348.607	101.519	154.980
415.167	257.506	2	1	1	321.519	101.519	154.980
415.918	258.167	2	1	1	307.462	101.519	154.980
416.860	258.500	2	1	1	289.560	101.519	154.980
417.833	258.731	2	1	1	305.951	101.519	154.980
418.828	258.833	2	1	1	322.248	101.519	154.980
419.828	258.833	2	1	1	327.548	101.519	154.980
420.771	258.500	2	1	1	328.762	101.519	154.980
421.714	258.167	2	1	1	348.986	101.519	154.980
422.656	257.833	2	1	1	338.820	101.519	154.980
423.446	257.220	2	1	1	302.340	101.519	154.980
424.154	256.513	2	1	1	250.047	101.519	154.980
424.167	255.513	2	1	1	245.424	101.519	154.980
423.887	254.553	2	1	1	247.028	101.519	154.980
423.500	253.631	2	1	1	257.357	101.519	154.980
422.614	253.167	2	1	1	272.446	101.519	154.980
