X	Y	C	Z	T	Intensity	BG	MX
619.000	676.000	3	1	1	387.041	104.517	342.701
620.000	676.000	3	1	1	383.420	104.517	342.701
621.000	676.000	3	1	1	387.406	104.517	342.701
621.000	677.000	3	1	1	402.507	104.517	342.701
622.000	677.000	3	1	1	421.611	104.517	342.701
623.000	677.000	3	1	1	478.454	104.517	342.701
624.000	677.000	3	1	1	515.545	104.517	342.701
625.000	677.000	3	1	1	520.998	104.517	342.701
626.000	677.000	3	1	1	526.421	104.517	342.701
626.707	677.707	3	1	1	478.487	104.517	342.701
627.663	678.000	3	1	1	455.997	104.517	342.701
628.663	678.000	3	1	1	447.080	104.517	342.701
629.615	678.307	3	1	1	447.810	104.517	342.701
630.509	678.755	3	1	1	476.332	104.517	342.701
631.479	679.000	3	1	1	516.871	104.517	342.701
632.479	679.000	3	1	1	530.804	104.517	342.701
633.397	679.397	3	1	1	553.685	104.517	342.701
634.194	680.000	3	1	1	610.225	104.517	342.701
635.194	680.000	3	1	1	630.799	104.517	342.701
636.194	680.000	3	1	1	640.869	104.517	342.701
637.178	680.178	3	1	1	647.814	104.517	342.701
637.885	680.885	3	1	1	616.140	104.517	342.701
638.756	681.378	3	1	1	557.459	104.517	342.701
639.650	681.825	3	1	1	547.914	104.517	342.701
640.439	682.439	3	1	1	567.863	104.517	342.701
641.267	683.000	3	1	1	614.482	104.517	342.701
642.000	683.680	3	1	1	676.412	104.517	342.701
642.948	684.000	3	1	1	670.262	104.517	342.701
643.948	684.000	3	1	1	656.702	104.517	342.701
644.948	684.000	3	1	1	625.427	104.517	342.701
645.680	684.680	3	1	1	629.026	104.517	342.701
646.628	685.000	3	1	1	619.184	104.517	342.701
647.628	685.000	3	1	1	589.938	104.517	342.701
648.628	685.000	3	1	1	582.785	104.517	342.701
649.628	685.000	3	1	1	621.946	104.517	342.701
650.628	685.000	3	1	1	705.642	104.517	342.701
651.628	685.000	3	1	1	760.213	104.517	342.701
652.628	685.000	3	1	1	776.993	104.517	342.701
653.628	685.000	3	1	1	785.124	104.517	342.701
654.628	685.000	3	1	1	770.145	104.517	342.701
655.628	685.000	3	1	1	748.241	104.517	342.701
656.628	685.000	3	1	1	693.310	104.517	342.701
657.628	685.000	3	1	1	614.588	104.517	342.701
658.496	685.496	3	1	1	565.834	104.517	342.701
659.203	686.203	3	1	1	518.991	104.517	342.701
659.910	686.910	3	1	1	467.516	104.517	342.701
660.906	687.000	3	1	1	436.612	104.517	342.701
661.906	687.000	3	1	1	413.498	104.517	342.701
662.000	687.996	3	1	1	424.837	104.517	342.701
663.000	688.000	3	1	1	409.332	104.517	342.701
663.707	688.707	3	1	1	386.332	104.517	342.701
664.663	689.000	3	1	1	377.379	104.517	342.701
665.518	689.518	3	1	1	345.580	104.517	342.701
666.226	690.226	3	1	1	341.195	104.517	342.701
666.933	690.933	3	1	1	337.344	104.517	342.701
667.930	691.000	3	1	1	369.087	104.517	342.701
668.930	691.000	3	1	1	365.276	104.517	342.701
669.930	691.000	3	1	1	387.101	104.517	342.701
670.930	691.000	3	1	1	379.944	104.517	342.701
671.930	691.000	3	1	1	380.122	104.517	342.701
672.930	691.000	3	1	1	395.093	104.517	342.701
671.930	691.000	3	1	1	381.197	104.517	342.701
670.933	691.067	3	1	1	378.001	104.517	342.701
670.226	691.774	3	1	1	387.572	104.517	342.701
669.251	692.000	3	1	1	358.378	104.517	342.701
