X	Y	C	Z	T	Intensity	BG	MX
896.000	586.000	1	1	1	108.000	102.356	139.336
897.000	586.000	1	1	1	114.314	102.356	139.336
898.000	586.000	1	1	1	103.341	102.356	139.336
899.000	586.000	1	1	1	105.701	102.356	139.336
900.000	586.000	1	1	1	112.301	102.356	139.336
901.000	586.000	1	1	1	107.980	102.356	139.336
902.000	586.000	1	1	1	105.683	102.356	139.336
903.000	586.000	1	1	1	106.891	102.356	139.336
904.000	586.000	1	1	1	106.504	102.356	139.336
904.000	587.000	1	1	1	105.578	102.356	139.336
905.000	587.000	1	1	1	104.829	102.356	139.336
906.000	587.000	1	1	1	106.042	102.356	139.336
907.000	587.000	1	1	1	107.300	102.356	139.336
908.000	587.000	1	1	1	106.592	102.356	139.336
909.000	587.000	1	1	1	111.304	102.356	139.336
909.707	587.707	1	1	1	107.319	102.356	139.336
910.663	588.000	1	1	1	117.189	102.356	139.336
911.663	588.000	1	1	1	143.575	102.356	139.336
912.663	588.000	1	1	1	185.678	102.356	139.336
913.663	588.000	1	1	1	240.859	102.356	139.336
914.663	588.000	1	1	1	272.899	102.356	139.336
915.663	588.000	1	1	1	284.913	102.356	139.336
916.000	587.058	1	1	1	320.650	102.356	139.336
916.998	587.000	1	1	1	304.378	102.356	139.336
917.998	587.000	1	1	1	321.198	102.356	139.336
918.998	587.000	1	1	1	319.669	102.356	139.336
919.000	586.000	1	1	1	347.584	102.356	139.336
920.000	586.000	1	1	1	268.225	102.356	139.336
921.000	586.000	1	1	1	211.965	102.356	139.336
921.707	585.293	1	1	1	173.688	102.356	139.336
922.663	585.000	1	1	1	132.725	102.356	139.336
923.663	585.000	1	1	1	117.627	102.356	139.336
924.000	584.058	1	1	1	111.750	102.356	139.336
924.998	584.000	1	1	1	110.378	102.356	139.336
925.998	584.000	1	1	1	110.985	102.356	139.336
926.998	584.000	1	1	1	109.662	102.356	139.336
927.000	585.000	1	1	1	110.008	102.356	139.336
928.000	585.000	1	1	1	110.675	102.356	139.336
929.000	585.000	1	1	1	108.420	102.356	139.336
930.000	585.000	1	1	1	106.684	102.356	139.336
930.707	585.707	1	1	1	112.235	102.356	139.336
931.663	586.000	1	1	1	108.899	102.356	139.336
932.663	586.000	1	1	1	108.464	102.356	139.336
933.000	586.942	1	1	1	107.582	102.356	139.336
933.998	587.000	1	1	1	106.046	102.356	139.336
934.893	587.447	1	1	1	107.886	102.356	139.336
935.787	587.894	1	1	1	113.777	102.356	139.336
936.782	588.000	1	1	1	110.198	102.356	139.336
937.000	588.976	1	1	1	109.017	102.356	139.336
938.000	589.000	1	1	1	107.161	102.356	139.336
938.707	589.707	1	1	1	109.109	102.356	139.336
939.663	590.000	1	1	1	105.203	102.356	139.336
940.518	590.518	1	1	1	107.352	102.356	139.336
941.395	591.000	1	1	1	111.649	102.356	139.336
942.336	591.336	1	1	1	107.934	102.356	139.336
943.084	592.000	1	1	1	106.917	102.356	139.336
