X	Y	C	Z	T	Intensity	BG	MX
713.000	288.000	3	1	1	150.968	105.030	172.736
712.000	288.000	3	1	1	136.563	105.030	172.736
712.000	289.000	3	1	1	141.893	105.030	172.736
711.000	289.000	3	1	1	130.531	105.030	172.736
711.000	290.000	3	1	1	140.115	105.030	172.736
710.293	290.707	3	1	1	136.336	105.030	172.736
710.000	291.663	3	1	1	144.659	105.030	172.736
709.058	292.000	3	1	1	141.870	105.030	172.736
709.000	292.998	3	1	1	160.217	105.030	172.736
709.000	293.998	3	1	1	168.492	105.030	172.736
709.000	294.998	3	1	1	185.254	105.030	172.736
709.000	295.998	3	1	1	187.278	105.030	172.736
708.000	296.000	3	1	1	163.560	105.030	172.736
708.000	297.000	3	1	1	179.409	105.030	172.736
708.000	298.000	3	1	1	189.487	105.030	172.736
708.000	299.000	3	1	1	192.720	105.030	172.736
708.000	300.000	3	1	1	218.733	105.030	172.736
708.000	301.000	3	1	1	219.772	105.030	172.736
708.000	302.000	3	1	1	205.522	105.030	172.736
708.000	303.000	3	1	1	186.224	105.030	172.736
708.000	304.000	3	1	1	184.333	105.030	172.736
708.000	305.000	3	1	1	200.720	105.030	172.736
708.000	306.000	3	1	1	223.558	105.030	172.736
708.000	307.000	3	1	1	199.256	105.030	172.736
708.000	308.000	3	1	1	211.475	105.030	172.736
708.000	309.000	3	1	1	191.931	105.030	172.736
708.000	310.000	3	1	1	177.161	105.030	172.736
708.000	311.000	3	1	1	202.341	105.030	172.736
708.000	312.000	3	1	1	209.423	105.030	172.736
708.000	313.000	3	1	1	203.815	105.030	172.736
708.000	314.000	3	1	1	199.886	105.030	172.736
708.000	315.000	3	1	1	207.646	105.030	172.736
707.293	315.707	3	1	1	213.400	105.030	172.736
707.000	316.663	3	1	1	222.486	105.030	172.736
706.482	317.518	3	1	1	233.675	105.030	172.736
706.000	318.395	3	1	1	230.181	105.030	172.736
705.664	319.336	3	1	1	244.915	105.030	172.736
705.000	320.085	3	1	1	220.366	105.030	172.736
704.597	321.000	3	1	1	200.278	105.030	172.736
704.000	321.802	3	1	1	210.863	105.030	172.736
704.000	322.802	3	1	1	215.090	105.030	172.736
704.000	323.802	3	1	1	200.702	105.030	172.736
703.399	324.601	3	1	1	193.807	105.030	172.736
703.000	325.518	3	1	1	178.126	105.030	172.736
703.000	326.518	3	1	1	166.662	105.030	172.736
702.576	327.424	3	1	1	175.819	105.030	172.736
702.000	328.241	3	1	1	182.428	105.030	172.736
702.000	329.241	3	1	1	170.836	105.030	172.736
702.000	330.241	3	1	1	166.716	105.030	172.736
