X	Y	C	Z	T	Intensity	BG	MX
126.500	107.167	3	1	1	120.718	116.891	242.219
125.715	107.786	3	1	1	120.497	116.891	242.219
124.930	108.406	3	1	1	118.571	116.891	242.219
124.145	109.026	3	1	1	118.214	116.891	242.219
123.360	109.645	3	1	1	115.260	116.891	242.219
122.576	110.265	3	1	1	118.452	116.891	242.219
121.791	110.885	3	1	1	118.272	116.891	242.219
121.006	111.504	3	1	1	117.349	116.891	242.219
120.221	112.124	3	1	1	123.173	116.891	242.219
119.436	112.743	3	1	1	122.415	116.891	242.219
118.651	113.363	3	1	1	120.703	116.891	242.219
117.866	113.983	3	1	1	121.719	116.891	242.219
117.081	114.602	3	1	1	123.859	116.891	242.219
116.297	115.222	3	1	1	122.997	116.891	242.219
115.512	115.842	3	1	1	119.161	116.891	242.219
114.727	116.461	3	1	1	117.266	116.891	242.219
113.942	117.081	3	1	1	117.118	116.891	242.219
113.255	117.807	3	1	1	114.600	116.891	242.219
112.584	118.549	3	1	1	115.824	116.891	242.219
111.914	119.292	3	1	1	119.759	116.891	242.219
111.244	120.034	3	1	1	120.007	116.891	242.219
110.573	120.776	3	1	1	122.530	116.891	242.219
109.903	121.518	3	1	1	118.616	116.891	242.219
109.233	122.260	3	1	1	122.892	116.891	242.219
108.563	123.002	3	1	1	125.644	116.891	242.219
107.892	123.744	3	1	1	120.541	116.891	242.219
107.222	124.486	3	1	1	117.098	116.891	242.219
106.552	125.228	3	1	1	124.719	116.891	242.219
105.881	125.971	3	1	1	122.354	116.891	242.219
105.211	126.713	3	1	1	124.929	116.891	242.219
104.541	127.455	3	1	1	120.817	116.891	242.219
104.072	128.338	3	1	1	116.475	116.891	242.219
103.618	129.229	3	1	1	117.842	116.891	242.219
103.163	130.120	3	1	1	118.514	116.891	242.219
102.709	131.010	3	1	1	116.248	116.891	242.219
102.254	131.901	3	1	1	117.936	116.891	242.219
101.800	132.792	3	1	1	118.514	116.891	242.219
101.346	133.683	3	1	1	115.299	116.891	242.219
100.891	134.574	3	1	1	123.847	116.891	242.219
100.437	135.464	3	1	1	114.423	116.891	242.219
99.982	136.355	3	1	1	114.559	116.891	242.219
99.528	137.246	3	1	1	118.399	116.891	242.219
99.073	138.137	3	1	1	115.262	116.891	242.219
98.619	139.027	3	1	1	116.362	116.891	242.219
98.164	139.918	3	1	1	117.734	116.891	242.219
97.710	140.809	3	1	1	118.351	116.891	242.219
97.255	141.700	3	1	1	120.742	116.891	242.219
96.801	142.590	3	1	1	121.194	116.891	242.219
96.346	143.481	3	1	1	117.261	116.891	242.219
95.882	144.367	3	1	1	118.530	116.891	242.219
95.412	145.249	3	1	1	118.370	116.891	242.219
94.941	146.132	3	1	1	112.363	116.891	242.219
94.471	147.014	3	1	1	116.379	116.891	242.219
94.001	147.897	3	1	1	119.819	116.891	242.219
93.530	148.779	3	1	1	118.523	116.891	242.219
93.060	149.662	3	1	1	119.448	116.891	242.219
92.589	150.544	3	1	1	123.330	116.891	242.219
92.119	151.426	3	1	1	119.718	116.891	242.219
91.649	152.309	3	1	1	118.893	116.891	242.219
91.178	153.191	3	1	1	119.795	116.891	242.219
90.708	154.074	3	1	1	119.700	116.891	242.219
90.237	154.956	3	1	1	117.255	116.891	242.219
89.767	155.839	3	1	1	118.588	116.891	242.219
89.297	156.721	3	1	1	116.212	116.891	242.219
88.826	157.604	3	1	1	120.165	116.891	242.219
88.356	158.486	3	1	1	113.783	116.891	242.219
87.885	159.368	3	1	1	114.284	116.891	242.219
87.415	160.251	3	1	1	118.861	116.891	242.219
86.944	161.133	3	1	1	114.302	116.891	242.219
86.474	162.016	3	1	1	118.949	116.891	242.219
86.004	162.898	3	1	1	122.699	116.891	242.219
85.533	163.781	3	1	1	118.216	116.891	242.219
85.063	164.663	3	1	1	119.877	116.891	242.219
84.698	165.594	3	1	1	113.482	116.891	242.219
84.549	166.583	3	1	1	118.700	116.891	242.219
84.399	167.572	3	1	1	120.258	116.891	242.219
84.250	168.561	3	1	1	123.759	116.891	242.219
84.100	169.549	3	1	1	121.067	116.891	242.219
83.951	170.538	3	1	1	117.184	116.891	242.219
83.801	171.527	3	1	1	114.107	116.891	242.219
83.652	172.516	3	1	1	112.760	116.891	242.219
83.502	173.504	3	1	1	117.044	116.891	242.219
83.353	174.493	3	1	1	115.874	116.891	242.219
83.203	175.482	3	1	1	114.056	116.891	242.219
83.054	176.471	3	1	1	117.329	116.891	242.219
82.904	177.459	3	1	1	114.977	116.891	242.219
82.755	178.448	3	1	1	111.946	116.891	242.219
82.605	179.437	3	1	1	117.276	116.891	242.219
82.456	180.426	3	1	1	116.637	116.891	242.219
82.307	181.415	3	1	1	116.317	116.891	242.219
82.157	182.403	3	1	1	116.046	116.891	242.219
82.008	183.392	3	1	1	114.559	116.891	242.219
81.858	184.381	3	1	1	118.248	116.891	242.219
81.709	185.370	3	1	1	121.223	116.891	242.219
81.559	186.358	3	1	1	117.266	116.891	242.219
81.478	187.355	3	1	1	115.225	116.891	242.219
81.443	188.354	3	1	1	111.180	116.891	242.219
81.407	189.354	3	1	1	113.049	116.891	242.219
81.371	190.353	3	1	1	112.036	116.891	242.219
81.336	191.353	3	1	1	115.777	116.891	242.219
81.300	192.352	3	1	1	116.621	116.891	242.219
81.264	193.351	3	1	1	112.051	116.891	242.219
81.229	194.351	3	1	1	114.860	116.891	242.219
81.193	195.350	3	1	1	113.644	116.891	242.219
81.157	196.349	3	1	1	111.240	116.891	242.219
81.121	197.349	3	1	1	113.049	116.891	242.219
81.086	198.348	3	1	1	116.892	116.891	242.219
81.050	199.347	3	1	1	113.653	116.891	242.219
81.014	200.347	3	1	1	113.950	116.891	242.219
80.979	201.346	3	1	1	117.972	116.891	242.219
80.943	202.346	3	1	1	118.230	116.891	242.219
80.907	203.345	3	1	1	115.041	116.891	242.219
80.872	204.344	3	1	1	111.523	116.891	242.219
80.836	205.344	3	1	1	112.927	116.891	242.219
80.800	206.343	3	1	1	111.350	116.891	242.219
80.765	207.342	3	1	1	114.527	116.891	242.219
80.741	208.342	3	1	1	114.472	116.891	242.219
80.725	209.342	3	1	1	115.115	116.891	242.219
80.709	210.342	3	1	1	116.124	116.891	242.219
80.693	211.342	3	1	1	118.115	116.891	242.219
80.677	212.342	3	1	1	114.712	116.891	242.219
80.661	213.341	3	1	1	113.901	116.891	242.219
80.645	214.341	3	1	1	116.423	116.891	242.219
80.630	215.341	3	1	1	116.920	116.891	242.219
80.614	216.341	3	1	1	116.753	116.891	242.219
80.598	217.341	3	1	1	114.342	116.891	242.219
80.582	218.341	3	1	1	114.839	116.891	242.219
80.566	219.341	3	1	1	115.069	116.891	242.219
80.550	220.341	3	1	1	112.683	116.891	242.219
80.534	221.340	3	1	1	114.106	116.891	242.219
80.518	222.340	3	1	1	112.428	116.891	242.219
80.503	223.340	3	1	1	111.253	116.891	242.219
80.576	224.337	3	1	1	108.807	116.891	242.219
80.667	225.333	3	1	1	109.411	116.891	242.219
80.757	226.329	3	1	1	111.329	116.891	242.219
80.848	227.325	3	1	1	116.213	116.891	242.219
80.938	228.321	3	1	1	116.864	116.891	242.219
81.029	229.317	3	1	1	117.504	116.891	242.219
81.119	230.313	3	1	1	114.212	116.891	242.219
81.210	231.309	3	1	1	114.597	116.891	242.219
81.300	232.305	3	1	1	114.556	116.891	242.219
81.391	233.301	3	1	1	115.998	116.891	242.219
81.481	234.296	3	1	1	113.899	116.891	242.219
81.572	235.292	3	1	1	116.586	116.891	242.219
81.663	236.288	3	1	1	117.378	116.891	242.219
81.753	237.284	3	1	1	116.119	116.891	242.219
81.896	238.274	3	1	1	112.924	116.891	242.219
82.403	239.136	3	1	1	108.486	116.891	242.219
82.910	239.998	3	1	1	115.985	116.891	242.219
83.417	240.860	3	1	1	119.657	116.891	242.219
83.924	241.721	3	1	1	112.349	116.891	242.219
84.431	242.583	3	1	1	112.006	116.891	242.219
84.938	243.445	3	1	1	115.679	116.891	242.219
85.445	244.307	3	1	1	115.716	116.891	242.219
85.952	245.169	3	1	1	118.490	116.891	242.219
86.460	246.031	3	1	1	118.901	116.891	242.219
86.967	246.893	3	1	1	114.320	116.891	242.219
87.474	247.755	3	1	1	115.261	116.891	242.219
87.981	248.617	3	1	1	118.221	116.891	242.219
88.488	249.479	3	1	1	118.544	116.891	242.219
88.995	250.341	3	1	1	118.259	116.891	242.219
89.502	251.203	3	1	1	119.686	116.891	242.219
90.009	252.065	3	1	1	114.718	116.891	242.219
90.516	252.927	3	1	1	110.966	116.891	242.219
91.023	253.789	3	1	1	108.528	116.891	242.219
91.530	254.651	3	1	1	114.188	116.891	242.219
92.085	255.482	3	1	1	115.838	116.891	242.219
92.710	256.263	3	1	1	116.903	116.891	242.219
93.335	257.044	3	1	1	118.854	116.891	242.219
93.960	257.824	3	1	1	118.127	116.891	242.219
94.584	258.605	3	1	1	119.381	116.891	242.219
95.209	259.386	3	1	1	121.094	116.891	242.219
95.834	260.167	3	1	1	115.580	116.891	242.219
96.458	260.948	3	1	1	116.272	116.891	242.219
97.083	261.729	3	1	1	118.758	116.891	242.219
97.708	262.510	3	1	1	117.590	116.891	242.219
98.332	263.291	3	1	1	122.209	116.891	242.219
98.957	264.071	3	1	1	119.216	116.891	242.219
99.582	264.852	3	1	1	118.403	116.891	242.219
100.207	265.633	3	1	1	120.284	116.891	242.219
