X	Y	C	Z	T	Intensity	BG	MX
91.833	151.500	2	1	1	247.897	105.144	180.617
91.357	152.379	2	1	1	272.029	105.144	180.617
90.881	153.259	2	1	1	312.319	105.144	180.617
90.404	154.138	2	1	1	356.289	105.144	180.617
89.928	155.017	2	1	1	360.528	105.144	180.617
89.452	155.896	2	1	1	357.814	105.144	180.617
88.976	156.776	2	1	1	328.366	105.144	180.617
88.499	157.655	2	1	1	295.322	105.144	180.617
88.023	158.534	2	1	1	272.000	105.144	180.617
87.547	159.414	2	1	1	234.091	105.144	180.617
87.114	160.315	2	1	1	226.889	105.144	180.617
86.686	161.219	2	1	1	237.782	105.144	180.617
86.258	162.123	2	1	1	239.942	105.144	180.617
85.830	163.026	2	1	1	246.931	105.144	180.617
85.402	163.930	2	1	1	246.936	105.144	180.617
84.973	164.834	2	1	1	229.527	105.144	180.617
84.545	165.738	2	1	1	219.284	105.144	180.617
84.117	166.641	2	1	1	208.489	105.144	180.617
83.689	167.545	2	1	1	212.769	105.144	180.617
83.261	168.449	2	1	1	226.030	105.144	180.617
82.833	169.352	2	1	1	233.362	105.144	180.617
82.405	170.256	2	1	1	242.151	105.144	180.617
81.977	171.160	2	1	1	245.641	105.144	180.617
81.549	172.064	2	1	1	235.514	105.144	180.617
81.381	173.050	2	1	1	226.925	105.144	180.617
81.248	174.041	2	1	1	228.591	105.144	180.617
81.114	175.032	2	1	1	213.778	105.144	180.617
80.981	176.023	2	1	1	195.695	105.144	180.617
80.848	177.014	2	1	1	181.315	105.144	180.617
80.714	178.005	2	1	1	171.457	105.144	180.617
80.581	178.996	2	1	1	174.242	105.144	180.617
80.447	179.987	2	1	1	183.361	105.144	180.617
80.314	180.978	2	1	1	182.412	105.144	180.617
80.180	181.969	2	1	1	184.935	105.144	180.617
80.047	182.960	2	1	1	187.351	105.144	180.617
79.914	183.951	2	1	1	193.811	105.144	180.617
79.780	184.942	2	1	1	203.440	105.144	180.617
79.647	185.933	2	1	1	249.697	105.144	180.617
79.513	186.924	2	1	1	301.765	105.144	180.617
79.380	187.915	2	1	1	343.329	105.144	180.617
79.247	188.906	2	1	1	328.010	105.144	180.617
79.118	189.898	2	1	1	303.807	105.144	180.617
78.998	190.891	2	1	1	265.009	105.144	180.617
78.877	191.884	2	1	1	256.881	105.144	180.617
78.756	192.876	2	1	1	244.318	105.144	180.617
78.635	193.869	2	1	1	265.771	105.144	180.617
78.515	194.862	2	1	1	272.734	105.144	180.617
78.394	195.854	2	1	1	270.604	105.144	180.617
78.273	196.847	2	1	1	275.190	105.144	180.617
78.152	197.840	2	1	1	272.337	105.144	180.617
78.032	198.832	2	1	1	283.639	105.144	180.617
77.911	199.825	2	1	1	325.366	105.144	180.617
77.790	200.818	2	1	1	335.331	105.144	180.617
77.669	201.810	2	1	1	335.436	105.144	180.617
77.549	202.803	2	1	1	305.857	105.144	180.617
77.428	203.796	2	1	1	304.097	105.144	180.617
77.307	204.789	2	1	1	335.036	105.144	180.617
77.187	205.781	2	1	1	409.969	105.144	180.617
77.066	206.774	2	1	1	489.965	105.144	180.617
76.945	207.767	2	1	1	531.367	105.144	180.617
76.824	208.759	2	1	1	519.571	105.144	180.617
76.704	209.752	2	1	1	469.051	105.144	180.617
76.583	210.745	2	1	1	377.669	105.144	180.617
76.462	211.737	2	1	1	295.025	105.144	180.617
76.341	212.730	2	1	1	238.491	105.144	180.617
76.221	213.723	2	1	1	211.561	105.144	180.617
76.178	214.722	2	1	1	214.347	105.144	180.617
76.198	215.722	2	1	1	235.038	105.144	180.617
76.219	216.721	2	1	1	270.125	105.144	180.617
76.239	217.721	2	1	1	339.383	105.144	180.617
76.260	218.721	2	1	1	397.749	105.144	180.617
76.280	219.721	2	1	1	480.972	105.144	180.617
76.300	220.721	2	1	1	533.964	105.144	180.617
76.321	221.720	2	1	1	559.983	105.144	180.617
76.341	222.720	2	1	1	553.510	105.144	180.617
76.362	223.720	2	1	1	501.264	105.144	180.617
76.382	224.720	2	1	1	447.186	105.144	180.617
76.402	225.719	2	1	1	353.091	105.144	180.617
76.423	226.719	2	1	1	303.719	105.144	180.617
76.443	227.719	2	1	1	264.709	105.144	180.617
76.464	228.719	2	1	1	250.397	105.144	180.617
76.484	229.719	2	1	1	260.067	105.144	180.617
76.567	230.715	2	1	1	254.557	105.144	180.617
76.864	231.670	2	1	1	256.733	105.144	180.617
77.161	232.625	2	1	1	273.170	105.144	180.617
77.458	233.580	2	1	1	304.098	105.144	180.617
77.755	234.535	2	1	1	302.701	105.144	180.617
78.052	235.489	2	1	1	289.198	105.144	180.617
78.349	236.444	2	1	1	269.363	105.144	180.617
78.646	237.399	2	1	1	253.056	105.144	180.617
78.943	238.354	2	1	1	247.808	105.144	180.617
79.241	239.309	2	1	1	253.955	105.144	180.617
79.538	240.264	2	1	1	265.579	105.144	180.617
79.835	241.219	2	1	1	292.627	105.144	180.617
80.132	242.173	2	1	1	336.277	105.144	180.617
80.429	243.128	2	1	1	361.384	105.144	180.617
80.726	244.083	2	1	1	371.948	105.144	180.617
81.023	245.038	2	1	1	388.770	105.144	180.617
81.320	245.993	2	1	1	441.124	105.144	180.617
81.617	246.948	2	1	1	503.378	105.144	180.617
81.914	247.903	2	1	1	623.188	105.144	180.617
82.211	248.857	2	1	1	688.301	105.144	180.617
82.508	249.812	2	1	1	765.886	105.144	180.617
82.805	250.767	2	1	1	760.472	105.144	180.617
83.102	251.722	2	1	1	726.028	105.144	180.617
83.399	252.677	2	1	1	640.640	105.144	180.617
83.677	253.638	2	1	1	530.380	105.144	180.617
83.945	254.601	2	1	1	452.331	105.144	180.617
84.212	255.565	2	1	1	391.794	105.144	180.617
84.480	256.528	2	1	1	322.887	105.144	180.617
84.748	257.492	2	1	1	291.298	105.144	180.617
85.015	258.455	2	1	1	261.009	105.144	180.617
85.283	259.419	2	1	1	233.232	105.144	180.617
85.551	260.382	2	1	1	244.624	105.144	180.617
85.818	261.346	2	1	1	260.623	105.144	180.617
86.086	262.309	2	1	1	281.510	105.144	180.617
86.354	263.273	2	1	1	311.312	105.144	180.617
86.621	264.236	2	1	1	360.344	105.144	180.617
86.889	265.200	2	1	1	349.497	105.144	180.617
87.156	266.163	2	1	1	349.392	105.144	180.617
87.424	267.127	2	1	1	334.448	105.144	180.617
87.692	268.090	2	1	1	326.936	105.144	180.617
87.959	269.054	2	1	1	335.541	105.144	180.617
88.227	270.017	2	1	1	388.444	105.144	180.617
88.495	270.981	2	1	1	474.732	105.144	180.617
88.987	271.852	2	1	1	475.975	105.144	180.617
89.483	272.720	2	1	1	422.465	105.144	180.617
89.979	273.588	2	1	1	348.194	105.144	180.617
90.475	274.456	2	1	1	272.210	105.144	180.617
90.971	275.325	2	1	1	252.135	105.144	180.617
91.467	276.193	2	1	1	248.183	105.144	180.617
91.963	277.061	2	1	1	255.672	105.144	180.617
92.460	277.929	2	1	1	276.959	105.144	180.617
92.956	278.798	2	1	1	293.945	105.144	180.617
93.452	279.666	2	1	1	317.828	105.144	180.617
93.948	280.534	2	1	1	334.165	105.144	180.617
94.444	281.402	2	1	1	294.193	105.144	180.617
94.940	282.270	2	1	1	261.893	105.144	180.617
95.436	283.139	2	1	1	247.987	105.144	180.617
95.933	284.007	2	1	1	256.411	105.144	180.617
96.429	284.875	2	1	1	264.512	105.144	180.617
97.072	285.641	2	1	1	305.474	105.144	180.617
97.738	286.387	2	1	1	340.932	105.144	180.617
98.404	287.133	2	1	1	338.296	105.144	180.617
99.070	287.879	2	1	1	336.220	105.144	180.617
99.736	288.624	2	1	1	324.900	105.144	180.617
100.402	289.370	2	1	1	368.158	105.144	180.617
101.068	290.116	2	1	1	461.557	105.144	180.617
101.734	290.862	2	1	1	550.524	105.144	180.617
102.400	291.608	2	1	1	576.457	105.144	180.617
103.066	292.354	2	1	1	537.413	105.144	180.617
103.732	293.100	2	1	1	400.313	105.144	180.617
104.398	293.846	2	1	1	318.894	105.144	180.617
105.064	294.592	2	1	1	266.442	105.144	180.617
105.730	295.338	2	1	1	257.132	105.144	180.617
106.396	296.084	2	1	1	236.678	105.144	180.617
107.062	296.830	2	1	1	234.082	105.144	180.617
107.728	297.576	2	1	1	249.172	105.144	180.617
108.394	298.322	2	1	1	268.042	105.144	180.617
109.069	299.060	2	1	1	328.568	105.144	180.617
109.822	299.718	2	1	1	389.388	105.144	180.617
110.575	300.376	2	1	1	411.489	105.144	180.617
111.328	301.034	2	1	1	410.444	105.144	180.617
112.081	301.691	2	1	1	379.608	105.144	180.617
112.835	302.349	2	1	1	309.450	105.144	180.617
113.588	303.007	2	1	1	268.069	105.144	180.617
114.341	303.665	2	1	1	224.166	105.144	180.617
115.094	304.323	2	1	1	227.859	105.144	180.617
115.847	304.980	2	1	1	242.212	105.144	180.617
116.600	305.638	2	1	1	273.871	105.144	180.617
117.354	306.296	2	1	1	302.120	105.144	180.617
118.107	306.954	2	1	1	347.185	105.144	180.617
118.860	307.612	2	1	1	373.476	105.144	180.617
119.613	308.270	2	1	1	372.767	105.144	180.617
120.366	308.927	2	1	1	364.218	105.144	180.617
121.119	309.585	2	1	1	417.241	105.144	180.617
121.873	310.243	2	1	1	488.182	105.144	180.617
122.701	310.804	2	1	1	591.184	105.144	180.617
123.570	311.298	2	1	1	634.857	105.144	180.617
124.439	311.793	2	1	1	625.522	105.144	180.617
125.308	312.287	2	1	1	509.360	105.144	180.617
126.177	312.782	2	1	1	434.475	105.144	180.617
127.046	313.276	2	1	1	385.333	105.144	180.617
127.916	313.771	2	1	1	326.907	105.144	180.617
128.785	314.265	2	1	1	306.854	105.144	180.617
129.654	314.760	2	1	1	321.775	105.144	180.617
130.523	315.255	2	1	1	303.325	105.144	180.617
131.392	315.749	2	1	1	284.942	105.144	180.617
132.261	316.244	2	1	1	290.438	105.144	180.617
133.131	316.738	2	1	1	320.328	105.144	180.617
134.000	317.233	2	1	1	376.382	105.144	180.617
134.869	317.727	2	1	1	395.828	105.144	180.617
135.738	318.222	2	1	1	415.981	105.144	180.617
136.607	318.716	2	1	1	385.217	105.144	180.617
137.476	319.211	2	1	1	331.499	105.144	180.617
138.346	319.705	2	1	1	291.096	105.144	180.617
139.215	320.200	2	1	1	261.513	105.144	180.617
140.084	320.694	2	1	1	245.145	105.144	180.617
140.953	321.189	2	1	1	225.526	105.144	180.617
141.869	321.589	2	1	1	215.688	105.144	180.617
142.841	321.825	2	1	1	210.127	105.144	180.617
143.813	322.060	2	1	1	201.025	105.144	180.617
144.785	322.295	2	1	1	202.795	105.144	180.617
145.757	322.530	2	1	1	207.813	105.144	180.617
146.729	322.765	2	1	1	228.294	105.144	180.617
147.701	323.000	2	1	1	227.143	105.144	180.617
148.673	323.235	2	1	1	245.621	105.144	180.617
149.645	323.471	2	1	1	280.591	105.144	180.617
150.617	323.706	2	1	1	328.344	105.144	180.617
151.589	323.941	2	1	1	362.010	105.144	180.617
152.561	324.176	2	1	1	336.251	105.144	180.617
153.533	324.411	2	1	1	323.382	105.144	180.617
154.505	324.646	2	1	1	334.427	105.144	180.617
155.477	324.881	2	1	1	340.488	105.144	180.617
156.449	325.117	2	1	1	324.039	105.144	180.617
157.421	325.352	2	1	1	321.923	105.144	180.617
158.393	325.587	2	1	1	364.089	105.144	180.617
159.365	325.822	2	1	1	418.721	105.144	180.617
160.337	326.057	2	1	1	460.106	105.144	180.617
161.309	326.292	2	1	1	460.382	105.144	180.617
162.284	326.514	2	1	1	425.669	105.144	180.617
163.276	326.636	2	1	1	392.371	105.144	180.617
164.269	326.757	2	1	1	400.677	105.144	180.617
165.261	326.879	2	1	1	453.944	105.144	180.617
166.254	327.000	2	1	1	470.177	105.144	180.617
167.247	327.122	2	1	1	456.881	105.144	180.617
168.239	327.244	2	1	1	456.918	105.144	180.617
169.232	327.365	2	1	1	443.568	105.144	180.617
170.224	327.487	2	1	1	483.351	105.144	180.617
171.217	327.608	2	1	1	509.101	105.144	180.617
172.209	327.730	2	1	1	475.720	105.144	180.617
173.202	327.851	2	1	1	414.737	105.144	180.617
174.195	327.973	2	1	1	395.346	105.144	180.617
175.187	328.094	2	1	1	408.744	105.144	180.617
176.180	328.216	2	1	1	413.300	105.144	180.617
177.172	328.337	2	1	1	430.936	105.144	180.617
178.165	328.459	2	1	1	427.201	105.144	180.617
179.158	328.577	2	1	1	392.894	105.144	180.617
180.151	328.692	2	1	1	365.634	105.144	180.617
181.145	328.808	2	1	1	352.765	105.144	180.617
182.138	328.923	2	1	1	368.441	105.144	180.617
183.131	329.039	2	1	1	446.934	105.144	180.617
184.125	329.154	2	1	1	515.089	105.144	180.617
185.118	329.270	2	1	1	608.214	105.144	180.617
186.111	329.385	2	1	1	638.161	105.144	180.617
187.105	329.501	2	1	1	603.809	105.144	180.617
188.098	329.616	2	1	1	535.803	105.144	180.617
189.091	329.732	2	1	1	452.860	105.144	180.617
190.084	329.847	2	1	1	394.104	105.144	180.617
191.078	329.963	2	1	1	377.326	105.144	180.617
192.071	330.078	2	1	1	357.153	105.144	180.617
193.064	330.194	2	1	1	338.281	105.144	180.617
