X	Y	C	Z	T	Intensity	BG	MX
593.000	648.000	2	1	1	119.304	101.540	127.474
592.293	648.707	2	1	1	119.929	101.540	127.474
591.337	649.000	2	1	1	115.187	101.540	127.474
591.000	649.942	2	1	1	122.093	101.540	127.474
590.002	650.000	2	1	1	123.117	101.540	127.474
589.294	650.706	2	1	1	121.187	101.540	127.474
588.587	651.413	2	1	1	119.450	101.540	127.474
588.000	652.223	2	1	1	125.622	101.540	127.474
588.000	653.223	2	1	1	122.332	101.540	127.474
588.000	654.223	2	1	1	117.694	101.540	127.474
588.000	655.223	2	1	1	119.910	101.540	127.474
588.000	656.223	2	1	1	124.663	101.540	127.474
588.000	657.223	2	1	1	117.349	101.540	127.474
588.203	658.203	2	1	1	122.781	101.540	127.474
588.910	658.910	2	1	1	122.508	101.540	127.474
589.000	659.906	2	1	1	116.740	101.540	127.474
589.000	660.906	2	1	1	122.261	101.540	127.474
589.000	661.906	2	1	1	122.691	101.540	127.474
589.658	662.658	2	1	1	123.378	101.540	127.474
590.000	663.598	2	1	1	117.052	101.540	127.474
590.000	664.598	2	1	1	113.896	101.540	127.474
590.477	665.477	2	1	1	120.187	101.540	127.474
591.000	666.329	2	1	1	122.534	101.540	127.474
591.000	667.329	2	1	1	124.181	101.540	127.474
591.000	668.329	2	1	1	121.379	101.540	127.474
591.000	669.329	2	1	1	115.954	101.540	127.474
591.000	670.329	2	1	1	117.709	101.540	127.474
591.000	671.329	2	1	1	118.040	101.540	127.474
591.742	672.000	2	1	1	122.458	101.540	127.474
592.742	672.000	2	1	1	123.525	101.540	127.474
593.742	672.000	2	1	1	119.904	101.540	127.474
594.742	672.000	2	1	1	118.405	101.540	127.474
595.566	671.434	2	1	1	117.403	101.540	127.474
596.467	671.000	2	1	1	111.652	101.540	127.474
597.467	671.000	2	1	1	117.676	101.540	127.474
598.467	671.000	2	1	1	119.302	101.540	127.474
599.388	670.612	2	1	1	118.798	101.540	127.474
600.180	670.000	2	1	1	119.366	101.540	127.474
601.180	670.000	2	1	1	114.029	101.540	127.474
602.180	670.000	2	1	1	111.554	101.540	127.474
