X	Y	C	Z	T	Intensity	BG	MX
590.000	725.000	2	1	1	127.665	101.002	325.470
589.000	725.000	2	1	1	126.306	101.002	325.470
588.000	725.000	2	1	1	123.380	101.002	325.470
587.000	725.000	2	1	1	126.978	101.002	325.470
587.000	724.000	2	1	1	124.323	101.002	325.470
586.000	724.000	2	1	1	119.247	101.002	325.470
585.000	724.000	2	1	1	118.246	101.002	325.470
584.000	724.000	2	1	1	117.169	101.002	325.470
583.000	724.000	2	1	1	122.708	101.002	325.470
582.000	724.000	2	1	1	124.825	101.002	325.470
582.000	723.000	2	1	1	121.807	101.002	325.470
581.000	723.000	2	1	1	125.371	101.002	325.470
580.000	723.000	2	1	1	119.537	101.002	325.470
579.000	723.000	2	1	1	117.473	101.002	325.470
578.000	723.000	2	1	1	125.605	101.002	325.470
577.293	722.293	2	1	1	119.298	101.002	325.470
576.337	722.000	2	1	1	118.750	101.002	325.470
575.337	722.000	2	1	1	119.444	101.002	325.470
574.337	722.000	2	1	1	121.859	101.002	325.470
574.000	721.058	2	1	1	122.628	101.002	325.470
573.002	721.000	2	1	1	117.181	101.002	325.470
572.002	721.000	2	1	1	119.646	101.002	325.470
571.002	721.000	2	1	1	119.150	101.002	325.470
570.002	721.000	2	1	1	124.300	101.002	325.470
569.002	721.000	2	1	1	116.701	101.002	325.470
568.294	720.294	2	1	1	117.984	101.002	325.470
567.338	720.000	2	1	1	121.819	101.002	325.470
566.338	720.000	2	1	1	122.153	101.002	325.470
565.338	720.000	2	1	1	122.203	101.002	325.470
564.338	720.000	2	1	1	119.928	101.002	325.470
563.338	720.000	2	1	1	118.770	101.002	325.470
562.338	720.000	2	1	1	126.327	101.002	325.470
561.338	720.000	2	1	1	129.497	101.002	325.470
560.482	720.518	2	1	1	123.471	101.002	325.470
559.606	721.000	2	1	1	128.218	101.002	325.470
558.664	721.336	2	1	1	132.523	101.002	325.470
557.957	722.043	2	1	1	123.821	101.002	325.470
557.250	722.750	2	1	1	128.024	101.002	325.470
556.282	723.000	2	1	1	126.026	101.002	325.470
555.282	723.000	2	1	1	127.425	101.002	325.470
554.282	723.000	2	1	1	129.950	101.002	325.470
553.282	723.000	2	1	1	129.974	101.002	325.470
552.448	723.552	2	1	1	127.696	101.002	325.470
551.554	724.000	2	1	1	121.434	101.002	325.470
550.554	724.000	2	1	1	123.079	101.002	325.470
549.554	724.000	2	1	1	120.970	101.002	325.470
548.554	724.000	2	1	1	121.414	101.002	325.470
548.000	724.833	2	1	1	119.608	101.002	325.470
548.986	725.000	2	1	1	119.272	101.002	325.470
549.986	725.000	2	1	1	120.342	101.002	325.470
550.000	726.000	2	1	1	120.487	101.002	325.470
551.000	726.000	2	1	1	126.406	101.002	325.470
551.707	726.707	2	1	1	117.723	101.002	325.470
552.414	727.414	2	1	1	122.218	101.002	325.470
553.225	728.000	2	1	1	127.278	101.002	325.470
554.204	728.204	2	1	1	117.469	101.002	325.470
554.911	728.911	2	1	1	118.566	101.002	325.470
555.787	729.393	2	1	1	118.919	101.002	325.470
556.681	729.841	2	1	1	119.357	101.002	325.470
557.668	730.000	2	1	1	123.331	101.002	325.470
558.522	730.522	2	1	1	116.628	101.002	325.470
559.400	731.000	2	1	1	117.764	101.002	325.470
560.340	731.340	2	1	1	115.650	101.002	325.470
561.000	732.091	2	1	1	115.907	101.002	325.470
561.418	733.000	2	1	1	120.754	101.002	325.470
562.000	733.813	2	1	1	121.305	101.002	325.470
562.982	734.000	2	1	1	123.194	101.002	325.470
563.698	734.698	2	1	1	116.453	101.002	325.470
564.652	735.000	2	1	1	119.508	101.002	325.470
565.000	735.937	2	1	1	117.390	101.002	325.470
565.998	736.000	2	1	1	116.993	101.002	325.470
566.000	737.000	2	1	1	119.014	101.002	325.470
567.000	737.000	2	1	1	119.997	101.002	325.470
568.000	737.000	2	1	1	122.234	101.002	325.470
569.000	737.000	2	1	1	117.017	101.002	325.470
570.000	737.000	2	1	1	123.969	101.002	325.470
571.000	737.000	2	1	1	129.987	101.002	325.470
572.000	737.000	2	1	1	120.000	101.002	325.470
