X	Y	C	Z	T	Intensity	BG	MX
677.000	724.000	2	1	1	124.333	101.002	325.470
676.000	724.000	2	1	1	117.348	101.002	325.470
675.000	724.000	2	1	1	125.964	101.002	325.470
674.000	724.000	2	1	1	124.344	101.002	325.470
673.000	724.000	2	1	1	127.969	101.002	325.470
672.000	724.000	2	1	1	127.668	101.002	325.470
671.000	724.000	2	1	1	131.947	101.002	325.470
670.000	724.000	2	1	1	133.644	101.002	325.470
669.000	724.000	2	1	1	140.858	101.002	325.470
668.106	723.553	2	1	1	131.466	101.002	325.470
667.211	723.106	2	1	1	135.854	101.002	325.470
666.217	723.000	2	1	1	126.737	101.002	325.470
665.217	723.000	2	1	1	126.850	101.002	325.470
664.217	723.000	2	1	1	123.693	101.002	325.470
663.217	723.000	2	1	1	132.745	101.002	325.470
662.217	723.000	2	1	1	133.862	101.002	325.470
661.217	723.000	2	1	1	130.043	101.002	325.470
660.217	723.000	2	1	1	127.767	101.002	325.470
659.217	723.000	2	1	1	129.023	101.002	325.470
658.217	723.000	2	1	1	127.448	101.002	325.470
658.000	722.024	2	1	1	126.417	101.002	325.470
657.000	722.000	2	1	1	133.085	101.002	325.470
657.000	721.000	2	1	1	136.326	101.002	325.470
656.000	721.000	2	1	1	136.190	101.002	325.470
655.000	721.000	2	1	1	127.675	101.002	325.470
