X	Y	C	Z	T	Intensity	BG	MX
564.000	707.000	2	1	1	120.341	101.002	325.470
563.000	707.000	2	1	1	126.690	101.002	325.470
563.000	706.000	2	1	1	131.990	101.002	325.470
562.000	706.000	2	1	1	123.059	101.002	325.470
562.000	705.000	2	1	1	125.518	101.002	325.470
561.293	704.293	2	1	1	125.860	101.002	325.470
560.337	704.000	2	1	1	127.911	101.002	325.470
559.482	703.482	2	1	1	127.218	101.002	325.470
558.774	702.774	2	1	1	127.975	101.002	325.470
558.067	702.067	2	1	1	134.761	101.002	325.470
557.070	702.000	2	1	1	129.754	101.002	325.470
556.329	701.329	2	1	1	124.164	101.002	325.470
555.621	700.621	2	1	1	125.274	101.002	325.470
554.914	699.914	2	1	1	126.090	101.002	325.470
554.207	699.207	2	1	1	133.490	101.002	325.470
553.500	698.500	2	1	1	135.234	101.002	325.470
552.793	697.793	2	1	1	138.371	101.002	325.470
552.086	697.086	2	1	1	137.308	101.002	325.470
551.379	696.379	2	1	1	130.709	101.002	325.470
550.453	696.000	2	1	1	128.899	101.002	325.470
549.453	696.000	2	1	1	127.050	101.002	325.470
548.453	696.000	2	1	1	134.898	101.002	325.470
547.557	695.557	2	1	1	131.685	101.002	325.470
546.726	695.000	2	1	1	136.552	101.002	325.470
545.726	695.000	2	1	1	130.019	101.002	325.470
544.756	694.756	2	1	1	126.896	101.002	325.470
544.049	694.049	2	1	1	134.293	101.002	325.470
543.051	694.000	2	1	1	133.897	101.002	325.470
542.051	694.000	2	1	1	126.351	101.002	325.470
541.146	693.573	2	1	1	122.774	101.002	325.470
540.252	693.126	2	1	1	125.751	101.002	325.470
539.260	693.000	2	1	1	124.738	101.002	325.470
538.260	693.000	2	1	1	125.238	101.002	325.470
537.435	692.435	2	1	1	125.088	101.002	325.470
536.534	692.000	2	1	1	125.528	101.002	325.470
536.000	691.155	2	1	1	124.869	101.002	325.470
535.012	691.000	2	1	1	125.077	101.002	325.470
534.012	691.000	2	1	1	121.492	101.002	325.470
533.115	690.558	2	1	1	124.464	101.002	325.470
532.221	690.110	2	1	1	124.338	101.002	325.470
531.227	690.000	2	1	1	124.511	101.002	325.470
530.227	690.000	2	1	1	122.927	101.002	325.470
529.416	689.416	2	1	1	124.335	101.002	325.470
528.506	689.000	2	1	1	124.937	101.002	325.470
527.506	689.000	2	1	1	124.629	101.002	325.470
526.506	689.000	2	1	1	120.661	101.002	325.470
525.506	689.000	2	1	1	117.395	101.002	325.470
524.593	689.407	2	1	1	120.953	101.002	325.470
524.000	690.213	2	1	1	123.057	101.002	325.470
524.000	691.213	2	1	1	123.228	101.002	325.470
523.806	692.194	2	1	1	122.098	101.002	325.470
523.099	692.901	2	1	1	122.206	101.002	325.470
523.000	693.896	2	1	1	123.165	101.002	325.470
523.000	694.896	2	1	1	120.230	101.002	325.470
523.000	695.896	2	1	1	116.853	101.002	325.470
523.000	696.896	2	1	1	119.587	101.002	325.470
522.005	697.000	2	1	1	121.987	101.002	325.470
521.005	697.000	2	1	1	118.681	101.002	325.470
520.005	697.000	2	1	1	115.138	101.002	325.470
519.005	697.000	2	1	1	119.256	101.002	325.470
518.005	697.000	2	1	1	121.887	101.002	325.470
517.005	697.000	2	1	1	120.866	101.002	325.470
516.005	697.000	2	1	1	121.308	101.002	325.470
515.005	697.000	2	1	1	119.041	101.002	325.470
514.005	697.000	2	1	1	113.659	101.002	325.470
513.005	697.000	2	1	1	116.142	101.002	325.470
512.005	697.000	2	1	1	116.439	101.002	325.470
511.005	697.000	2	1	1	114.050	101.002	325.470
510.005	697.000	2	1	1	116.931	101.002	325.470
509.005	697.000	2	1	1	121.794	101.002	325.470
508.296	696.296	2	1	1	119.026	101.002	325.470
507.340	696.000	2	1	1	116.128	101.002	325.470
507.000	696.940	2	1	1	118.393	101.002	325.470
507.000	697.940	2	1	1	117.266	101.002	325.470
506.323	698.677	2	1	1	117.313	101.002	325.470
506.000	699.623	2	1	1	115.476	101.002	325.470
505.507	700.493	2	1	1	118.682	101.002	325.470
505.000	701.355	2	1	1	119.633	101.002	325.470
505.000	702.355	2	1	1	122.237	101.002	325.470
505.307	703.307	2	1	1	120.367	101.002	325.470
506.000	704.027	2	1	1	114.272	101.002	325.470
506.000	705.027	2	1	1	120.281	101.002	325.470
506.027	706.027	2	1	1	118.486	101.002	325.470
506.734	706.734	2	1	1	117.914	101.002	325.470
507.000	707.698	2	1	1	117.419	101.002	325.470
507.000	708.698	2	1	1	117.499	101.002	325.470
507.000	709.698	2	1	1	119.852	101.002	325.470
506.460	710.540	2	1	1	123.228	101.002	325.470
505.572	711.000	2	1	1	117.551	101.002	325.470
505.000	711.820	2	1	1	115.928	101.002	325.470
504.016	712.000	2	1	1	113.800	101.002	325.470
503.016	712.000	2	1	1	118.755	101.002	325.470
502.016	712.000	2	1	1	117.718	101.002	325.470
502.000	713.000	2	1	1	114.012	101.002	325.470
501.000	713.000	2	1	1	118.272	101.002	325.470
500.000	713.000	2	1	1	113.561	101.002	325.470
499.000	713.000	2	1	1	115.782	101.002	325.470
498.000	713.000	2	1	1	115.356	101.002	325.470
497.106	713.447	2	1	1	110.465	101.002	325.470
496.211	713.894	2	1	1	114.953	101.002	325.470
495.217	714.000	2	1	1	120.358	101.002	325.470
494.217	714.000	2	1	1	125.559	101.002	325.470
493.217	714.000	2	1	1	118.722	101.002	325.470
492.217	714.000	2	1	1	124.602	101.002	325.470
491.217	714.000	2	1	1	121.015	101.002	325.470
490.410	714.590	2	1	1	112.319	101.002	325.470
489.497	715.000	2	1	1	109.958	101.002	325.470
488.497	715.000	2	1	1	115.518	101.002	325.470
488.000	715.868	2	1	1	117.753	101.002	325.470
487.009	716.000	2	1	1	114.437	101.002	325.470
486.009	716.000	2	1	1	111.375	101.002	325.470
485.009	716.000	2	1	1	114.011	101.002	325.470
484.113	716.444	2	1	1	116.796	101.002	325.470
483.218	716.891	2	1	1	110.641	101.002	325.470
482.224	717.000	2	1	1	110.198	101.002	325.470
481.224	717.000	2	1	1	109.484	101.002	325.470
480.414	717.586	2	1	1	108.313	101.002	325.470
479.504	718.000	2	1	1	109.280	101.002	325.470
478.591	718.409	2	1	1	114.379	101.002	325.470
477.784	719.000	2	1	1	111.325	101.002	325.470
476.784	719.000	2	1	1	113.065	101.002	325.470
475.784	719.000	2	1	1	118.267	101.002	325.470
474.784	719.000	2	1	1	111.226	101.002	325.470
473.784	719.000	2	1	1	117.628	101.002	325.470
472.784	719.000	2	1	1	118.142	101.002	325.470
471.804	718.804	2	1	1	116.344	101.002	325.470
471.097	718.097	2	1	1	112.611	101.002	325.470
470.101	718.000	2	1	1	112.209	101.002	325.470
469.575	717.150	2	1	1	108.590	101.002	325.470
469.128	716.255	2	1	1	109.711	101.002	325.470
468.323	715.662	2	1	1	108.341	101.002	325.470
467.429	715.214	2	1	1	111.615	101.002	325.470
466.623	714.623	2	1	1	112.986	101.002	325.470
465.915	713.915	2	1	1	111.538	101.002	325.470
465.208	713.208	2	1	1	110.807	101.002	325.470
					110.476		
