X	Y	C	Z	T	Intensity	BG	MX
269.500	406.833	2	1	1	284.071	103.882	153.270
270.500	406.833	2	1	1	280.534	103.882	153.270
271.167	407.579	2	1	1	276.397	103.882	153.270
271.167	408.579	2	1	1	308.266	103.882	153.270
270.833	409.522	2	1	1	320.046	103.882	153.270
270.167	410.267	2	1	1	306.334	103.882	153.270
269.500	411.012	2	1	1	275.301	103.882	153.270
268.627	411.500	2	1	1	276.147	103.882	153.270
267.627	411.500	2	1	1	303.703	103.882	153.270
266.627	411.500	2	1	1	283.217	103.882	153.270
265.645	411.312	2	1	1	278.984	103.882	153.270
264.688	411.021	2	1	1	291.186	103.882	153.270
263.981	410.314	2	1	1	306.791	103.882	153.270
263.833	409.325	2	1	1	308.738	103.882	153.270
263.833	408.325	2	1	1	298.472	103.882	153.270
264.250	407.416	2	1	1	273.293	103.882	153.270
265.063	406.833	2	1	1	272.284	103.882	153.270
266.006	406.500	2	1	1	258.206	103.882	153.270
266.949	406.167	2	1	1	248.692	103.882	153.270
