X	Y	C	Z	T	Intensity	BG	MX
269.500	406.833	1	1	1	213.884	113.257	133.870
270.500	406.833	1	1	1	214.810	113.257	133.870
271.167	407.579	1	1	1	222.949	113.257	133.870
271.167	408.579	1	1	1	225.619	113.257	133.870
270.833	409.522	1	1	1	222.772	113.257	133.870
270.167	410.267	1	1	1	238.798	113.257	133.870
269.500	411.012	1	1	1	238.635	113.257	133.870
268.627	411.500	1	1	1	250.690	113.257	133.870
267.627	411.500	1	1	1	257.765	113.257	133.870
266.627	411.500	1	1	1	254.511	113.257	133.870
265.645	411.312	1	1	1	259.046	113.257	133.870
264.688	411.021	1	1	1	269.842	113.257	133.870
263.981	410.314	1	1	1	265.202	113.257	133.870
263.833	409.325	1	1	1	248.333	113.257	133.870
263.833	408.325	1	1	1	223.342	113.257	133.870
264.250	407.416	1	1	1	211.674	113.257	133.870
265.063	406.833	1	1	1	211.282	113.257	133.870
266.006	406.500	1	1	1	212.603	113.257	133.870
266.949	406.167	1	1	1	198.964	113.257	133.870
