X	Y	C	Z	T	Intensity	BG	MX
269.500	406.833	3	1	1	217.659	110.627	218.754
270.500	406.833	3	1	1	221.311	110.627	218.754
271.167	407.579	3	1	1	216.210	110.627	218.754
271.167	408.579	3	1	1	215.405	110.627	218.754
270.833	409.522	3	1	1	204.385	110.627	218.754
270.167	410.267	3	1	1	179.575	110.627	218.754
269.500	411.012	3	1	1	151.615	110.627	218.754
268.627	411.500	3	1	1	142.180	110.627	218.754
267.627	411.500	3	1	1	141.450	110.627	218.754
266.627	411.500	3	1	1	143.771	110.627	218.754
265.645	411.312	3	1	1	137.245	110.627	218.754
264.688	411.021	3	1	1	137.276	110.627	218.754
263.981	410.314	3	1	1	137.374	110.627	218.754
263.833	409.325	3	1	1	141.455	110.627	218.754
263.833	408.325	3	1	1	145.690	110.627	218.754
264.250	407.416	3	1	1	149.998	110.627	218.754
265.063	406.833	3	1	1	159.081	110.627	218.754
266.006	406.500	3	1	1	180.550	110.627	218.754
266.949	406.167	3	1	1	191.864	110.627	218.754
