X	Y	C	Z	T	Intensity	BG	MX
413.833	427.167	3	1	1	142.015	110.627	218.754
414.776	426.833	3	1	1	143.959	110.627	218.754
415.776	426.833	3	1	1	144.062	110.627	218.754
416.746	427.079	3	1	1	140.930	110.627	218.754
417.500	427.735	3	1	1	141.846	110.627	218.754
418.156	428.490	3	1	1	144.720	110.627	218.754
418.167	429.490	3	1	1	147.731	110.627	218.754
418.167	430.490	3	1	1	152.384	110.627	218.754
417.833	431.432	3	1	1	146.866	110.627	218.754
417.006	431.994	3	1	1	145.368	110.627	218.754
416.143	432.500	3	1	1	141.931	110.627	218.754
415.143	432.500	3	1	1	150.013	110.627	218.754
414.143	432.500	3	1	1	138.100	110.627	218.754
413.201	432.167	3	1	1	142.135	110.627	218.754
412.258	431.833	3	1	1	142.360	110.627	218.754
411.512	431.167	3	1	1	137.827	110.627	218.754
411.167	430.228	3	1	1	143.998	110.627	218.754
411.167	429.228	3	1	1	142.964	110.627	218.754
411.852	428.500	3	1	1	145.780	110.627	218.754
