X	Y	C	Z	T	Intensity	BG	MX
205.500	284.167	2	1	1	383.946	102.949	185.926
206.021	285.021	2	1	1	413.703	102.949	185.926
206.728	285.728	2	1	1	421.622	102.949	185.926
206.833	286.722	2	1	1	433.299	102.949	185.926
206.833	287.722	2	1	1	419.755	102.949	185.926
206.833	288.722	2	1	1	403.689	102.949	185.926
206.167	289.467	2	1	1	360.766	102.949	185.926
205.167	289.500	2	1	1	336.064	102.949	185.926
204.167	289.500	2	1	1	342.771	102.949	185.926
203.210	289.210	2	1	1	338.935	102.949	185.926
202.500	288.506	2	1	1	323.945	102.949	185.926
202.167	287.563	2	1	1	343.304	102.949	185.926
201.833	286.620	2	1	1	372.014	102.949	185.926
202.478	285.856	2	1	1	373.548	102.949	185.926
