X	Y	C	Z	T	Intensity	BG	MX
194.167	280.500	3	1	1	135.020	107.245	287.563
194.687	281.354	3	1	1	134.390	107.245	287.563
195.500	281.936	3	1	1	137.911	107.245	287.563
195.833	282.879	3	1	1	132.887	107.245	287.563
195.833	283.879	3	1	1	129.902	107.245	287.563
195.833	284.879	3	1	1	134.082	107.245	287.563
195.167	285.625	3	1	1	133.714	107.245	287.563
194.189	285.833	3	1	1	141.797	107.245	287.563
193.189	285.833	3	1	1	131.205	107.245	287.563
192.246	285.500	3	1	1	129.938	107.245	287.563
191.833	284.589	3	1	1	128.028	107.245	287.563
191.833	283.589	3	1	1	133.820	107.245	287.563
192.167	282.646	3	1	1	136.057	107.245	287.563
192.749	281.833	3	1	1	132.844	107.245	287.563
