X	Y	C	Z	T	Intensity	BG	MX
224.833	305.500	2	1	1	399.937	102.949	185.926
224.994	306.487	2	1	1	442.035	102.949	185.926
225.167	307.472	2	1	1	472.341	102.949	185.926
225.167	308.472	2	1	1	480.116	102.949	185.926
224.500	309.217	2	1	1	477.135	102.949	185.926
223.948	310.052	2	1	1	477.104	102.949	185.926
223.095	310.572	2	1	1	512.242	102.949	185.926
222.129	310.833	2	1	1	504.762	102.949	185.926
221.181	310.515	2	1	1	440.587	102.949	185.926
220.328	309.994	2	1	1	446.910	102.949	185.926
219.766	309.167	2	1	1	419.009	102.949	185.926
219.167	308.366	2	1	1	424.379	102.949	185.926
218.833	307.424	2	1	1	427.200	102.949	185.926
218.907	306.426	2	1	1	419.661	102.949	185.926
219.500	305.621	2	1	1	409.458	102.949	185.926
220.425	305.242	2	1	1	397.346	102.949	185.926
221.411	305.411	2	1	1	364.092	102.949	185.926
222.407	305.500	2	1	1	355.821	102.949	185.926
