X	Y	C	Z	T	Intensity	BG	MX
194.167	280.500	2	1	1	404.212	102.949	185.926
194.687	281.354	2	1	1	427.642	102.949	185.926
195.500	281.936	2	1	1	428.059	102.949	185.926
195.833	282.879	2	1	1	435.945	102.949	185.926
195.833	283.879	2	1	1	432.831	102.949	185.926
195.833	284.879	2	1	1	504.313	102.949	185.926
195.167	285.625	2	1	1	478.061	102.949	185.926
194.189	285.833	2	1	1	440.130	102.949	185.926
193.189	285.833	2	1	1	394.527	102.949	185.926
192.246	285.500	2	1	1	397.922	102.949	185.926
191.833	284.589	2	1	1	408.311	102.949	185.926
191.833	283.589	2	1	1	432.940	102.949	185.926
192.167	282.646	2	1	1	454.080	102.949	185.926
192.749	281.833	2	1	1	448.366	102.949	185.926
