"prot","cond","real","ch1","ch2"
"LBRR583Q_mitosis","Control",0.865158221135523,0.55311586251082,0.0217920284797158
"LBRR583Q_mitosis","Control",0.930289887434331,0.577216682456702,0.0153784054401698
"LBRR583Q_mitosis","Control",0.995421553733134,0.621478765241928,0.0203714488025425
"LBRR583Q_mitosis","Control",1.06055322003194,0.691542220737883,0.0224035502046529
"LBRR583Q_mitosis","Control",1.12568488633075,0.65497181649025,0.0114907243709823
"LBRR583Q_mitosis","Control",1.19081655262955,0.596311265906473,0.0177215213278152
"LBRR583Q_mitosis","Control",1.25594821892836,0.549309214337807,0.0175870285773136
"LBRR583Q_mitosis","Control",1.32107988522716,0.539552335448517,0.0180913763916947
"LBRR583Q_mitosis","Control",1.38621155152596,0.479347996483025,0.0231558690277713
"LBRR583Q_mitosis","Control",1.45134321782477,0.474055494591629,0.0196149270809709
"LBRR583Q_mitosis","Control",1.51647488412357,0.460965668600094,0.0158302170238862
"LBRR583Q_mitosis","Control",1.58160655042238,0.436292317863642,0.0152943474711062
"LBRR583Q_mitosis","Control",1.64673821672119,0.423730719684835,0.0193249270877017
"LBRR583Q_mitosis","Control",1.71186988301999,0.452343627527826,0.0188310865194536
"LBRR583Q_mitosis","Control",1.77700154931879,0.49144611735518,0.0163366662874938
"LBRR583Q_mitosis","Control",1.8421332156176,0.525344711246822,0.0178791300198093
"LBRR583Q_mitosis","Control",1.9072648819164,0.572452408378034,0.0259402892530002
"LBRR583Q_mitosis","Control",1.97239654821521,0.601675334146691,0.0227271733855474
"LBRR583Q_mitosis","Control",2.03752821451402,0.569773782179298,0.0229478255543392
"LBRR583Q_mitosis","Control",2.10265988081282,0.533370366078914,0.026318550113786
"LBRR583Q_mitosis","Control",2.16779154711163,0.528101719637125,0.041379636720741
"LBRR583Q_mitosis","Control",2.23292321341043,0.535994465535691,0.0404991294948007
"LBRR583Q_mitosis","Control",2.29805487970923,0.547288316963951,0.0289411587485676
"LBRR583Q_mitosis","Control",2.36318654600804,0.565064034842588,0.0325724630121114
"LBRR583Q_mitosis","Control",2.42831821230684,0.5913868195233,0.0344973905036659
"LBRR583Q_mitosis","Control",2.49344987860565,0.596911060068022,0.0274323182038776
"LBRR583Q_mitosis","Control",2.55858154490446,0.634224391174847,0.0182657966775014
"LBRR583Q_mitosis","Control",2.62371321120326,0.635689797364995,0.0225947820842724
"LBRR583Q_mitosis","Control",2.68884487750206,0.651400314891935,0.0243536950869264
"LBRR583Q_mitosis","Control",2.75397654380087,0.703132561325545,0.0284725355710385
"LBRR583Q_mitosis","Control",2.81910821009967,0.731823851360101,0.0272684051642037
"LBRR583Q_mitosis","Control",2.88423987639848,0.734863717224316,0.0211868111024585
"LBRR583Q_mitosis","Control",2.94937154269729,0.765531601654887,0.0195707966472125
"LBRR583Q_mitosis","Control",3.01450320899609,0.786687977534982,0.0257658689671934
"LBRR583Q_mitosis","Control",3.0796348752949,0.73327562586476,0.0315616659341227
"LBRR583Q_mitosis","Control",3.1447665415937,0.636357749953993,0.0263269559106924
"LBRR583Q_mitosis","Control",3.2098982078925,0.519564876599167,0.0213633328374919
"LBRR583Q_mitosis","Control",3.27502987419131,0.463303502661587,0.0280354341319083
"LBRR583Q_mitosis","Control",3.34016154049012,0.447497563336219,0.0304857239301097
"LBRR583Q_mitosis","Control",3.40529320678892,0.421072541014334,0.0385889121478324
"LBRR583Q_mitosis","Control",3.47042487308773,0.44109748699878,0.0401628976185467
"LBRR583Q_mitosis","Control",3.53555653938653,0.444427026179652,0.0312821731869865
"LBRR583Q_mitosis","Control",3.60068820568533,0.504321244300251,0.0269699993740283
"LBRR583Q_mitosis","Control",3.66581987198414,0.671653591608334,0.0315847818756151
"LBRR583Q_mitosis","Control",3.73095153828294,0.738203480169306,0.0354493470033102
"LBRR583Q_mitosis","Control",3.79608320458175,0.766765269191709,0.0437542743467853
"LBRR583Q_mitosis","Control",3.86121487088056,0.756272279285972,0.0360167382944889
"LBRR583Q_mitosis","Control",3.92634653717936,0.707310672928154,0.0368489121882177
"LBRR583Q_mitosis","Control",3.99147820347816,0.67078116373699,0.0437437671006524
"LBRR583Q_mitosis","Control",4.05660986977697,0.648060551946945,0.0371893469629249
"LBRR583Q_mitosis","Control",4.12174153607577,0.636933688665935,0.0343818107962036
"LBRR583Q_mitosis","Control",4.18687320237458,0.624617460825944,0.0410265932506743
"LBRR583Q_mitosis","Control",4.25200486867339,0.625309268864549,0.0330810137249457
"LBRR583Q_mitosis","Control",4.31713653497219,0.689054438136003,0.0384460136004244
"LBRR583Q_mitosis","Control",4.382268201271,0.730842370004839,0.0413775352715144
"LBRR583Q_mitosis","Control",4.4473998675698,0.80001976594396,0.0443069554933779
"LBRR583Q_mitosis","Control",4.5125315338686,0.83100799498354,0.0220526081838127
"LBRR583Q_mitosis","Control",4.57766320016741,0.831062521725499,0.0185137676862388
"LBRR583Q_mitosis","Control",4.64279486646621,0.898028176693907,0.0286070283215402
"LBRR583Q_mitosis","Control",4.70792653276502,0.871030623581453,0.0273083326995089
"LBRR583Q_mitosis","Control",4.77305819906383,0.969628604728832,0.0220631154299457
"LBRR583Q_mitosis","Control",4.83818986536263,0.884202239685926,0.0289516659947006
"LBRR583Q_mitosis","Control",4.90332153166143,0.893873920540905,0.0170616662706666
"LBRR583Q_mitosis","Control",4.96845319796024,0.78362425622116,0.033053694885
"LBRR583Q_mitosis","Control",5.03358486425904,0.797750090309916,0.0277370283417328
"LBRR583Q_mitosis","Control",5.09871653055785,0.724684256084843,0.0170763764152527
"LBRR583Q_mitosis","Control",5.16384819685666,0.730150561966234,0.0245890574003042
"LBRR583Q_mitosis","Control",5.22897986315546,0.678346749183803,0.0278820283383674
"LBRR583Q_mitosis","Control",5.29411152945427,0.71921454228208,0.0306874630558621
"LBRR583Q_mitosis","Control",5.35924319575307,0.658021906118582,0.0204176806855274
"LBRR583Q_mitosis","Control",5.42437486205187,0.757955792443957,0.0336231876254053
"LBRR583Q_mitosis","Control",5.48950652835068,0.790147017728007,0.0348504339737326
"LBRR583Q_mitosis","Control",5.55463819464948,0.757812659746314,0.0291660138158125
"LBRR583Q_mitosis","Control",5.61976986094829,0.762876830905757,0.0320912311392228
"LBRR583Q_mitosis","Control",5.6849015272471,0.705569225106838,0.0323644195386792
"LBRR583Q_mitosis","Control",5.7500331935459,0.645637519851142,0.0232504342429678
"LBRR583Q_mitosis","Control",5.8151648598447,0.657309650551742,0.0265518109779373
"LBRR583Q_mitosis","Control",5.88029652614351,0.633358779146247,0.0281888399254492
"LBRR583Q_mitosis","Control",5.94542819244231,0.542149171534314,0.029010506573045
"LBRR583Q_mitosis","Control",6.01055985874112,0.629487380467158,0.0285607964385552
"LBRR583Q_mitosis","Control",6.07569152503993,0.657224452517432,0.0225401444043811
"LBRR583Q_mitosis","Control",6.14082319133873,0.740524274623936,0.0249568110149571
"LBRR583Q_mitosis","Control",6.20595485763754,0.742691712616807,0.0169313764186182
"LBRR583Q_mitosis","Control",6.27108652393634,0.710912845818821,0.0135207243238661
"LBRR583Q_mitosis","Control",6.33621819023514,0.70973711294533,0.0223405067278553
"LBRR583Q_mitosis","Control",6.40134985653395,0.644938895969792,0.0197536227299256
"LBRR583Q_mitosis","Control",6.46648152283275,0.63668831832712,0.0224749994783569
"LBRR583Q_mitosis","Control",6.53161318913156,0.629078429902465,0.0291323906281871
"LBRR583Q_mitosis","Control",6.59674485543037,0.647355112222851,0.0113961591557858
"LBRR583Q_mitosis","Control",6.66187652172917,0.692295371361192,0.0190706517312846
"LBRR583Q_mitosis","Control",6.72700818802797,0.76247469618381,0.0265349993841246
"LBRR583Q_mitosis","Control",6.79213985432678,0.793895731237689,0.0162273909277112
"LBRR583Q_mitosis","Control",6.85727152062558,0.848770081176687,0.0214915212403138
"LBRR583Q_mitosis","Control",6.92240318692439,0.851138586530532,0.026053767511236
"LBRR583Q_mitosis","Control",6.9875348532232,0.866337915851605,0.0312653615931738
"LBRR583Q_mitosis","Control",7.052666519522,0.788490767941002,0.0359915209037698
"LBRR583Q_mitosis","Control",7.11779818582081,0.771791953216055,0.033125144158704
"LBRR583Q_mitosis","Control",7.18292985211961,0.665076303359529,0.0331503615494231
"LBRR583Q_mitosis","Control",7.24806151841841,0.644134626525897,0.0273986950162522
"LBRR583Q_mitosis","Control",7.31319318471722,0.610239440555627,0.0225842748381395
"LBRR583Q_mitosis","Control",7.37832485101602,0.626215775949617,0.0248286226121353
"LBRR583Q_mitosis","Control",7.44345651731483,0.630625626205552,0.0296892746732329
"LBRR583Q_mitosis","Control",7.50858818361364,0.613272490577097,0.022346811075535
"LBRR583Q_mitosis","Control",7.57371984991244,0.622726064464241,0.0231810864184904
"LBRR583Q_mitosis","Control",7.63885151621124,0.651110641575277,0.0325052166368606
"LBRR583Q_mitosis","Control",7.70398318251005,0.697485635611415,0.0381749266501946
"LBRR583Q_mitosis","Control",7.76911484880885,0.739423516020638,0.0336673180591637
"LBRR583Q_mitosis","Control",7.83424651510766,0.798193120088333,0.0285040573094374
"LBRR583Q_mitosis","Control",7.89937818140647,0.791629463525018,0.0270666660384513
"LBRR583Q_mitosis","Control",7.96450984770527,0.88012636572449,0.0263731877936773
"LBRR583Q_mitosis","Control",8.02964151400408,0.923400151311709,0.0348063035399743
"LBRR583Q_mitosis","Control",8.09477318030288,0.955369861706551,0.0477344191819427
"LBRR583Q_mitosis","Control",8.15990484660168,1,0.0412577526655989
"LBRR583Q_mitosis","Control",8.22503651290049,0.872233619825923,0.0376054339097893
"LBRR583Q_mitosis","Control",8.2901681791993,0.802289441578004,0.0387696367813189
"LBRR583Q_mitosis","Control",8.3552998454981,0.761442096007961,0.0329549267713504
"LBRR583Q_mitosis","Control",8.42043151179691,0.661872857269437,0.0340392745722697
"LBRR583Q_mitosis","Control",8.48556317809571,0.655946482002767,0.0439707236171238
"LBRR583Q_mitosis","Control",8.55069484439451,0.595278665730624,0.0471733322384437
"LBRR583Q_mitosis","Control",8.61582651069332,0.538332299597184,0.0660359404962961
"LBRR583Q_mitosis","Control",8.68095817699212,0.452411785955274,0.054931882783006
"LBRR583Q_mitosis","Control",8.74608984329093,0.447913329743656,0.0863002153882826
"LBRR583Q_mitosis","Control",8.81122150958974,0.395008758357927,0.0837322444333922
"LBRR583Q_mitosis","Control",8.87635317588854,0.381748536297771,0.0834296357447636
"LBRR583Q_mitosis","Control",8.94148484218734,0.36413639864501,0.0695222447632053
"LBRR583Q_mitosis","Control",9.00661650848615,0.378677999141204,0.0621608681224681
"LBRR583Q_mitosis","Control",9.07174817478495,0.390789751698849,0.0564302160815631
"LBRR583Q_mitosis","Control",9.13687984108376,0.413844339783392,0.0640920999617023
"LBRR583Q_mitosis","Control",9.20201150738257,0.404898546180742,0.060902100035742
"LBRR583Q_mitosis","Control",9.26714317368137,0.437580512142424,0.064634273862162
"LBRR583Q_mitosis","Control",9.33227483998018,0.450026240994568,0.07250630266496
"LBRR583Q_mitosis","Control",9.39740650627898,0.421365622252363,0.0533326799215726
"LBRR583Q_mitosis","Control",9.46253817257778,0.411806402802674,0.0610912304661349
"LBRR583Q_mitosis","Control",9.52766983887659,0.479964830251436,0.0567034044810195
"LBRR583Q_mitosis","Control",9.5928015051754,0.448158700082472,0.0558397088488919
"LBRR583Q_mitosis","Control",9.6579331714742,0.516225113654178,0.0510967379444832
"LBRR583Q_mitosis","Control",9.723064837773,0.580600748379533,0.0539378972988299
"LBRR583Q_mitosis","Control",9.78819650407181,0.59949426446833,0.0531855784757115
"LBRR583Q_mitosis","Control",9.85332817037061,0.696286047288317,0.0660380419455227
"LBRR583Q_mitosis","Control",9.91845983666942,0.649696354205716,0.0594752160108889
"LBRR583Q_mitosis","Control",9.98359150296822,0.586697519714825,0.0559552885563543
"LBRR583Q_mitosis","Control",10.048723169267,0.561983273921904,0.0581660131427247
"LBRR583Q_mitosis","Control",10.1138548355658,0.484906316241472,0.0549697088690845
"LBRR583Q_mitosis","Control",10.1789865018646,0.427015955887866,0.0601855058494755
"LBRR583Q_mitosis","Control",10.2441181681634,0.39360128683111,0.065149128922676
"LBRR583Q_mitosis","Control",10.3092498344622,0.489166217957019,0.0679188390033188
"LBRR583Q_mitosis","Control",10.3743815007611,0.516763565231023,0.0610996362630412
"LBRR583Q_mitosis","Control",10.4395131670599,0.532402516409141,0.0529397089162007
"LBRR583Q_mitosis","Control",10.5046448333587,0.583790562784135,0.0505209408563981
"LBRR583Q_mitosis","Control",10.5697764996575,0.650902758371559,0.0434684772519694
"LBRR583Q_mitosis","Control",10.6349081659563,0.654225481709686,0.0419722454026388
"LBRR583Q_mitosis","Control",10.7000398322551,0.627558496970358,0.0544800711992896
"LBRR583Q_mitosis","Control",10.7651714985539,0.635447834947552,0.0401334773293745
"LBRR583Q_mitosis","Control",10.8303031648527,0.683247340117369,0.0353610861357935
"LBRR583Q_mitosis","Control",10.8954348311515,0.637608457097678,0.0323770282340387
"LBRR583Q_mitosis","Control",10.9605664974503,0.653220144904817,0.0400578251572173
"LBRR583Q_mitosis","Control",11.0256981637491,0.753276716399599,0.0271318109644755
"LBRR583Q_mitosis","Control",11.0908298300479,0.761547741570506,0.0337408687820943
"LBRR583Q_mitosis","Control",11.1559614963467,0.826260760511733,0.0427140569796243
"LBRR583Q_mitosis","Control",11.2210931626455,0.877659030650845,0.0259444921514534
"LBRR583Q_mitosis","Control",11.2862248289443,0.878814315996101,0.0389335498209928
"LBRR583Q_mitosis","Control",11.3513564952431,0.809613064607373,0.0309522456584122
"LBRR583Q_mitosis","Control",11.4164881615419,0.879778757744501,0.032370723886359
"LBRR583Q_mitosis","Control",11.4816198278407,0.89485880981754,0.0453135496729135
"LBRR583Q_mitosis","Control",11.5467514941395,0.833679805339531,0.0365589121949485
"LBRR583Q_mitosis","Control",11.6118831604383,0.743342625598942,0.0249021733350658
"LBRR583Q_mitosis","Control",11.6770148267372,0.671418445033636,0.026522390688765
"LBRR583Q_mitosis","Control",11.742146493036,0.580696170177962,0.0324001441755312
"LBRR583Q_mitosis","Control",11.8072781593348,0.538472024373454,0.0255052892630965
"LBRR583Q_mitosis","Control",11.8724098256336,0.415493773727652,0.0350500716502585
"LBRR583Q_mitosis","Control",11.9375414919324,0.424190789070114,0.0360734774236068
"LBRR583Q_mitosis","Control",12.0026731582312,0.448080317890906,0.0317613036106485
"LBRR583Q_mitosis","Control",12.06780482453,0.446706925577813,0.0311581876826178
"LBRR583Q_mitosis","Control",12.1329364908288,0.442123271331884,0.0310615210181948
"LBRR583Q_mitosis","Control",12.1980681571276,0.503949780870656,0.0409698541215564
"LBRR583Q_mitosis","Control",12.2631998234264,0.606961020195342,0.0364475353859394
"LBRR583Q_mitosis","Control",12.3283314897252,0.636872346081231,0.0265139848918587
"LBRR583Q_mitosis","Control",12.393463156024,0.628100356468576,0.0332344195184866
"LBRR583Q_mitosis","Control",12.4585948223228,0.578740023310182,0.0292437674371963
"LBRR583Q_mitosis","Control",12.5237264886216,0.589185302316705,0.0279955065966031
"LBRR583Q_mitosis","Control",12.5888581549204,0.575492274242249,0.039381158506256
"LBRR583Q_mitosis","Control",12.6539898212192,0.578065254878439,0.0341233325413332
"LBRR583Q_mitosis","Control",12.719121487518,0.614189221426283,0.0356636948244221
"LBRR583Q_mitosis","Control",12.7842531538168,0.674356073256678,0.0478626075847645
"LBRR583Q_mitosis","Control",12.8493848201156,0.696286047288317,0.0449878250427924
"LBRR583Q_mitosis","Control",12.9145164864144,0.621707095973882,0.0431553613172078
"LBRR583Q_mitosis","Control",12.9796481527133,0.613439478724347,0.0364097092998608
"LBRR583Q_mitosis","Control",13.0447798190121,0.592395564249542,0.030397463062593
"LBRR583Q_mitosis","Control",13.1099114853109,0.604650449504829,0.0289978978776855
"LBRR583Q_mitosis","Control",13.1750431516097,0.614369841259022,0.0340876079044813
"LBRR583Q_mitosis","Control",13.2401748179085,0.65936121921795,0.0358927527901202
"LBRR583Q_mitosis","Control",13.3053064842073,0.64643156553092,0.0288087674472926
"LBRR583Q_mitosis","Control",13.3704381505061,0.712596358976806,0.0299729703188223
"LBRR583Q_mitosis","Control",13.4355698168049,0.707443581861679,0.0348357238291465
"LBRR583Q_mitosis","Control",13.5007014831037,0.706492771798769,0.0426068830690683
"LBRR583Q_mitosis","Control",13.5658331494025,0.688655711335428,0.028230868909981
"LBRR583Q_mitosis","Control",13.6309648157013,0.669976894293095,0.027741231240186
"LBRR583Q_mitosis","Control",13.6960964820001,0.654324311429487,0.0398876077698637
"LBRR583Q_mitosis","Control",13.7612281482989,0.580723433548941,0.0296241297472087
"LBRR583Q_mitosis","Control",13.8263598145977,0.583889392503936,0.0394505063307334
"LBRR583Q_mitosis","Control",13.8914914808965,0.499877314830592,0.0243074632039415
"LBRR583Q_mitosis","Control",13.9566231471953,0.477974604169933,0.0269973182139739
"LBRR583Q_mitosis","Control",14.0217548134941,0.5188560289537,0.0321984050497788
"LBRR583Q_mitosis","Control",14.0868864797929,0.492850180960625,0.0321374630222077
"LBRR583Q_mitosis","Control",14.1520181460917,0.467106742913227,0.0379668831767624
"LBRR583Q_mitosis","Control",14.2171498123906,0.439424197604913,0.0232252168522487
"LBRR583Q_mitosis","Control",14.2822814786894,0.456821636211209,0.0356678977228753
"LBRR583Q_mitosis","Control",14.3474131449882,0.460491967529325,0.0320975354869026
"LBRR583Q_mitosis","Control",14.412544811287,0.437525985400465,0.0265728254702032
"LBRR583Q_mitosis","Control",14.4776764775858,0.44013304525038,0.0308576804432158
"LBRR583Q_mitosis","Control",14.5428081438846,0.49696694997853,0.0333499992259489
"LBRR583Q_mitosis","Control",14.6079398101834,0.53881622443207,0.0402322454430241
"LBRR583Q_mitosis","Control",14.6730714764822,0.567425724353688,0.0393013034356457
"LBRR583Q_mitosis","Control",14.738203142781,0.60693034890299,0.0341842745689043
"LBRR583Q_mitosis","Control",14.8033348090798,0.609881608811522,0.024534419720413
"LBRR583Q_mitosis","Control",14.8684664753786,0.608371899643531,0.036796375957553
"LBRR583Q_mitosis","Control",14.9335981416774,0.577935753866287,0.0487431148107048
"LBRR583Q_mitosis","Control",14.9987298079762,0.538713986790897,0.0368152890005922
"LBRR583Q_mitosis","Control",15.063861474275,0.553054519926116,0.0226010864319521
"LBRR583Q_mitosis","Control",15.1289931405738,0.581418649508918,0.0410265932506743
"LBRR583Q_mitosis","Control",15.1941248068726,0.590599589686267,0.0290987674405617
"LBRR583Q_mitosis","Control",15.2592564731714,0.535360592160418,0.0287415210720418
"LBRR583Q_mitosis","Control",15.3243881394702,0.522338924596332,0.0335895644377799
"LBRR583Q_mitosis","Control",15.389519805769,0.585031046163703,0.0299582601742362
"LBRR583Q_mitosis","Control",15.4546514720678,0.569085382062065,0.0335349267578887
"LBRR583Q_mitosis","Control",15.5197831383666,0.533285168044603,0.0276865935602947
"LBRR583Q_mitosis","Control",15.5849148046655,0.521142744194606,0.022933115409753
"LBRR583Q_mitosis","Control",15.6500464709643,0.514163321223853,0.0137308692465249
"LBRR583Q_mitosis","Control",15.7151781372631,0.537163382566437,0.0257133327365287
"LBRR583Q_mitosis","Control",15.7803098035619,0.510373712657702,0.0290315210653109
"LBRR583Q_mitosis","Control",15.8454414698607,0.472791155762454,0.0233260864151249
"LBRR583Q_mitosis","Control",15.9105731361595,0.472886577560883,0.0317655065091017
"LBRR583Q_mitosis","Control",15.9757048024583,0.423049135410348,0.0273083326995089
"LBRR583Q_mitosis","Control",16.0408364687571,0.444614461855136,0.0251354341992171
"LBRR583Q_mitosis","Control",16.1059681350559,0.406380991977753,0.0361848542326159
"LBRR583Q_mitosis","Control",16.1710998013547,0.405068942249364,0.045004636636605
"LBRR583Q_mitosis","Control",16.2362314676535,0.463848770081177,0.0424450714786211
"LBRR583Q_mitosis","Control",16.3013631339523,0.480581664019848,0.0438950714449667
"LBRR583Q_mitosis","Control",16.3664948002511,0.461166735961068,0.0397068831363771
"LBRR583Q_mitosis","Control",16.4316264665499,0.422159667932141,0.0350080426657267
"LBRR583Q_mitosis","Control",16.4967581328487,0.380906779718778,0.0495164481260891
"LBRR583Q_mitosis","Control",16.5618897991475,0.388632537470095,0.0450697815626293
"LBRR583Q_mitosis","Control",16.6270214654463,0.395942528813975,0.0362394919125072
"LBRR583Q_mitosis","Control",16.6921531317451,0.388012295780312,0.0191189850634961
"LBRR583Q_mitosis","Control",16.7572847980439,0.42238118282135,0.0223993473061997
"LBRR583Q_mitosis","Control",16.8224164643428,0.396436677412979,0.0232672458367805
"LBRR583Q_mitosis","Control",16.8875481306416,0.397687384556663,0.0223405067278553
"LBRR583Q_mitosis","Control",16.9526797969404,0.419927479433194,0.0236749269867385
"LBRR583Q_mitosis","Control",17.0178114632392,0.397288657756088,0.0117597098719855
"LBRR583Q_mitosis","Control",17.082943129538,0.392592542104869,0.0297376080054444
"LBRR583Q_mitosis","Control",17.1480747958368,0.397493133038434,0.030407970308726
"LBRR583Q_mitosis","Control",17.2132064621356,0.392899255028388,0.0273209413948684
"LBRR583Q_mitosis","Control",17.2783381284344,0.397513580566669,0.0283485500666699
"LBRR583Q_mitosis","Control",17.3434697947332,0.429415132534062,0.0396879700933378
"LBRR583Q_mitosis","Control",17.408601461032,0.422108549111555,0.0280606515226273
"LBRR583Q_mitosis","Control",17.4737331273308,0.395209825718901,0.0252342023128667
"LBRR583Q_mitosis","Control",17.5388647936296,0.434291868018021,0.0203882603963552
"LBRR583Q_mitosis","Control",17.6039964599284,0.41205177314149,0.0284830428171715
"LBRR583Q_mitosis","Control",17.6691281262272,0.433722745148824,0.0308828978339348
"LBRR583Q_mitosis","Control",17.734259792526,0.465021095033295,0.0243305791454339
"LBRR583Q_mitosis","Control",17.7993914588248,0.463845362159804,0.0501027524603071
"LBRR583Q_mitosis","Control",17.8645231251236,0.493208012704731,0.0603389116430165
"LBRR583Q_mitosis","Control",17.9296547914224,0.481740357286477,0.0415498541080946
"LBRR583Q_mitosis","Control",17.9947864577212,0.472913840931862,0.0401671005169999
"LBRR583Q_mitosis","Control",18.05991812402,0.487554271147856,0.0332260137215802
"LBRR583Q_mitosis","Control",18.1250497903188,0.50123025961545,0.0404760135533083
"LBRR583Q_mitosis","Control",18.1901814566177,0.498517554202989,0.0362499991586401
"LBRR583Q_mitosis","Control",18.2553131229165,0.514677917351091,0.0293866659846043
"LBRR583Q_mitosis","Control",18.3204447892153,0.457769038352747,0.0285734051339148
"LBRR583Q_mitosis","Control",18.3855764555141,0.484936987533824,0.0157587677501822
"LBRR583Q_mitosis","Control",18.4507081218129,0.511777776263146,0.0204239850332071
"LBRR583Q_mitosis","Control",18.5158397881117,0.497205504474601,0.0185768111630365
"LBRR583Q_mitosis","Control",18.5809714544105,0.53094733398311,0.0110368113380393
"LBRR583Q_mitosis","Control",18.6461031207093,0.527392871991657,0.0135459417145852
"LBRR583Q_mitosis","Control",18.7112347870081,0.499625128649032,0.00853188385994661
"LBRR583Q_mitosis","Control",18.7763664533069,0.476127510786071,0.0105429707697912
"LBRR583Q_mitosis","Control",18.8414981196057,0.528149430536339,0.0127326808638957
"LBRR583Q_mitosis","Control",18.9066297859045,0.566297702379411,0.00983688382965765
"LBRR583Q_mitosis","Control",18.9717614522033,0.612815829113191,0.0186125357998884
"LBRR583Q_mitosis","Control",19.0368931185021,0.643688188826107,0.0186965937689519
"LBRR583Q_mitosis","Control",19.1020247848009,0.64585903474035,0.0106123185942686
"LBRR583Q_mitosis","Control",19.1671564510997,0.645303543556643,0.0146660141523565
"LBRR583Q_mitosis","Control",19.2322881173985,0.643695004668852,0.0129512315834608
"LBRR583Q_mitosis","Control",19.2974197836973,0.616383922790133,0.00850246357077436
"LBRR583Q_mitosis","Control",19.3625514499961,0.574101842322294,0.0135333330192256
"LBRR583Q_mitosis","Control",19.427683116295,0.534099661252616,0.0126465214456056
"LBRR583Q_mitosis","Control",19.4928147825938,0.545557092906752,0.00718065200725063
"LBRR583Q_mitosis","Control",19.5579464488926,0.592974910882856,0.0176227532141656
"LBRR583Q_mitosis","Control",19.6230781151914,0.591840073065834,0.0160340575988652
"LBRR583Q_mitosis","Control",19.6882097814902,0.613930219401978,0.0174231155376397
"LBRR583Q_mitosis","Control",19.753341447789,0.639363536604483,0.0118374634933693
"LBRR583Q_mitosis","Control",19.8184731140878,0.670045052720544,0.00839318821099181
"LBRR583Q_mitosis","Control",19.8836047803866,0.622862381319138,0.0115201446601545
"LBRR583Q_mitosis","Control",19.9487364466854,0.583565639973554,0.00923797080008012
"LBRR583Q_mitosis","Control",20.0138681129842,0.650459728593142,0.00956369543020124
"LBRR583Q_mitosis","Control",20.078999779283,0.633123632571549,0.00491318829176234
"LBRR583Q_mitosis","Control",20.1441314455818,0.601429963807875,0.00854239110607954
"LBRR583Q_mitosis","Control",20.2092631118806,0.633413305888207,0.0101289852721533
"LBRR583Q_mitosis","Control",20.2743947781794,0.674039136569041,0.00199427531603185
"LBRR583Q_mitosis","Control",20.3395264444782,0.606040881424784,0.00875884037641808
"LBRR583Q_mitosis","Control",20.404658110777,0.558251600019084,0.0142310141624528
"LBRR583Q_mitosis","Control",20.4697897770758,0.588418520007906,0.0125162315935571
"LBRR583Q_mitosis","Control",20.5349214433746,0.562859109714621,0.00499094191314611
"LBRR583Q_mitosis","Control",20.6000531096734,0.569913506955568,0.00657123173154015
"LBRR583Q_mitosis","Control",20.6651847759722,0.590013427210207,0.0156389851442666
"LBRR583Q_mitosis","Control",20.730316442271,0.600649549813587,0.00948173891036431
"LBRR583Q_mitosis","Control",20.7954481085699,0.641588909260685,0.0102781881672411
"LBRR583Q_mitosis","Control",20.8605797748687,0.648145749981257,0.0109485504705226
"LBRR583Q_mitosis","Control",20.9257114411675,0.672778205661239,0.008565507047572
"LBRR583Q_mitosis","Control",20.9908431074663,0.65853650224582,0.00933463746450314
"LBRR583Q_mitosis","Control",21.0559747737651,0.648650122344377,0.0142730431469846
"LBRR583Q_mitosis","Control",21.1211064400639,0.695403395652855,0.0171814488765821
"LBRR583Q_mitosis","Control",21.1862381063627,0.721467178309262,0.0229961588865507
"LBRR583Q_mitosis","Control",21.2513697726615,0.725100022492281,0.0268123906820342
"LBRR583Q_mitosis","Control",21.3165014389603,0.721065043587314,0.0201192748953519
"LBRR583Q_mitosis","Control",21.3816331052591,0.690543699775759,0.00845413023856285
"LBRR583Q_mitosis","Control",21.4467647715579,0.669492969458209,0.00888492733001335
"LBRR583Q_mitosis","Control",21.5118964378567,0.736240517458781,0.0148026083520847
"LBRR583Q_mitosis","Control",21.5770281041555,0.795374769113327,0.0135480431638118
"LBRR583Q_mitosis","Control",21.6421597704543,0.769188301287513,0.0129995649156723
"LBRR583Q_mitosis","Control",21.7072914367531,0.729772282693894,0.0110073910488671
"LBRR583Q_mitosis","Control",21.7724231030519,0.673136037405345,0.0079119563381032
"LBRR583Q_mitosis","Control",21.8375547693507,0.669489561536836,0.00670782593126835
"LBRR583Q_mitosis","Control",21.9026864356495,0.672491940265954,0.0101878258504978
"LBRR583Q_mitosis","Control",21.9678181019483,0.685223934513383,0.0110410142364925
"LBRR583Q_mitosis","Control",22.0329497682471,0.732597449511645,0.0147206518322478
"LBRR583Q_mitosis","Control",22.098081434546,0.679191913684167,0.0115558692970065
"LBRR583Q_mitosis","Control",22.1632131008448,0.623421280424218,0.0081157969130822
"LBRR583Q_mitosis","Control",22.2283447671436,0.645824955526626,0.0118731881302212
"LBRR583Q_mitosis","Control",22.2934764334424,0.678067299631263,0.00681289839259777
"LBRR583Q_mitosis","Control",22.3586080997412,0.672512387794189,0.00370275353724776
"LBRR583Q_mitosis","Control",22.42373976604,0.713369957128349,0.00954688383638851
"LBRR583Q_mitosis","Control",22.4888714323388,0.774494434864399,0.0107257968525043
"LBRR583Q_mitosis","Control",22.5540030986376,0.836637881090807,0.00279492747136182
