X	Y	C	Z	T	Intensity	BG	MX
357.833	390.833	2	2	2	1666.204	221.612	1496.651
357.126	391.540	2	2	2	1682.221	221.612	1496.651
356.500	392.320	2	2	2	1682.003	221.612	1496.651
356.500	393.320	2	2	2	1628.996	221.612	1496.651
356.098	394.236	2	2	2	1568.944	221.612	1496.651
355.500	395.037	2	2	2	1541.080	221.612	1496.651
354.895	395.833	2	2	2	1560.009	221.612	1496.651
354.167	396.519	2	2	2	1565.088	221.612	1496.651
353.405	397.167	2	2	2	1568.687	221.612	1496.651
352.589	397.745	2	2	2	1584.913	221.612	1496.651
351.682	398.167	2	2	2	1615.795	221.612	1496.651
350.739	397.833	2	2	2	1642.700	221.612	1496.651
349.797	397.500	2	2	2	1710.690	221.612	1496.651
349.167	396.723	2	2	2	1740.939	221.612	1496.651
349.167	395.723	2	2	2	1778.216	221.612	1496.651
349.167	394.723	2	2	2	1895.447	221.612	1496.651
349.500	393.781	2	2	2	1953.474	221.612	1496.651
349.833	392.838	2	2	2	2009.455	221.612	1496.651
350.500	392.092	2	2	2	2016.939	221.612	1496.651
350.878	391.167	2	2	2	2080.451	221.612	1496.651
351.624	390.500	2	2	2	2107.490	221.612	1496.651
352.500	390.018	2	2	2	2053.931	221.612	1496.651
353.406	389.594	2	2	2	2002.615	221.612	1496.651
354.310	389.167	2	2	2	1994.338	221.612	1496.651
355.252	388.833	2	2	2	1909.045	221.612	1496.651
356.072	388.261	2	2	2	1922.577	221.612	1496.651
356.721	387.500	2	2	2	1940.104	221.612	1496.651
357.167	386.605	2	2	2	2073.825	221.612	1496.651
357.833	385.859	2	2	2	2110.216	221.612	1496.651
358.555	385.167	2	2	2	2234.903	221.612	1496.651
359.387	384.613	2	2	2	2329.527	221.612	1496.651
360.282	384.167	2	2	2	2362.744	221.612	1496.651
361.225	383.833	2	2	2	2465.747	221.612	1496.651
362.168	383.500	2	2	2	2505.934	221.612	1496.651
363.168	383.499	2	2	2	2463.468	221.612	1496.651
364.111	383.167	2	2	2	2566.448	221.612	1496.651
365.111	383.167	2	2	2	2582.303	221.612	1496.651
366.111	383.167	2	2	2	2556.287	221.612	1496.651
367.111	383.167	2	2	2	2492.118	221.612	1496.651
368.111	383.167	2	2	2	2450.229	221.612	1496.651
369.111	383.167	2	2	2	2348.155	221.612	1496.651
370.111	383.167	2	2	2	2272.140	221.612	1496.651
371.111	383.167	2	2	2	2190.006	221.612	1496.651
372.111	383.167	2	2	2	2008.662	221.612	1496.651
372.167	384.165	2	2	2	1764.985	221.612	1496.651
371.647	385.020	2	2	2	1733.627	221.612	1496.651
371.167	385.897	2	2	2	1693.876	221.612	1496.651
370.429	386.571	2	2	2	1658.622	221.612	1496.651
369.722	387.278	2	2	2	1736.196	221.612	1496.651
369.014	387.986	2	2	2	1806.074	221.612	1496.651
368.031	388.167	2	2	2	1930.395	221.612	1496.651
367.088	388.500	2	2	2	2027.398	221.612	1496.651
366.088	388.500	2	2	2	2015.641	221.612	1496.651
365.088	388.500	2	2	2	1868.382	221.612	1496.651
364.088	388.500	2	2	2	1894.060	221.612	1496.651
363.088	388.500	2	2	2	1822.579	221.612	1496.651
362.088	388.500	2	2	2	1765.559	221.612	1496.651
361.088	388.500	2	2	2	1736.652	221.612	1496.651
360.088	388.500	2	2	2	1735.856	221.612	1496.651
359.167	388.888	2	2	2	1745.410	221.612	1496.651
