X	Y	C	Z	T	Intensity	BG	MX
357.833	390.833	1	2	2	2323.213	165.306	1260.536
357.126	391.540	1	2	2	2445.820	165.306	1260.536
356.500	392.320	1	2	2	2444.801	165.306	1260.536
356.500	393.320	1	2	2	2398.703	165.306	1260.536
356.098	394.236	1	2	2	2403.069	165.306	1260.536
355.500	395.037	1	2	2	2342.963	165.306	1260.536
354.895	395.833	1	2	2	2329.550	165.306	1260.536
354.167	396.519	1	2	2	2289.881	165.306	1260.536
353.405	397.167	1	2	2	2269.038	165.306	1260.536
352.589	397.745	1	2	2	2220.562	165.306	1260.536
351.682	398.167	1	2	2	2292.339	165.306	1260.536
350.739	397.833	1	2	2	2610.698	165.306	1260.536
349.797	397.500	1	2	2	2753.064	165.306	1260.536
349.167	396.723	1	2	2	2659.558	165.306	1260.536
349.167	395.723	1	2	2	2370.723	165.306	1260.536
349.167	394.723	1	2	2	2122.279	165.306	1260.536
349.500	393.781	1	2	2	1987.077	165.306	1260.536
349.833	392.838	1	2	2	1989.952	165.306	1260.536
350.500	392.092	1	2	2	2121.119	165.306	1260.536
350.878	391.167	1	2	2	2133.630	165.306	1260.536
351.624	390.500	1	2	2	2171.147	165.306	1260.536
352.500	390.018	1	2	2	2180.459	165.306	1260.536
353.406	389.594	1	2	2	2257.072	165.306	1260.536
354.310	389.167	1	2	2	2302.424	165.306	1260.536
355.252	388.833	1	2	2	2358.738	165.306	1260.536
356.072	388.261	1	2	2	2301.547	165.306	1260.536
356.721	387.500	1	2	2	2233.962	165.306	1260.536
357.167	386.605	1	2	2	2133.336	165.306	1260.536
357.833	385.859	1	2	2	2118.895	165.306	1260.536
358.555	385.167	1	2	2	2123.905	165.306	1260.536
359.387	384.613	1	2	2	2183.752	165.306	1260.536
360.282	384.167	1	2	2	2175.799	165.306	1260.536
361.225	383.833	1	2	2	2192.994	165.306	1260.536
362.168	383.500	1	2	2	2259.918	165.306	1260.536
363.168	383.499	1	2	2	2285.958	165.306	1260.536
364.111	383.167	1	2	2	2332.969	165.306	1260.536
365.111	383.167	1	2	2	2364.116	165.306	1260.536
366.111	383.167	1	2	2	2324.166	165.306	1260.536
367.111	383.167	1	2	2	2360.669	165.306	1260.536
368.111	383.167	1	2	2	2412.159	165.306	1260.536
369.111	383.167	1	2	2	2446.347	165.306	1260.536
370.111	383.167	1	2	2	2473.378	165.306	1260.536
371.111	383.167	1	2	2	2510.013	165.306	1260.536
372.111	383.167	1	2	2	2426.599	165.306	1260.536
372.167	384.165	1	2	2	2520.251	165.306	1260.536
371.647	385.020	1	2	2	2451.604	165.306	1260.536
371.167	385.897	1	2	2	2252.852	165.306	1260.536
370.429	386.571	1	2	2	2157.933	165.306	1260.536
369.722	387.278	1	2	2	2005.868	165.306	1260.536
369.014	387.986	1	2	2	1819.910	165.306	1260.536
368.031	388.167	1	2	2	1854.159	165.306	1260.536
367.088	388.500	1	2	2	1869.651	165.306	1260.536
366.088	388.500	1	2	2	2021.447	165.306	1260.536
365.088	388.500	1	2	2	2095.468	165.306	1260.536
364.088	388.500	1	2	2	2153.034	165.306	1260.536
363.088	388.500	1	2	2	2233.164	165.306	1260.536
362.088	388.500	1	2	2	2295.871	165.306	1260.536
361.088	388.500	1	2	2	2314.808	165.306	1260.536
360.088	388.500	1	2	2	2413.502	165.306	1260.536
359.167	388.888	1	2	2	2453.892	165.306	1260.536
