X	Y	C	Z	T	Intensity	BG	MX
357.833	390.833	3	2	2	282.502	198.828	412.563
357.126	391.540	3	2	2	293.314	198.828	412.563
356.500	392.320	3	2	2	294.823	198.828	412.563
356.500	393.320	3	2	2	287.347	198.828	412.563
356.098	394.236	3	2	2	273.887	198.828	412.563
355.500	395.037	3	2	2	282.616	198.828	412.563
354.895	395.833	3	2	2	283.307	198.828	412.563
354.167	396.519	3	2	2	285.387	198.828	412.563
353.405	397.167	3	2	2	276.447	198.828	412.563
352.589	397.745	3	2	2	275.774	198.828	412.563
351.682	398.167	3	2	2	280.648	198.828	412.563
350.739	397.833	3	2	2	283.801	198.828	412.563
349.797	397.500	3	2	2	282.523	198.828	412.563
349.167	396.723	3	2	2	284.163	198.828	412.563
349.167	395.723	3	2	2	289.620	198.828	412.563
349.167	394.723	3	2	2	286.747	198.828	412.563
349.500	393.781	3	2	2	287.984	198.828	412.563
349.833	392.838	3	2	2	303.396	198.828	412.563
350.500	392.092	3	2	2	294.407	198.828	412.563
350.878	391.167	3	2	2	292.103	198.828	412.563
351.624	390.500	3	2	2	297.437	198.828	412.563
352.500	390.018	3	2	2	301.562	198.828	412.563
353.406	389.594	3	2	2	289.422	198.828	412.563
354.310	389.167	3	2	2	301.921	198.828	412.563
355.252	388.833	3	2	2	303.199	198.828	412.563
356.072	388.261	3	2	2	295.290	198.828	412.563
356.721	387.500	3	2	2	272.537	198.828	412.563
357.167	386.605	3	2	2	291.801	198.828	412.563
357.833	385.859	3	2	2	306.569	198.828	412.563
358.555	385.167	3	2	2	292.357	198.828	412.563
359.387	384.613	3	2	2	308.795	198.828	412.563
360.282	384.167	3	2	2	304.247	198.828	412.563
361.225	383.833	3	2	2	307.291	198.828	412.563
362.168	383.500	3	2	2	302.547	198.828	412.563
363.168	383.499	3	2	2	296.214	198.828	412.563
364.111	383.167	3	2	2	311.022	198.828	412.563
365.111	383.167	3	2	2	310.935	198.828	412.563
366.111	383.167	3	2	2	290.897	198.828	412.563
367.111	383.167	3	2	2	314.726	198.828	412.563
368.111	383.167	3	2	2	310.506	198.828	412.563
369.111	383.167	3	2	2	296.566	198.828	412.563
370.111	383.167	3	2	2	292.915	198.828	412.563
371.111	383.167	3	2	2	294.825	198.828	412.563
372.111	383.167	3	2	2	307.435	198.828	412.563
372.167	384.165	3	2	2	293.719	198.828	412.563
371.647	385.020	3	2	2	290.534	198.828	412.563
371.167	385.897	3	2	2	303.767	198.828	412.563
370.429	386.571	3	2	2	299.505	198.828	412.563
369.722	387.278	3	2	2	283.293	198.828	412.563
369.014	387.986	3	2	2	277.462	198.828	412.563
368.031	388.167	3	2	2	281.820	198.828	412.563
367.088	388.500	3	2	2	283.668	198.828	412.563
366.088	388.500	3	2	2	291.582	198.828	412.563
365.088	388.500	3	2	2	303.414	198.828	412.563
364.088	388.500	3	2	2	296.212	198.828	412.563
363.088	388.500	3	2	2	311.217	198.828	412.563
362.088	388.500	3	2	2	290.389	198.828	412.563
361.088	388.500	3	2	2	298.946	198.828	412.563
360.088	388.500	3	2	2	293.624	198.828	412.563
359.167	388.888	3	2	2	286.873	198.828	412.563
