X	Y	C	Z	T	Intensity	BG	MX
265.500	252.167	2	5	1	2342.504	228.360	1877.194
265.833	251.224	2	5	1	2340.854	228.360	1877.194
266.500	250.479	2	5	1	2272.115	228.360	1877.194
266.807	249.527	2	5	1	2243.129	228.360	1877.194
266.833	248.527	2	5	1	2140.355	228.360	1877.194
267.337	247.663	2	5	1	2084.335	228.360	1877.194
267.857	246.809	2	5	1	2154.570	228.360	1877.194
268.378	245.955	2	5	1	2160.792	228.360	1877.194
268.993	245.167	2	5	1	2110.317	228.360	1877.194
269.781	244.552	2	5	1	2086.958	228.360	1877.194
270.167	243.629	2	5	1	2106.820	228.360	1877.194
270.167	242.629	2	5	1	2196.278	228.360	1877.194
269.833	241.686	2	5	1	2269.698	228.360	1877.194
269.833	240.686	2	5	1	2382.615	228.360	1877.194
269.833	239.686	2	5	1	2454.151	228.360	1877.194
269.833	238.686	2	5	1	2510.156	228.360	1877.194
270.500	237.941	2	5	1	2456.892	228.360	1877.194
271.398	237.500	2	5	1	2317.601	228.360	1877.194
272.340	237.167	2	5	1	2242.608	228.360	1877.194
273.283	236.833	2	5	1	2263.498	228.360	1877.194
274.283	236.833	2	5	1	2189.773	228.360	1877.194
275.277	236.944	2	5	1	2122.166	228.360	1877.194
275.798	237.798	2	5	1	2051.425	228.360	1877.194
275.833	238.797	2	5	1	2073.122	228.360	1877.194
275.833	239.797	2	5	1	2031.861	228.360	1877.194
276.167	240.740	2	5	1	1996.993	228.360	1877.194
275.517	241.500	2	5	1	2063.007	228.360	1877.194
274.772	242.167	2	5	1	2060.862	228.360	1877.194
273.942	242.725	2	5	1	2094.025	228.360	1877.194
273.167	243.356	2	5	1	2054.588	228.360	1877.194
272.739	244.261	2	5	1	2017.726	228.360	1877.194
272.500	245.232	2	5	1	1993.457	228.360	1877.194
272.167	246.174	2	5	1	1987.547	228.360	1877.194
272.167	247.174	2	5	1	1988.854	228.360	1877.194
272.167	248.174	2	5	1	2055.339	228.360	1877.194
272.167	249.174	2	5	1	1989.123	228.360	1877.194
271.833	250.117	2	5	1	1987.277	228.360	1877.194
271.833	251.117	2	5	1	1957.159	228.360	1877.194
271.833	252.117	2	5	1	1930.548	228.360	1877.194
271.833	253.117	2	5	1	1898.045	228.360	1877.194
271.833	254.117	2	5	1	1901.056	228.360	1877.194
271.833	255.117	2	5	1	1843.259	228.360	1877.194
271.500	256.060	2	5	1	1782.649	228.360	1877.194
271.500	257.060	2	5	1	1812.371	228.360	1877.194
271.500	258.060	2	5	1	1810.120	228.360	1877.194
271.500	259.060	2	5	1	1808.754	228.360	1877.194
271.295	260.039	2	5	1	1825.771	228.360	1877.194
271.167	261.030	2	5	1	1858.054	228.360	1877.194
270.734	261.932	2	5	1	1853.033	228.360	1877.194
270.167	262.755	2	5	1	1782.201	228.360	1877.194
269.255	263.167	2	5	1	1865.671	228.360	1877.194
