X	Y	C	Z	T	Intensity	BG	MX
712.000	393.000	1	1	1	203.670	103.300	217.584
712.000	394.000	1	1	1	215.968	103.300	217.584
712.000	395.000	1	1	1	189.090	103.300	217.584
712.000	396.000	1	1	1	202.768	103.300	217.584
712.000	397.000	1	1	1	216.174	103.300	217.584
711.293	397.707	1	1	1	222.961	103.300	217.584
711.000	398.663	1	1	1	221.778	103.300	217.584
710.482	399.518	1	1	1	210.391	103.300	217.584
709.605	400.000	1	1	1	217.925	103.300	217.584
708.605	400.000	1	1	1	220.498	103.300	217.584
707.664	400.336	1	1	1	218.358	103.300	217.584
706.915	401.000	1	1	1	213.895	103.300	217.584
705.915	401.000	1	1	1	219.015	103.300	217.584
704.919	400.919	1	1	1	218.024	103.300	217.584
704.212	400.212	1	1	1	218.372	103.300	217.584
703.234	400.000	1	1	1	213.035	103.300	217.584
703.000	399.028	1	1	1	220.035	103.300	217.584
702.307	398.307	1	1	1	243.875	103.300	217.584
702.000	397.355	1	1	1	251.485	103.300	217.584
701.065	397.000	1	1	1	225.100	103.300	217.584
701.000	396.002	1	1	1	219.365	103.300	217.584
701.000	395.002	1	1	1	223.837	103.300	217.584
700.000	395.000	1	1	1	215.461	103.300	217.584
700.000	394.000	1	1	1	195.862	103.300	217.584
700.000	393.000	1	1	1	189.603	103.300	217.584
700.000	392.000	1	1	1	189.861	103.300	217.584
701.000	392.000	1	1	1	200.993	103.300	217.584
701.000	391.000	1	1	1	207.218	103.300	217.584
701.000	390.000	1	1	1	201.242	103.300	217.584
702.000	390.000	1	1	1	202.820	103.300	217.584
702.707	389.293	1	1	1	218.682	103.300	217.584
703.663	389.000	1	1	1	229.450	103.300	217.584
704.000	388.058	1	1	1	230.860	103.300	217.584
704.998	388.000	1	1	1	242.338	103.300	217.584
705.998	388.000	1	1	1	239.052	103.300	217.584
706.706	387.294	1	1	1	221.741	103.300	217.584
707.662	387.000	1	1	1	214.309	103.300	217.584
708.000	386.059	1	1	1	207.214	103.300	217.584
708.998	386.000	1	1	1	194.139	103.300	217.584
709.998	386.000	1	1	1	193.836	103.300	217.584
710.000	385.000	1	1	1	197.198	103.300	217.584
711.000	385.000	1	1	1	194.360	103.300	217.584
712.000	385.000	1	1	1	198.986	103.300	217.584
713.000	385.000	1	1	1	179.333	103.300	217.584
713.707	384.293	1	1	1	190.531	103.300	217.584
714.663	384.000	1	1	1	192.061	103.300	217.584
715.663	384.000	1	1	1	200.582	103.300	217.584
716.518	384.518	1	1	1	194.526	103.300	217.584
717.395	385.000	1	1	1	184.229	103.300	217.584
718.000	385.796	1	1	1	195.872	103.300	217.584
718.979	386.000	1	1	1	201.472	103.300	217.584
719.000	387.000	1	1	1	213.359	103.300	217.584
720.000	387.000	1	1	1	222.036	103.300	217.584
720.000	388.000	1	1	1	209.215	103.300	217.584
720.707	388.707	1	1	1	201.448	103.300	217.584
721.000	389.663	1	1	1	200.101	103.300	217.584
721.518	390.518	1	1	1	205.407	103.300	217.584
722.000	391.395	1	1	1	208.228	103.300	217.584
722.796	392.000	1	1	1	211.299	103.300	217.584
723.796	392.000	1	1	1	199.017	103.300	217.584
724.796	392.000	1	1	1	217.931	103.300	217.584
725.796	392.000	1	1	1	218.622	103.300	217.584
726.000	391.021	1	1	1	216.187	103.300	217.584
727.000	391.000	1	1	1	207.072	103.300	217.584
727.000	390.000	1	1	1	210.582	103.300	217.584
