X	Y	C	Z	T	Intensity	BG	MX
712.000	393.000	3	1	1	252.670	104.157	126.738
712.000	394.000	3	1	1	269.017	104.157	126.738
712.000	395.000	3	1	1	288.712	104.157	126.738
712.000	396.000	3	1	1	300.682	104.157	126.738
712.000	397.000	3	1	1	289.888	104.157	126.738
711.293	397.707	3	1	1	291.610	104.157	126.738
711.000	398.663	3	1	1	278.651	104.157	126.738
710.482	399.518	3	1	1	274.009	104.157	126.738
709.605	400.000	3	1	1	269.997	104.157	126.738
708.605	400.000	3	1	1	261.995	104.157	126.738
707.664	400.336	3	1	1	272.265	104.157	126.738
706.915	401.000	3	1	1	276.415	104.157	126.738
705.915	401.000	3	1	1	266.168	104.157	126.738
704.919	400.919	3	1	1	292.564	104.157	126.738
704.212	400.212	3	1	1	272.864	104.157	126.738
703.234	400.000	3	1	1	264.862	104.157	126.738
703.000	399.028	3	1	1	276.228	104.157	126.738
702.307	398.307	3	1	1	270.244	104.157	126.738
702.000	397.355	3	1	1	266.483	104.157	126.738
701.065	397.000	3	1	1	252.206	104.157	126.738
701.000	396.002	3	1	1	248.130	104.157	126.738
701.000	395.002	3	1	1	265.621	104.157	126.738
700.000	395.000	3	1	1	263.133	104.157	126.738
700.000	394.000	3	1	1	258.154	104.157	126.738
700.000	393.000	3	1	1	270.722	104.157	126.738
700.000	392.000	3	1	1	281.077	104.157	126.738
701.000	392.000	3	1	1	278.087	104.157	126.738
701.000	391.000	3	1	1	265.775	104.157	126.738
701.000	390.000	3	1	1	267.502	104.157	126.738
702.000	390.000	3	1	1	264.639	104.157	126.738
702.707	389.293	3	1	1	259.968	104.157	126.738
703.663	389.000	3	1	1	246.110	104.157	126.738
704.000	388.058	3	1	1	237.687	104.157	126.738
704.998	388.000	3	1	1	252.757	104.157	126.738
705.998	388.000	3	1	1	246.552	104.157	126.738
706.706	387.294	3	1	1	244.928	104.157	126.738
707.662	387.000	3	1	1	247.850	104.157	126.738
708.000	386.059	3	1	1	269.620	104.157	126.738
708.998	386.000	3	1	1	270.186	104.157	126.738
709.998	386.000	3	1	1	261.719	104.157	126.738
710.000	385.000	3	1	1	262.552	104.157	126.738
711.000	385.000	3	1	1	259.115	104.157	126.738
712.000	385.000	3	1	1	241.012	104.157	126.738
713.000	385.000	3	1	1	234.437	104.157	126.738
713.707	384.293	3	1	1	234.673	104.157	126.738
714.663	384.000	3	1	1	242.703	104.157	126.738
715.663	384.000	3	1	1	235.070	104.157	126.738
716.518	384.518	3	1	1	232.349	104.157	126.738
717.395	385.000	3	1	1	250.852	104.157	126.738
718.000	385.796	3	1	1	249.528	104.157	126.738
718.979	386.000	3	1	1	250.301	104.157	126.738
719.000	387.000	3	1	1	251.520	104.157	126.738
720.000	387.000	3	1	1	245.646	104.157	126.738
720.000	388.000	3	1	1	229.771	104.157	126.738
720.707	388.707	3	1	1	243.046	104.157	126.738
721.000	389.663	3	1	1	233.752	104.157	126.738
721.518	390.518	3	1	1	240.815	104.157	126.738
722.000	391.395	3	1	1	249.203	104.157	126.738
722.796	392.000	3	1	1	269.671	104.157	126.738
723.796	392.000	3	1	1	278.356	104.157	126.738
724.796	392.000	3	1	1	267.636	104.157	126.738
725.796	392.000	3	1	1	268.824	104.157	126.738
726.000	391.021	3	1	1	271.149	104.157	126.738
727.000	391.000	3	1	1	272.128	104.157	126.738
727.000	390.000	3	1	1	283.980	104.157	126.738
