X	Y	C	Z	T	Intensity	BG	MX
458.000	765.000	3	1	1	240.491	104.157	126.738
457.293	765.707	3	1	1	245.029	104.157	126.738
456.337	766.000	3	1	1	268.204	104.157	126.738
455.482	766.518	3	1	1	299.343	104.157	126.738
454.775	767.226	3	1	1	293.562	104.157	126.738
454.067	767.933	3	1	1	300.596	104.157	126.738
453.070	768.000	3	1	1	289.168	104.157	126.738
453.000	768.998	3	1	1	279.126	104.157	126.738
452.294	769.706	3	1	1	293.298	104.157	126.738
451.466	770.267	3	1	1	302.398	104.157	126.738
450.572	770.714	3	1	1	297.610	104.157	126.738
450.000	771.534	3	1	1	280.884	104.157	126.738
449.115	772.000	3	1	1	284.578	104.157	126.738
449.000	772.993	3	1	1	281.469	104.157	126.738
448.296	773.704	3	1	1	275.853	104.157	126.738
448.000	774.659	3	1	1	278.190	104.157	126.738
448.000	775.659	3	1	1	283.814	104.157	126.738
448.000	776.659	3	1	1	274.751	104.157	126.738
448.000	777.659	3	1	1	263.070	104.157	126.738
448.000	778.659	3	1	1	268.444	104.157	126.738
448.000	779.659	3	1	1	254.111	104.157	126.738
448.000	780.659	3	1	1	242.249	104.157	126.738
448.000	781.659	3	1	1	233.511	104.157	126.738
448.000	782.659	3	1	1	228.601	104.157	126.738
448.000	783.659	3	1	1	222.603	104.157	126.738
448.516	784.516	3	1	1	210.896	104.157	126.738
449.000	785.391	3	1	1	202.775	104.157	126.738
449.000	786.391	3	1	1	200.309	104.157	126.738
449.000	787.391	3	1	1	190.036	104.157	126.738
449.000	788.391	3	1	1	181.492	104.157	126.738
449.000	789.391	3	1	1	186.436	104.157	126.738
449.000	790.391	3	1	1	187.417	104.157	126.738
449.793	791.000	3	1	1	202.277	104.157	126.738
450.000	791.978	3	1	1	210.101	104.157	126.738
450.000	792.978	3	1	1	203.459	104.157	126.738
450.000	793.978	3	1	1	189.071	104.157	126.738
450.000	794.978	3	1	1	183.145	104.157	126.738
450.000	795.978	3	1	1	186.255	104.157	126.738
450.000	796.978	3	1	1	168.723	104.157	126.738
