X	Y	C	Z	T	Intensity	BG	MX
791.000	191.000	1	1	1	148.307	103.300	217.584
790.000	191.000	1	1	1	145.198	103.300	217.584
789.293	191.707	1	1	1	149.552	103.300	217.584
788.586	192.414	1	1	1	142.456	103.300	217.584
787.879	193.121	1	1	1	141.938	103.300	217.584
787.172	193.828	1	1	1	140.805	103.300	217.584
787.000	194.814	1	1	1	134.281	103.300	217.584
786.392	195.608	1	1	1	141.547	103.300	217.584
786.000	196.528	1	1	1	146.980	103.300	217.584
785.570	197.430	1	1	1	145.890	103.300	217.584
785.000	198.252	1	1	1	144.579	103.300	217.584
785.000	199.252	1	1	1	144.578	103.300	217.584
785.000	200.252	1	1	1	141.845	103.300	217.584
785.000	201.252	1	1	1	145.912	103.300	217.584
785.000	202.252	1	1	1	149.815	103.300	217.584
785.000	203.252	1	1	1	149.549	103.300	217.584
785.000	204.252	1	1	1	155.742	103.300	217.584
785.000	205.252	1	1	1	153.440	103.300	217.584
785.000	206.252	1	1	1	151.355	103.300	217.584
785.000	207.252	1	1	1	158.541	103.300	217.584
784.774	208.226	1	1	1	159.654	103.300	217.584
784.067	208.933	1	1	1	154.690	103.300	217.584
784.000	209.931	1	1	1	154.670	103.300	217.584
784.000	210.931	1	1	1	154.920	103.300	217.584
783.002	211.000	1	1	1	150.311	103.300	217.584
783.000	212.000	1	1	1	156.036	103.300	217.584
782.000	212.000	1	1	1	160.277	103.300	217.584
782.000	213.000	1	1	1	150.590	103.300	217.584
781.000	213.000	1	1	1	159.940	103.300	217.584
780.000	213.000	1	1	1	160.458	103.300	217.584
780.000	214.000	1	1	1	162.287	103.300	217.584
779.000	214.000	1	1	1	161.044	103.300	217.584
779.000	215.000	1	1	1	153.495	103.300	217.584
778.000	215.000	1	1	1	165.287	103.300	217.584
777.293	215.707	1	1	1	155.878	103.300	217.584
777.000	216.663	1	1	1	158.712	103.300	217.584
776.058	217.000	1	1	1	164.411	103.300	217.584
775.323	217.677	1	1	1	164.367	103.300	217.584
774.616	218.384	1	1	1	164.506	103.300	217.584
773.909	219.092	1	1	1	163.262	103.300	217.584
773.201	219.799	1	1	1	164.215	103.300	217.584
772.222	220.000	1	1	1	154.288	103.300	217.584
772.000	220.975	1	1	1	153.249	103.300	217.584
771.000	221.000	1	1	1	160.298	103.300	217.584
770.293	221.707	1	1	1	167.034	103.300	217.584
770.000	222.663	1	1	1	174.583	103.300	217.584
769.482	223.518	1	1	1	174.551	103.300	217.584
768.605	224.000	1	1	1	177.517	103.300	217.584
768.000	224.796	1	1	1	167.909	103.300	217.584
767.021	225.000	1	1	1	165.997	103.300	217.584
766.303	225.697	1	1	1	158.478	103.300	217.584
765.351	226.000	1	1	1	157.835	103.300	217.584
765.000	226.937	1	1	1	154.439	103.300	217.584
764.002	227.000	1	1	1	156.278	103.300	217.584
764.000	228.000	1	1	1	163.093	103.300	217.584
763.000	228.000	1	1	1	160.401	103.300	217.584
762.293	228.707	1	1	1	168.695	103.300	217.584
762.000	229.663	1	1	1	165.874	103.300	217.584
