X	Y	C	Z	T	Intensity	BG	MX
458.000	765.000	1	1	1	167.812	103.300	217.584
457.293	765.707	1	1	1	168.313	103.300	217.584
456.337	766.000	1	1	1	170.741	103.300	217.584
455.482	766.518	1	1	1	171.220	103.300	217.584
454.775	767.226	1	1	1	165.898	103.300	217.584
454.067	767.933	1	1	1	165.500	103.300	217.584
453.070	768.000	1	1	1	169.946	103.300	217.584
453.000	768.998	1	1	1	160.751	103.300	217.584
452.294	769.706	1	1	1	161.742	103.300	217.584
451.466	770.267	1	1	1	162.969	103.300	217.584
450.572	770.714	1	1	1	166.453	103.300	217.584
450.000	771.534	1	1	1	163.943	103.300	217.584
449.115	772.000	1	1	1	172.414	103.300	217.584
449.000	772.993	1	1	1	173.276	103.300	217.584
448.296	773.704	1	1	1	177.298	103.300	217.584
448.000	774.659	1	1	1	184.058	103.300	217.584
448.000	775.659	1	1	1	185.416	103.300	217.584
448.000	776.659	1	1	1	172.321	103.300	217.584
448.000	777.659	1	1	1	179.076	103.300	217.584
448.000	778.659	1	1	1	189.075	103.300	217.584
448.000	779.659	1	1	1	191.869	103.300	217.584
448.000	780.659	1	1	1	189.798	103.300	217.584
448.000	781.659	1	1	1	190.968	103.300	217.584
448.000	782.659	1	1	1	190.975	103.300	217.584
448.000	783.659	1	1	1	185.567	103.300	217.584
448.516	784.516	1	1	1	195.810	103.300	217.584
449.000	785.391	1	1	1	189.215	103.300	217.584
449.000	786.391	1	1	1	181.052	103.300	217.584
449.000	787.391	1	1	1	178.045	103.300	217.584
449.000	788.391	1	1	1	170.753	103.300	217.584
449.000	789.391	1	1	1	169.062	103.300	217.584
449.000	790.391	1	1	1	176.481	103.300	217.584
449.793	791.000	1	1	1	176.237	103.300	217.584
450.000	791.978	1	1	1	175.561	103.300	217.584
450.000	792.978	1	1	1	175.656	103.300	217.584
450.000	793.978	1	1	1	162.052	103.300	217.584
450.000	794.978	1	1	1	169.788	103.300	217.584
450.000	795.978	1	1	1	190.179	103.300	217.584
450.000	796.978	1	1	1	180.557	103.300	217.584
