X	Y	C	Z	T	Intensity	BG	MX
339.000	458.000	1	1	1	240.855	107.128	117.358
338.000	458.000	1	1	1	290.284	107.128	117.358
338.000	457.000	1	1	1	280.110	107.128	117.358
337.000	457.000	1	1	1	296.911	107.128	117.358
337.000	456.000	1	1	1	289.084	107.128	117.358
336.000	456.000	1	1	1	309.764	107.128	117.358
335.293	455.293	1	1	1	304.313	107.128	117.358
334.586	454.586	1	1	1	308.128	107.128	117.358
333.879	453.879	1	1	1	311.870	107.128	117.358
333.172	453.172	1	1	1	303.929	107.128	117.358
332.314	452.657	1	1	1	287.845	107.128	117.358
331.420	452.210	1	1	1	280.978	107.128	117.358
330.615	451.615	1	1	1	279.668	107.128	117.358
329.908	450.908	1	1	1	286.936	107.128	117.358
329.201	450.201	1	1	1	289.241	107.128	117.358
328.222	450.000	1	1	1	295.027	107.128	117.358
328.000	449.025	1	1	1	261.653	107.128	117.358
327.000	449.000	1	1	1	258.171	107.128	117.358
326.293	448.293	1	1	1	271.028	107.128	117.358
325.586	447.586	1	1	1	290.043	107.128	117.358
325.000	446.776	1	1	1	262.681	107.128	117.358
324.369	446.000	1	1	1	248.523	107.128	117.358
323.502	445.502	1	1	1	241.104	107.128	117.358
323.000	444.637	1	1	1	245.532	107.128	117.358
322.229	444.000	1	1	1	254.774	107.128	117.358
321.417	443.417	1	1	1	253.240	107.128	117.358
321.000	442.508	1	1	1	247.023	107.128	117.358
320.138	442.000	1	1	1	252.353	107.128	117.358
319.138	442.000	1	1	1	252.422	107.128	117.358
319.000	441.010	1	1	1	242.543	107.128	117.358
318.000	441.000	1	1	1	269.940	107.128	117.358
317.000	441.000	1	1	1	316.877	107.128	117.358
317.000	440.000	1	1	1	289.572	107.128	117.358
316.000	440.000	1	1	1	303.776	107.128	117.358
316.000	439.000	1	1	1	309.697	107.128	117.358
315.000	439.000	1	1	1	302.415	107.128	117.358
315.000	438.000	1	1	1	289.869	107.128	117.358
315.000	437.000	1	1	1	301.053	107.128	117.358
314.293	436.293	1	1	1	274.317	107.128	117.358
314.000	435.337	1	1	1	260.740	107.128	117.358
313.482	434.482	1	1	1	275.206	107.128	117.358
313.000	433.605	1	1	1	259.499	107.128	117.358
312.664	432.664	1	1	1	242.532	107.128	117.358
312.000	431.915	1	1	1	239.273	107.128	117.358
311.919	430.919	1	1	1	212.048	107.128	117.358
311.212	430.212	1	1	1	202.170	107.128	117.358
311.000	429.234	1	1	1	193.713	107.128	117.358
310.028	429.000	1	1	1	204.010	107.128	117.358
309.307	428.307	1	1	1	220.440	107.128	117.358
309.000	427.355	1	1	1	194.667	107.128	117.358
308.493	426.493	1	1	1	190.131	107.128	117.358
307.786	425.786	1	1	1	184.159	107.128	117.358
307.079	425.079	1	1	1	188.308	107.128	117.358
307.000	424.082	1	1	1	171.793	107.128	117.358
306.003	424.000	1	1	1	180.593	107.128	117.358
305.003	424.000	1	1	1	190.031	107.128	117.358
