X	Y	C	Z	T	Intensity	BG	MX
154.000	281.000	3	1	1	100.685	99.722	203.179
155.000	281.000	3	1	1	103.212	99.722	203.179
155.000	282.000	3	1	1	102.836	99.722	203.179
155.707	282.707	3	1	1	101.735	99.722	203.179
156.000	283.663	3	1	1	103.874	99.722	203.179
156.518	284.518	3	1	1	99.368	99.722	203.179
157.000	285.395	3	1	1	100.039	99.722	203.179
157.000	286.395	3	1	1	99.311	99.722	203.179
157.336	287.336	3	1	1	99.029	99.722	203.179
158.000	288.085	3	1	1	100.679	99.722	203.179
158.000	289.085	3	1	1	104.667	99.722	203.179
158.000	290.085	3	1	1	104.638	99.722	203.179
158.000	291.085	3	1	1	103.567	99.722	203.179
158.000	292.085	3	1	1	101.867	99.722	203.179
158.000	293.085	3	1	1	100.335	99.722	203.179
157.919	294.081	3	1	1	104.858	99.722	203.179
157.212	294.788	3	1	1	103.344	99.722	203.179
157.000	295.766	3	1	1	105.444	99.722	203.179
157.000	296.766	3	1	1	106.335	99.722	203.179
157.000	297.766	3	1	1	107.271	99.722	203.179
156.028	298.000	3	1	1	108.457	99.722	203.179
156.000	299.000	3	1	1	103.864	99.722	203.179
156.000	300.000	3	1	1	100.571	99.722	203.179
156.000	301.000	3	1	1	105.695	99.722	203.179
156.000	302.000	3	1	1	104.095	99.722	203.179
156.000	303.000	3	1	1	105.586	99.722	203.179
156.000	304.000	3	1	1	103.443	99.722	203.179
156.000	305.000	3	1	1	99.875	99.722	203.179
156.000	306.000	3	1	1	100.449	99.722	203.179
156.707	306.707	3	1	1	101.418	99.722	203.179
157.000	307.663	3	1	1	101.105	99.722	203.179
157.000	308.663	3	1	1	101.816	99.722	203.179
157.518	309.518	3	1	1	106.264	99.722	203.179
158.000	310.395	3	1	1	102.415	99.722	203.179
158.000	311.395	3	1	1	102.969	99.722	203.179
158.336	312.336	3	1	1	101.079	99.722	203.179
159.043	313.043	3	1	1	101.259	99.722	203.179
159.751	313.751	3	1	1	104.624	99.722	203.179
160.000	314.719	3	1	1	100.956	99.722	203.179
160.552	315.552	3	1	1	102.515	99.722	203.179
161.260	316.260	3	1	1	103.178	99.722	203.179
161.967	316.967	3	1	1	100.287	99.722	203.179
162.000	317.966	3	1	1	102.761	99.722	203.179
162.690	318.690	3	1	1	105.056	99.722	203.179
163.397	319.397	3	1	1	102.960	99.722	203.179
164.104	320.104	3	1	1	106.761	99.722	203.179
164.811	320.811	3	1	1	104.496	99.722	203.179
165.000	321.793	3	1	1	106.918	99.722	203.179
165.978	322.000	3	1	1	102.363	99.722	203.179
166.000	323.000	3	1	1	104.017	99.722	203.179
167.000	323.000	3	1	1	108.198	99.722	203.179
167.000	324.000	3	1	1	107.513	99.722	203.179
167.707	324.707	3	1	1	107.088	99.722	203.179
168.000	325.663	3	1	1	100.407	99.722	203.179
168.942	326.000	3	1	1	101.195	99.722	203.179
169.677	326.677	3	1	1	106.937	99.722	203.179
170.624	327.000	3	1	1	106.827	99.722	203.179
171.494	327.494	3	1	1	105.560	99.722	203.179
172.263	328.132	3	1	1	103.563	99.722	203.179
173.158	328.579	3	1	1	104.779	99.722	203.179
174.065	329.000	3	1	1	107.129	99.722	203.179
175.063	329.063	3	1	1	106.911	99.722	203.179
175.770	329.770	3	1	1	104.688	99.722	203.179
176.743	330.000	3	1	1	103.021	99.722	203.179
177.000	330.966	3	1	1	103.954	99.722	203.179
177.999	331.000	3	1	1	103.517	99.722	203.179
178.707	331.707	3	1	1	99.650	99.722	203.179
179.414	332.414	3	1	1	105.042	99.722	203.179
180.224	333.000	3	1	1	106.384	99.722	203.179
181.000	333.631	3	1	1	106.145	99.722	203.179
181.929	334.000	3	1	1	104.056	99.722	203.179
182.671	334.671	3	1	1	100.961	99.722	203.179
183.378	335.378	3	1	1	104.631	99.722	203.179
184.085	336.085	3	1	1	102.946	99.722	203.179
184.792	336.792	3	1	1	106.558	99.722	203.179
185.770	337.000	3	1	1	103.119	99.722	203.179
186.000	337.973	3	1	1	102.871	99.722	203.179
186.000	338.973	3	1	1	101.350	99.722	203.179
186.694	339.694	3	1	1	104.603	99.722	203.179
187.401	340.401	3	1	1	105.657	99.722	203.179
188.000	341.201	3	1	1	103.917	99.722	203.179
188.000	342.201	3	1	1	102.781	99.722	203.179
188.000	343.201	3	1	1	102.805	99.722	203.179
188.184	344.184	3	1	1	104.050	99.722	203.179
188.891	344.891	3	1	1	103.441	99.722	203.179
189.000	345.885	3	1	1	101.796	99.722	203.179
189.000	346.885	3	1	1	103.289	99.722	203.179
189.993	347.000	3	1	1	104.839	99.722	203.179
190.000	348.000	3	1	1	106.756	99.722	203.179
190.447	348.894	3	1	1	105.223	99.722	203.179
190.894	349.789	3	1	1	97.461	99.722	203.179
191.872	350.000	3	1	1	101.132	99.722	203.179
192.000	350.992	3	1	1	103.980	99.722	203.179
193.000	351.000	3	1	1	99.445	99.722	203.179
193.000	352.000	3	1	1	102.079	99.722	203.179
193.000	353.000	3	1	1	101.637	99.722	203.179
194.000	353.000	3	1	1	105.283	99.722	203.179
194.000	354.000	3	1	1	101.978	99.722	203.179
195.000	354.000	3	1	1	101.174	99.722	203.179
195.000	355.000	3	1	1	103.107	99.722	203.179
195.707	355.707	3	1	1	100.364	99.722	203.179
196.414	356.414	3	1	1	100.824	99.722	203.179
195.604	357.000	3	1	1	100.830	99.722	203.179
