X	Y	C	Z	T	Intensity	BG	MX
342.000	477.000	1	1	1	443.526	107.128	117.358
341.000	477.000	1	1	1	438.243	107.128	117.358
340.293	476.293	1	1	1	464.108	107.128	117.358
339.337	476.000	1	1	1	530.888	107.128	117.358
339.000	475.058	1	1	1	548.962	107.128	117.358
338.002	475.000	1	1	1	572.230	107.128	117.358
337.294	474.294	1	1	1	590.388	107.128	117.358
337.000	473.338	1	1	1	642.621	107.128	117.358
336.059	473.000	1	1	1	643.467	107.128	117.358
335.323	472.323	1	1	1	633.399	107.128	117.358
334.376	472.000	1	1	1	576.223	107.128	117.358
334.000	471.074	1	1	1	607.680	107.128	117.358
333.003	471.000	1	1	1	526.703	107.128	117.358
332.294	470.294	1	1	1	512.556	107.128	117.358
331.587	469.587	1	1	1	565.807	107.128	117.358
330.880	468.880	1	1	1	607.427	107.128	117.358
330.173	468.173	1	1	1	623.395	107.128	117.358
329.466	467.466	1	1	1	657.120	107.128	117.358
328.759	466.759	1	1	1	721.050	107.128	117.358
328.052	466.052	1	1	1	720.149	107.128	117.358
327.345	465.345	1	1	1	720.282	107.128	117.358
326.637	464.637	1	1	1	749.305	107.128	117.358
325.930	463.930	1	1	1	786.873	107.128	117.358
325.223	463.223	1	1	1	850.665	107.128	117.358
325.000	462.248	1	1	1	966.557	107.128	117.358
324.031	462.000	1	1	1	950.172	107.128	117.358
323.309	461.309	1	1	1	934.076	107.128	117.358
322.358	461.000	1	1	1	921.045	107.128	117.358
322.000	460.066	1	1	1	931.196	107.128	117.358
321.002	460.000	1	1	1	821.243	107.128	117.358
321.000	459.000	1	1	1	845.418	107.128	117.358
320.000	459.000	1	1	1	779.533	107.128	117.358
319.000	459.000	1	1	1	785.036	107.128	117.358
319.000	458.000	1	1	1	796.952	107.128	117.358
318.000	458.000	1	1	1	829.599	107.128	117.358
317.000	458.000	1	1	1	849.489	107.128	117.358
316.293	457.293	1	1	1	877.892	107.128	117.358
315.337	457.000	1	1	1	829.656	107.128	117.358
315.000	456.058	1	1	1	826.452	107.128	117.358
314.002	456.000	1	1	1	750.159	107.128	117.358
313.002	456.000	1	1	1	642.974	107.128	117.358
313.000	455.000	1	1	1	673.467	107.128	117.358
312.000	455.000	1	1	1	631.398	107.128	117.358
312.000	454.000	1	1	1	653.664	107.128	117.358
311.000	454.000	1	1	1	642.259	107.128	117.358
311.000	453.000	1	1	1	687.131	107.128	117.358
310.000	453.000	1	1	1	604.779	107.128	117.358
310.000	452.000	1	1	1	696.978	107.128	117.358
309.293	451.293	1	1	1	687.756	107.128	117.358
309.000	450.337	1	1	1	706.742	107.128	117.358
308.482	449.482	1	1	1	728.528	107.128	117.358
308.000	448.605	1	1	1	722.224	107.128	117.358
307.204	448.000	1	1	1	673.142	107.128	117.358
307.000	447.021	1	1	1	646.175	107.128	117.358
307.000	446.021	1	1	1	593.525	107.128	117.358
306.000	446.000	1	1	1	587.789	107.128	117.358
306.000	445.000	1	1	1	499.075	107.128	117.358
306.000	444.000	1	1	1	452.052	107.128	117.358
306.000	443.000	1	1	1	432.791	107.128	117.358
306.000	442.000	1	1	1	416.614	107.128	117.358
306.000	441.000	1	1	1	429.878	107.128	117.358
305.000	441.000	1	1	1	412.002	107.128	117.358
305.000	440.000	1	1	1	456.342	107.128	117.358
305.000	439.000	1	1	1	503.777	107.128	117.358
305.000	438.000	1	1	1	533.970	107.128	117.358
304.000	438.000	1	1	1	568.365	107.128	117.358
304.000	437.000	1	1	1	651.964	107.128	117.358
303.293	436.293	1	1	1	666.161	107.128	117.358
303.000	435.337	1	1	1	668.451	107.128	117.358
302.058	435.000	1	1	1	623.704	107.128	117.358
302.000	434.002	1	1	1	623.015	107.128	117.358
301.000	434.000	1	1	1	590.198	107.128	117.358
300.293	433.293	1	1	1	581.658	107.128	117.358
299.337	433.000	1	1	1	559.799	107.128	117.358
298.482	432.482	1	1	1	512.725	107.128	117.358
297.775	431.775	1	1	1	468.230	107.128	117.358
297.067	431.067	1	1	1	454.308	107.128	117.358
296.360	430.360	1	1	1	418.799	107.128	117.358
295.427	430.000	1	1	1	418.011	107.128	117.358
294.540	429.540	1	1	1	419.692	107.128	117.358
293.833	428.833	1	1	1	436.406	107.128	117.358
293.125	428.125	1	1	1	491.491	107.128	117.358
292.418	427.418	1	1	1	543.997	107.128	117.358
291.711	426.711	1	1	1	606.481	107.128	117.358
291.004	426.004	1	1	1	662.139	107.128	117.358
290.004	426.000	1	1	1	680.709	107.128	117.358
290.000	425.000	1	1	1	745.490	107.128	117.358
289.000	425.000	1	1	1	776.629	107.128	117.358
288.293	424.293	1	1	1	787.028	107.128	117.358
287.337	424.000	1	1	1	747.607	107.128	117.358
286.482	423.482	1	1	1	767.949	107.128	117.358
285.605	423.000	1	1	1	735.174	107.128	117.358
284.664	422.664	1	1	1	689.508	107.128	117.358
283.915	422.000	1	1	1	657.738	107.128	117.358
282.919	421.919	1	1	1	577.995	107.128	117.358
282.212	421.212	1	1	1	561.471	107.128	117.358
281.504	420.504	1	1	1	535.126	107.128	117.358
280.641	420.000	1	1	1	526.866	107.128	117.358
279.690	419.690	1	1	1	527.540	107.128	117.358
278.967	419.000	1	1	1	553.914	107.128	117.358
277.967	418.967	1	1	1	526.642	107.128	117.358
277.260	418.260	1	1	1	537.558	107.128	117.358
276.294	418.000	1	1	1	533.424	107.128	117.358
275.294	418.000	1	1	1	488.998	107.128	117.358
275.000	417.044	1	1	1	530.194	107.128	117.358
274.001	417.000	1	1	1	501.208	107.128	117.358
273.293	416.293	1	1	1	490.719	107.128	117.358
272.337	416.000	1	1	1	456.155	107.128	117.358
271.482	415.482	1	1	1	433.701	107.128	117.358
271.000	414.606	1	1	1	408.753	107.128	117.358
270.204	414.000	1	1	1	405.503	107.128	117.358
269.403	413.403	1	1	1	403.891	107.128	117.358
268.695	412.695	1	1	1	397.352	107.128	117.358
267.988	411.988	1	1	1	402.572	107.128	117.358
267.281	411.281	1	1	1	425.601	107.128	117.358
267.000	410.322	1	1	1	442.220	107.128	117.358
266.053	410.000	1	1	1	432.142	107.128	117.358
265.320	409.320	1	1	1	411.559	107.128	117.358
265.000	408.372	1	1	1	459.849	107.128	117.358
264.504	407.504	1	1	1	486.681	107.128	117.358
263.640	407.000	1	1	1	483.158	107.128	117.358
263.000	406.232	1	1	1	480.855	107.128	117.358
262.218	405.609	1	1	1	476.105	107.128	117.358
261.323	405.162	1	1	1	459.451	107.128	117.358
260.540	404.540	1	1	1	438.035	107.128	117.358
259.833	403.833	1	1	1	451.735	107.128	117.358
259.126	403.126	1	1	1	439.850	107.128	117.358
258.419	402.419	1	1	1	418.622	107.128	117.358
257.511	402.000	1	1	1	392.650	107.128	117.358
256.596	401.596	1	1	1	396.270	107.128	117.358
256.000	400.793	1	1	1	387.017	107.128	117.358
255.811	399.811	1	1	1	392.483	107.128	117.358
255.104	399.104	1	1	1	417.155	107.128	117.358
254.397	398.397	1	1	1	433.264	107.128	117.358
253.690	397.690	1	1	1	473.702	107.128	117.358
252.983	396.983	1	1	1	515.956	107.128	117.358
252.275	396.275	1	1	1	529.678	107.128	117.358
251.568	395.568	1	1	1	566.845	107.128	117.358
250.908	394.817	1	1	1	579.016	107.128	117.358
250.461	393.923	1	1	1	559.925	107.128	117.358
250.014	393.028	1	1	1	555.293	107.128	117.358
249.314	392.314	1	1	1	577.885	107.128	117.358
249.000	391.365	1	1	1	593.913	107.128	117.358
248.499	390.499	1	1	1	592.267	107.128	117.358
247.792	389.792	1	1	1	605.470	107.128	117.358
247.085	389.085	1	1	1	576.325	107.128	117.358
247.000	388.088	1	1	1	579.955	107.128	117.358
246.339	387.339	1	1	1	560.631	107.128	117.358
246.000	386.398	1	1	1	504.698	107.128	117.358
246.000	385.398	1	1	1	493.203	107.128	117.358
245.520	384.520	1	1	1	485.524	107.128	117.358
245.000	383.666	1	1	1	475.852	107.128	117.358
244.254	383.000	1	1	1	516.685	107.128	117.358
244.000	382.033	1	1	1	522.270	107.128	117.358
243.310	381.310	1	1	1	560.349	107.128	117.358
243.000	380.359	1	1	1	568.295	107.128	117.358
242.067	380.000	1	1	1	573.649	107.128	117.358
242.000	379.002	1	1	1	578.090	107.128	117.358
241.294	378.294	1	1	1	574.700	107.128	117.358
241.000	377.338	1	1	1	574.515	107.128	117.358
240.059	377.000	1	1	1	547.343	107.128	117.358
240.000	376.002	1	1	1	547.096	107.128	117.358
239.294	375.294	1	1	1	557.438	107.128	117.358
239.000	374.338	1	1	1	590.302	107.128	117.358
239.000	373.338	1	1	1	594.443	107.128	117.358
238.059	373.000	1	1	1	600.683	107.128	117.358
237.323	372.323	1	1	1	611.324	107.128	117.358
237.000	371.376	1	1	1	653.770	107.128	117.358
236.507	370.507	1	1	1	643.637	107.128	117.358
236.000	369.645	1	1	1	615.234	107.128	117.358
236.000	368.645	1	1	1	615.520	107.128	117.358
235.235	368.000	1	1	1	609.600	107.128	117.358
235.000	367.028	1	1	1	613.167	107.128	117.358
234.307	366.307	1	1	1	653.925	107.128	117.358
234.000	365.355	1	1	1	686.534	107.128	117.358
233.065	365.000	1	1	1	686.976	107.128	117.358
233.000	364.002	1	1	1	704.117	107.128	117.358
232.294	363.294	1	1	1	703.405	107.128	117.358
232.000	362.338	1	1	1	729.921	107.128	117.358
232.000	361.338	1	1	1	730.529	107.128	117.358
231.144	361.856	1	1	1	761.729	107.128	117.358
