X	Y	C	Z	T	Intensity	BG	MX
339.000	458.000	3	1	1	184.556	99.722	203.179
338.000	458.000	3	1	1	180.343	99.722	203.179
338.000	457.000	3	1	1	179.560	99.722	203.179
337.000	457.000	3	1	1	175.581	99.722	203.179
337.000	456.000	3	1	1	184.031	99.722	203.179
336.000	456.000	3	1	1	172.907	99.722	203.179
335.293	455.293	3	1	1	173.563	99.722	203.179
334.586	454.586	3	1	1	178.663	99.722	203.179
333.879	453.879	3	1	1	179.799	99.722	203.179
333.172	453.172	3	1	1	169.627	99.722	203.179
332.314	452.657	3	1	1	173.882	99.722	203.179
331.420	452.210	3	1	1	168.445	99.722	203.179
330.615	451.615	3	1	1	166.639	99.722	203.179
329.908	450.908	3	1	1	168.504	99.722	203.179
329.201	450.201	3	1	1	158.400	99.722	203.179
328.222	450.000	3	1	1	143.303	99.722	203.179
328.000	449.025	3	1	1	146.860	99.722	203.179
327.000	449.000	3	1	1	132.770	99.722	203.179
326.293	448.293	3	1	1	137.565	99.722	203.179
325.586	447.586	3	1	1	151.527	99.722	203.179
325.000	446.776	3	1	1	156.621	99.722	203.179
324.369	446.000	3	1	1	166.365	99.722	203.179
323.502	445.502	3	1	1	157.871	99.722	203.179
323.000	444.637	3	1	1	163.988	99.722	203.179
322.229	444.000	3	1	1	165.668	99.722	203.179
321.417	443.417	3	1	1	155.920	99.722	203.179
321.000	442.508	3	1	1	162.548	99.722	203.179
320.138	442.000	3	1	1	153.979	99.722	203.179
319.138	442.000	3	1	1	138.236	99.722	203.179
319.000	441.010	3	1	1	144.824	99.722	203.179
318.000	441.000	3	1	1	125.131	99.722	203.179
317.000	441.000	3	1	1	122.392	99.722	203.179
317.000	440.000	3	1	1	123.179	99.722	203.179
316.000	440.000	3	1	1	125.899	99.722	203.179
316.000	439.000	3	1	1	130.833	99.722	203.179
315.000	439.000	3	1	1	119.388	99.722	203.179
315.000	438.000	3	1	1	124.989	99.722	203.179
315.000	437.000	3	1	1	129.775	99.722	203.179
314.293	436.293	3	1	1	137.190	99.722	203.179
314.000	435.337	3	1	1	148.333	99.722	203.179
313.482	434.482	3	1	1	150.157	99.722	203.179
313.000	433.605	3	1	1	157.397	99.722	203.179
312.664	432.664	3	1	1	168.890	99.722	203.179
312.000	431.915	3	1	1	165.179	99.722	203.179
311.919	430.919	3	1	1	178.913	99.722	203.179
