X	Y	C	Z	T	Intensity	BG	MX
209.000	453.000	3	1	1	113.330	104.119	166.365
210.000	453.000	3	1	1	113.660	104.119	166.365
210.866	453.500	3	1	1	110.803	104.119	166.365
211.637	454.137	3	1	1	116.410	104.119	166.365
212.548	454.548	3	1	1	112.237	104.119	166.365
213.255	455.255	3	1	1	110.740	104.119	166.365
213.963	455.963	3	1	1	113.853	104.119	166.365
214.806	456.500	3	1	1	111.993	104.119	166.365
215.500	457.220	3	1	1	109.687	104.119	166.365
216.000	458.086	3	1	1	109.209	104.119	166.365
216.500	458.952	3	1	1	112.295	104.119	166.365
217.000	459.818	3	1	1	113.730	104.119	166.365
217.500	460.684	3	1	1	113.103	104.119	166.365
217.500	461.684	3	1	1	111.436	104.119	166.365
217.500	462.684	3	1	1	114.376	104.119	166.365
217.500	463.684	3	1	1	115.662	104.119	166.365
217.500	464.684	3	1	1	114.369	104.119	166.365
217.500	465.684	3	1	1	116.442	104.119	166.365
217.500	466.684	3	1	1	112.338	104.119	166.365
217.500	467.684	3	1	1	112.619	104.119	166.365
217.330	468.670	3	1	1	112.143	104.119	166.365
216.952	469.595	3	1	1	114.524	104.119	166.365
216.505	470.490	3	1	1	115.791	104.119	166.365
216.500	471.490	3	1	1	115.031	104.119	166.365
216.000	472.356	3	1	1	109.593	104.119	166.365
215.500	473.222	3	1	1	112.032	104.119	166.365
214.691	473.809	3	1	1	111.590	104.119	166.365
213.779	474.221	3	1	1	109.941	104.119	166.365
213.000	474.847	3	1	1	110.273	104.119	166.365
212.012	475.000	3	1	1	111.252	104.119	166.365
211.097	475.403	3	1	1	113.924	104.119	166.365
210.101	475.500	3	1	1	116.156	104.119	166.365
209.101	475.500	3	1	1	110.221	104.119	166.365
208.161	475.839	3	1	1	112.360	104.119	166.365
207.174	476.000	3	1	1	113.103	104.119	166.365
206.174	476.000	3	1	1	113.489	104.119	166.365
205.174	476.000	3	1	1	113.120	104.119	166.365
204.174	476.000	3	1	1	113.548	104.119	166.365
203.174	476.000	3	1	1	113.392	104.119	166.365
202.174	476.000	3	1	1	116.632	104.119	166.365
201.174	476.000	3	1	1	114.581	104.119	166.365
200.174	476.000	3	1	1	112.413	104.119	166.365
199.308	475.500	3	1	1	112.627	104.119	166.365
198.464	474.964	3	1	1	110.152	104.119	166.365
197.578	474.500	3	1	1	107.115	104.119	166.365
196.833	473.833	3	1	1	110.292	104.119	166.365
196.421	472.921	3	1	1	109.902	104.119	166.365
196.000	472.014	3	1	1	110.119	104.119	166.365
195.500	471.148	3	1	1	113.947	104.119	166.365
195.000	470.282	3	1	1	114.258	104.119	166.365
194.802	469.302	3	1	1	110.763	104.119	166.365
194.500	468.349	3	1	1	112.765	104.119	166.365
194.000	467.483	3	1	1	106.456	104.119	166.365
194.000	466.483	3	1	1	111.798	104.119	166.365
194.000	465.483	3	1	1	112.143	104.119	166.365
194.000	464.483	3	1	1	108.787	104.119	166.365
194.000	463.483	3	1	1	110.057	104.119	166.365
194.000	462.483	3	1	1	112.791	104.119	166.365
194.017	461.483	3	1	1	113.216	104.119	166.365
194.500	460.607	3	1	1	115.158	104.119	166.365
194.500	459.607	3	1	1	113.878	104.119	166.365
195.000	458.741	3	1	1	113.186	104.119	166.365
195.500	457.875	3	1	1	113.573	104.119	166.365
195.994	457.006	3	1	1	112.921	104.119	166.365
196.701	456.299	3	1	1	113.374	104.119	166.365
197.408	455.592	3	1	1	115.887	104.119	166.365
198.115	454.885	3	1	1	113.262	104.119	166.365
199.027	454.473	3	1	1	113.180	104.119	166.365
199.908	454.000	3	1	1	113.782	104.119	166.365
200.774	453.500	3	1	1	114.276	104.119	166.365
201.744	453.256	3	1	1	109.280	104.119	166.365
202.710	453.000	3	1	1	112.726	104.119	166.365
203.692	452.808	3	1	1	116.600	104.119	166.365
204.643	452.500	3	1	1	112.139	104.119	166.365
205.643	452.500	3	1	1	112.649	104.119	166.365
