X	Y	C	Z	T	Intensity	BG	MX
293.000	267.000	1	1	1	180.208	105.499	128.773
293.866	267.500	1	1	1	181.282	105.499	128.773
294.732	268.000	1	1	1	177.468	105.499	128.773
295.560	268.560	1	1	1	189.549	105.499	128.773
296.458	269.000	1	1	1	190.147	105.499	128.773
297.000	269.841	1	1	1	186.366	105.499	128.773
297.623	270.623	1	1	1	202.437	105.499	128.773
298.034	271.534	1	1	1	201.936	105.499	128.773
298.500	272.419	1	1	1	197.223	105.499	128.773
298.500	273.419	1	1	1	197.214	105.499	128.773
298.500	274.419	1	1	1	208.812	105.499	128.773
298.500	275.419	1	1	1	210.112	105.499	128.773
298.000	276.285	1	1	1	200.641	105.499	128.773
297.500	277.151	1	1	1	200.686	105.499	128.773
296.989	278.011	1	1	1	205.062	105.499	128.773
296.117	278.500	1	1	1	191.792	105.499	128.773
295.251	279.000	1	1	1	197.308	105.499	128.773
294.385	279.500	1	1	1	208.367	105.499	128.773
293.519	280.000	1	1	1	202.149	105.499	128.773
292.653	280.500	1	1	1	203.850	105.499	128.773
291.699	280.801	1	1	1	195.864	105.499	128.773
290.719	281.000	1	1	1	208.069	105.499	128.773
289.853	281.500	1	1	1	201.168	105.499	128.773
288.853	281.500	1	1	1	192.354	105.499	128.773
287.853	281.500	1	1	1	180.624	105.499	128.773
286.853	281.500	1	1	1	165.205	105.499	128.773
285.992	280.992	1	1	1	160.756	105.499	128.773
285.285	280.285	1	1	1	157.034	105.499	128.773
284.873	279.373	1	1	1	164.816	105.499	128.773
284.500	278.445	1	1	1	156.478	105.499	128.773
284.500	277.445	1	1	1	158.783	105.499	128.773
284.500	276.445	1	1	1	167.640	105.499	128.773
284.500	275.445	1	1	1	174.195	105.499	128.773
284.500	274.445	1	1	1	174.872	105.499	128.773
284.500	273.445	1	1	1	177.821	105.499	128.773
285.000	272.579	1	1	1	186.270	105.499	128.773
285.666	271.834	1	1	1	201.991	105.499	128.773
286.000	270.891	1	1	1	197.198	105.499	128.773
286.500	270.025	1	1	1	188.502	105.499	128.773
287.351	269.500	1	1	1	190.054	105.499	128.773
288.217	269.000	1	1	1	193.635	105.499	128.773
289.083	268.500	1	1	1	184.436	105.499	128.773
