X	Y	C	Z	T	Intensity	BG	MX
293.000	267.000	2	1	1	1047.718	108.915	649.718
293.866	267.500	2	1	1	1118.524	108.915	649.718
294.732	268.000	2	1	1	1134.495	108.915	649.718
295.560	268.560	2	1	1	1136.874	108.915	649.718
296.458	269.000	2	1	1	1193.671	108.915	649.718
297.000	269.841	2	1	1	1222.824	108.915	649.718
297.623	270.623	2	1	1	1194.904	108.915	649.718
298.034	271.534	2	1	1	1237.237	108.915	649.718
298.500	272.419	2	1	1	1276.427	108.915	649.718
298.500	273.419	2	1	1	1332.854	108.915	649.718
298.500	274.419	2	1	1	1377.113	108.915	649.718
298.500	275.419	2	1	1	1355.628	108.915	649.718
298.000	276.285	2	1	1	1288.783	108.915	649.718
297.500	277.151	2	1	1	1311.340	108.915	649.718
296.989	278.011	2	1	1	1348.649	108.915	649.718
296.117	278.500	2	1	1	1235.650	108.915	649.718
295.251	279.000	2	1	1	1225.374	108.915	649.718
294.385	279.500	2	1	1	1169.409	108.915	649.718
293.519	280.000	2	1	1	1166.684	108.915	649.718
292.653	280.500	2	1	1	1210.579	108.915	649.718
291.699	280.801	2	1	1	1277.564	108.915	649.718
290.719	281.000	2	1	1	1392.584	108.915	649.718
289.853	281.500	2	1	1	1429.133	108.915	649.718
288.853	281.500	2	1	1	1357.452	108.915	649.718
287.853	281.500	2	1	1	1240.155	108.915	649.718
286.853	281.500	2	1	1	1091.020	108.915	649.718
285.992	280.992	2	1	1	1011.493	108.915	649.718
285.285	280.285	2	1	1	978.405	108.915	649.718
284.873	279.373	2	1	1	1000.219	108.915	649.718
284.500	278.445	2	1	1	980.737	108.915	649.718
284.500	277.445	2	1	1	1048.352	108.915	649.718
284.500	276.445	2	1	1	1101.351	108.915	649.718
284.500	275.445	2	1	1	1124.025	108.915	649.718
284.500	274.445	2	1	1	1153.738	108.915	649.718
284.500	273.445	2	1	1	1224.049	108.915	649.718
285.000	272.579	2	1	1	1360.517	108.915	649.718
285.666	271.834	2	1	1	1443.115	108.915	649.718
286.000	270.891	2	1	1	1452.050	108.915	649.718
286.500	270.025	2	1	1	1318.806	108.915	649.718
287.351	269.500	2	1	1	1268.310	108.915	649.718
288.217	269.000	2	1	1	1231.860	108.915	649.718
289.083	268.500	2	1	1	1204.198	108.915	649.718
