X	Y	C	Z	T	Intensity	BG	MX
391.500	302.500	1	1	1	210.747	105.499	128.773
392.500	302.500	1	1	1	202.729	105.499	128.773
393.411	302.911	1	1	1	199.379	105.499	128.773
394.323	303.323	1	1	1	181.576	105.499	128.773
395.000	304.059	1	1	1	193.108	105.499	128.773
395.500	304.925	1	1	1	197.740	105.499	128.773
396.000	305.791	1	1	1	197.823	105.499	128.773
396.000	306.791	1	1	1	201.262	105.499	128.773
396.000	307.791	1	1	1	200.723	105.499	128.773
395.500	308.657	1	1	1	192.089	105.499	128.773
395.000	309.523	1	1	1	182.922	105.499	128.773
394.121	310.000	1	1	1	192.814	105.499	128.773
393.255	310.500	1	1	1	183.199	105.499	128.773
392.389	311.000	1	1	1	177.066	105.499	128.773
391.389	311.000	1	1	1	181.954	105.499	128.773
390.389	311.000	1	1	1	188.897	105.499	128.773
389.389	311.000	1	1	1	192.837	105.499	128.773
388.523	310.500	1	1	1	197.329	105.499	128.773
388.096	309.596	1	1	1	210.601	105.499	128.773
388.000	308.600	1	1	1	206.734	105.499	128.773
387.500	307.734	1	1	1	213.480	105.499	128.773
387.500	306.734	1	1	1	206.661	105.499	128.773
387.000	305.868	1	1	1	211.005	105.499	128.773
387.498	305.002	1	1	1	201.664	105.499	128.773
387.910	304.090	1	1	1	203.016	105.499	128.773
388.717	303.500	1	1	1	200.606	105.499	128.773
