X	Y	C	Z	T	Intensity	BG	MX
341.167	407.500	1	1	1	268.712	104.944	126.363
342.167	407.500	1	1	1	279.041	104.944	126.363
343.118	407.809	1	1	1	292.041	104.944	126.363
344.117	407.833	1	1	1	315.313	104.944	126.363
344.948	408.391	1	1	1	314.091	104.944	126.363
345.844	408.833	1	1	1	315.703	104.944	126.363
346.694	409.361	1	1	1	314.460	104.944	126.363
347.215	410.215	1	1	1	303.877	104.944	126.363
347.772	411.045	1	1	1	284.372	104.944	126.363
348.167	411.964	1	1	1	267.814	104.944	126.363
348.500	412.906	1	1	1	255.248	104.944	126.363
348.833	413.849	1	1	1	258.271	104.944	126.363
349.167	414.792	1	1	1	239.507	104.944	126.363
349.308	415.782	1	1	1	240.690	104.944	126.363
349.500	416.763	1	1	1	232.681	104.944	126.363
349.500	417.763	1	1	1	229.772	104.944	126.363
349.221	418.724	1	1	1	230.065	104.944	126.363
349.061	419.711	1	1	1	235.489	104.944	126.363
348.693	420.641	1	1	1	232.659	104.944	126.363
348.167	421.491	1	1	1	228.573	104.944	126.363
347.652	422.348	1	1	1	221.908	104.944	126.363
347.145	423.210	1	1	1	228.095	104.944	126.363
346.611	424.056	1	1	1	217.314	104.944	126.363
345.904	424.763	1	1	1	229.507	104.944	126.363
345.197	425.470	1	1	1	232.816	104.944	126.363
344.343	425.990	1	1	1	240.820	104.944	126.363
343.489	426.511	1	1	1	223.224	104.944	126.363
342.542	426.833	1	1	1	214.484	104.944	126.363
341.542	426.833	1	1	1	225.209	104.944	126.363
340.542	426.833	1	1	1	215.697	104.944	126.363
339.542	426.833	1	1	1	213.074	104.944	126.363
338.542	426.833	1	1	1	221.402	104.944	126.363
337.542	426.833	1	1	1	221.079	104.944	126.363
336.542	426.833	1	1	1	223.670	104.944	126.363
335.542	426.833	1	1	1	234.291	104.944	126.363
334.586	426.543	1	1	1	239.072	104.944	126.363
333.619	426.286	1	1	1	234.885	104.944	126.363
332.727	425.833	1	1	1	252.072	104.944	126.363
331.916	425.249	1	1	1	257.437	104.944	126.363
331.350	424.425	1	1	1	265.001	104.944	126.363
330.525	423.859	1	1	1	270.817	104.944	126.363
330.167	422.925	1	1	1	302.141	104.944	126.363
329.833	421.982	1	1	1	310.495	104.944	126.363
329.833	420.982	1	1	1	280.273	104.944	126.363
329.500	420.040	1	1	1	287.821	104.944	126.363
329.500	419.040	1	1	1	258.088	104.944	126.363
329.500	418.040	1	1	1	257.453	104.944	126.363
329.500	417.040	1	1	1	265.644	104.944	126.363
329.563	416.042	1	1	1	242.341	104.944	126.363
329.833	415.079	1	1	1	265.368	104.944	126.363
329.918	414.082	1	1	1	244.641	104.944	126.363
330.462	413.243	1	1	1	243.741	104.944	126.363
330.833	412.315	1	1	1	245.371	104.944	126.363
331.462	411.538	1	1	1	262.115	104.944	126.363
332.316	411.017	1	1	1	264.438	104.944	126.363
333.171	410.498	1	1	1	251.466	104.944	126.363
334.024	409.976	1	1	1	257.362	104.944	126.363
334.878	409.456	1	1	1	255.419	104.944	126.363
335.661	408.833	1	1	1	255.371	104.944	126.363
336.603	408.500	1	1	1	251.929	104.944	126.363
