X	Y	C	Z	T	Intensity	BG	MX
264.500	391.833	2	1	1	368.622	103.940	239.433
265.354	392.354	2	1	1	360.471	103.940	239.433
266.231	392.833	2	1	1	374.225	103.940	239.433
267.060	393.393	2	1	1	366.154	103.940	239.433
267.833	394.027	2	1	1	358.761	103.940	239.433
268.167	394.970	2	1	1	339.568	103.940	239.433
268.557	395.891	2	1	1	353.922	103.940	239.433
268.833	396.852	2	1	1	368.603	103.940	239.433
268.815	397.852	2	1	1	402.212	103.940	239.433
268.375	398.750	2	1	1	450.863	103.940	239.433
268.066	399.701	2	1	1	454.630	103.940	239.433
267.500	400.525	2	1	1	434.046	103.940	239.433
266.964	401.369	2	1	1	425.218	103.940	239.433
266.257	402.076	2	1	1	419.603	103.940	239.433
265.550	402.783	2	1	1	408.641	103.940	239.433
264.745	403.377	2	1	1	399.593	103.940	239.433
263.855	403.833	2	1	1	399.164	103.940	239.433
262.913	404.167	2	1	1	399.610	103.940	239.433
261.970	404.500	2	1	1	386.274	103.940	239.433
260.986	404.320	2	1	1	375.628	103.940	239.433
260.112	403.833	2	1	1	373.079	103.940	239.433
259.169	403.502	2	1	1	355.707	103.940	239.433
258.315	402.982	2	1	1	354.004	103.940	239.433
257.439	402.500	2	1	1	330.538	103.940	239.433
256.693	401.833	2	1	1	326.477	103.940	239.433
256.060	401.060	2	1	1	331.407	103.940	239.433
255.500	400.231	2	1	1	318.220	103.940	239.433
255.167	399.288	2	1	1	314.416	103.940	239.433
254.833	398.345	2	1	1	307.591	103.940	239.433
255.236	397.430	2	1	1	299.429	103.940	239.433
255.527	396.473	2	1	1	305.639	103.940	239.433
256.167	395.705	2	1	1	298.460	103.940	239.433
256.551	394.782	2	1	1	298.377	103.940	239.433
257.259	394.075	2	1	1	304.530	103.940	239.433
257.966	393.368	2	1	1	319.496	103.940	239.433
258.811	392.833	2	1	1	317.835	103.940	239.433
259.556	392.167	2	1	1	329.480	103.940	239.433
260.499	391.833	2	1	1	325.380	103.940	239.433
261.499	391.833	2	1	1	313.232	103.940	239.433
