X	Y	C	Z	T	Intensity	BG	MX
373.833	409.167	1	1	1	229.897	104.944	126.363
374.790	409.457	1	1	1	235.953	104.944	126.363
375.747	409.747	1	1	1	231.247	104.944	126.363
376.601	410.268	1	1	1	244.821	104.944	126.363
377.444	410.805	1	1	1	247.924	104.944	126.363
378.308	411.308	1	1	1	237.596	104.944	126.363
379.162	411.829	1	1	1	227.453	104.944	126.363
379.500	412.770	1	1	1	220.820	104.944	126.363
380.167	413.516	1	1	1	225.299	104.944	126.363
380.167	414.516	1	1	1	212.193	104.944	126.363
380.167	415.516	1	1	1	199.396	104.944	126.363
380.500	416.458	1	1	1	196.889	104.944	126.363
380.500	417.458	1	1	1	205.469	104.944	126.363
380.500	418.458	1	1	1	205.230	104.944	126.363
380.500	419.458	1	1	1	206.661	104.944	126.363
380.500	420.458	1	1	1	211.530	104.944	126.363
380.500	421.458	1	1	1	219.434	104.944	126.363
380.167	422.401	1	1	1	224.073	104.944	126.363
380.167	423.401	1	1	1	233.718	104.944	126.363
379.833	424.344	1	1	1	227.076	104.944	126.363
379.265	425.167	1	1	1	228.629	104.944	126.363
378.685	425.982	1	1	1	230.070	104.944	126.363
377.831	426.502	1	1	1	230.988	104.944	126.363
377.124	427.209	1	1	1	242.270	104.944	126.363
376.270	427.730	1	1	1	240.051	104.944	126.363
375.276	427.833	1	1	1	229.499	104.944	126.363
374.297	428.037	1	1	1	219.511	104.944	126.363
373.305	428.167	1	1	1	206.874	104.944	126.363
372.305	428.167	1	1	1	201.242	104.944	126.363
371.321	427.988	1	1	1	207.392	104.944	126.363
370.333	427.833	1	1	1	203.582	104.944	126.363
369.333	427.833	1	1	1	219.382	104.944	126.363
368.333	427.833	1	1	1	235.611	104.944	126.363
367.447	427.371	1	1	1	232.493	104.944	126.363
366.471	427.152	1	1	1	232.423	104.944	126.363
365.622	426.622	1	1	1	239.581	104.944	126.363
364.833	426.008	1	1	1	226.535	104.944	126.363
364.167	425.263	1	1	1	229.556	104.944	126.363
363.500	424.518	1	1	1	203.141	104.944	126.363
362.833	423.772	1	1	1	197.462	104.944	126.363
362.500	422.829	1	1	1	202.083	104.944	126.363
362.496	421.829	1	1	1	200.321	104.944	126.363
362.167	420.885	1	1	1	210.013	104.944	126.363
362.167	419.885	1	1	1	225.417	104.944	126.363
362.167	418.885	1	1	1	251.968	104.944	126.363
362.167	417.885	1	1	1	254.793	104.944	126.363
362.167	416.885	1	1	1	251.544	104.944	126.363
362.500	415.942	1	1	1	252.820	104.944	126.363
362.833	415.000	1	1	1	239.912	104.944	126.363
363.167	414.057	1	1	1	246.587	104.944	126.363
363.622	413.167	1	1	1	241.885	104.944	126.363
364.266	412.401	1	1	1	244.341	104.944	126.363
365.089	411.833	1	1	1	238.035	104.944	126.363
365.971	411.362	1	1	1	223.330	104.944	126.363
366.825	410.842	1	1	1	212.464	104.944	126.363
367.765	410.500	1	1	1	220.367	104.944	126.363
368.707	410.167	1	1	1	222.890	104.944	126.363
369.650	409.833	1	1	1	216.289	104.944	126.363
370.593	409.500	1	1	1	228.453	104.944	126.363
371.593	409.500	1	1	1	228.083	104.944	126.363
