X	Y	C	Z	T	Intensity	BG	MX
341.167	407.500	3	1	1	116.429	102.646	188.893
342.167	407.500	3	1	1	116.334	102.646	188.893
343.118	407.809	3	1	1	113.437	102.646	188.893
344.117	407.833	3	1	1	114.157	102.646	188.893
344.948	408.391	3	1	1	116.703	102.646	188.893
345.844	408.833	3	1	1	116.787	102.646	188.893
346.694	409.361	3	1	1	112.273	102.646	188.893
347.215	410.215	3	1	1	114.842	102.646	188.893
347.772	411.045	3	1	1	112.029	102.646	188.893
348.167	411.964	3	1	1	115.950	102.646	188.893
348.500	412.906	3	1	1	116.101	102.646	188.893
348.833	413.849	3	1	1	110.421	102.646	188.893
349.167	414.792	3	1	1	113.469	102.646	188.893
349.308	415.782	3	1	1	111.308	102.646	188.893
349.500	416.763	3	1	1	110.829	102.646	188.893
349.500	417.763	3	1	1	112.527	102.646	188.893
349.221	418.724	3	1	1	115.305	102.646	188.893
349.061	419.711	3	1	1	114.580	102.646	188.893
348.693	420.641	3	1	1	113.054	102.646	188.893
348.167	421.491	3	1	1	107.788	102.646	188.893
347.652	422.348	3	1	1	109.094	102.646	188.893
347.145	423.210	3	1	1	110.575	102.646	188.893
346.611	424.056	3	1	1	111.763	102.646	188.893
345.904	424.763	3	1	1	115.917	102.646	188.893
345.197	425.470	3	1	1	113.173	102.646	188.893
344.343	425.990	3	1	1	113.179	102.646	188.893
343.489	426.511	3	1	1	114.314	102.646	188.893
342.542	426.833	3	1	1	113.422	102.646	188.893
341.542	426.833	3	1	1	117.191	102.646	188.893
340.542	426.833	3	1	1	114.794	102.646	188.893
339.542	426.833	3	1	1	114.828	102.646	188.893
338.542	426.833	3	1	1	118.340	102.646	188.893
337.542	426.833	3	1	1	113.281	102.646	188.893
336.542	426.833	3	1	1	112.745	102.646	188.893
335.542	426.833	3	1	1	111.311	102.646	188.893
334.586	426.543	3	1	1	110.450	102.646	188.893
333.619	426.286	3	1	1	107.026	102.646	188.893
332.727	425.833	3	1	1	109.906	102.646	188.893
331.916	425.249	3	1	1	113.127	102.646	188.893
331.350	424.425	3	1	1	112.017	102.646	188.893
330.525	423.859	3	1	1	111.838	102.646	188.893
330.167	422.925	3	1	1	112.681	102.646	188.893
329.833	421.982	3	1	1	111.298	102.646	188.893
329.833	420.982	3	1	1	113.795	102.646	188.893
329.500	420.040	3	1	1	114.192	102.646	188.893
329.500	419.040	3	1	1	113.778	102.646	188.893
329.500	418.040	3	1	1	113.947	102.646	188.893
329.500	417.040	3	1	1	115.606	102.646	188.893
329.563	416.042	3	1	1	112.124	102.646	188.893
329.833	415.079	3	1	1	114.558	102.646	188.893
329.918	414.082	3	1	1	111.174	102.646	188.893
330.462	413.243	3	1	1	113.345	102.646	188.893
330.833	412.315	3	1	1	112.231	102.646	188.893
331.462	411.538	3	1	1	114.147	102.646	188.893
332.316	411.017	3	1	1	111.251	102.646	188.893
333.171	410.498	3	1	1	114.496	102.646	188.893
334.024	409.976	3	1	1	113.993	102.646	188.893
334.878	409.456	3	1	1	115.796	102.646	188.893
335.661	408.833	3	1	1	114.540	102.646	188.893
336.603	408.500	3	1	1	114.913	102.646	188.893
