X	Y	C	Z	T	Intensity	BG	MX
704.000	800.000	3	1	1	744.000	104.534	111.092
704.000	801.000	3	1	1	708.725	104.534	111.092
704.000	802.000	3	1	1	721.409	104.534	111.092
704.000	803.000	3	1	1	730.221	104.534	111.092
704.000	804.000	3	1	1	746.654	104.534	111.092
704.000	805.000	3	1	1	716.026	104.534	111.092
704.000	806.000	3	1	1	744.485	104.534	111.092
704.000	807.000	3	1	1	724.885	104.534	111.092
704.707	807.707	3	1	1	767.459	104.534	111.092
705.000	808.663	3	1	1	717.560	104.534	111.092
705.000	809.663	3	1	1	691.105	104.534	111.092
705.000	810.663	3	1	1	672.903	104.534	111.092
705.518	811.518	3	1	1	677.948	104.534	111.092
706.000	812.395	3	1	1	690.217	104.534	111.092
706.000	813.395	3	1	1	661.603	104.534	111.092
706.000	814.395	3	1	1	644.728	104.534	111.092
706.000	815.395	3	1	1	644.619	104.534	111.092
706.796	816.000	3	1	1	725.946	104.534	111.092
707.000	816.979	3	1	1	705.977	104.534	111.092
707.000	817.979	3	1	1	670.367	104.534	111.092
707.000	818.979	3	1	1	637.414	104.534	111.092
708.000	819.000	3	1	1	778.808	104.534	111.092
708.000	820.000	3	1	1	703.625	104.534	111.092
708.000	821.000	3	1	1	638.205	104.534	111.092
709.000	821.000	3	1	1	767.183	104.534	111.092
709.000	822.000	3	1	1	683.676	104.534	111.092
709.000	823.000	3	1	1	629.643	104.534	111.092
709.707	823.707	3	1	1	635.753	104.534	111.092
710.000	824.663	3	1	1	615.865	104.534	111.092
710.518	825.518	3	1	1	612.283	104.534	111.092
711.000	826.395	3	1	1	600.998	104.534	111.092
711.336	827.336	3	1	1	582.556	104.534	111.092
712.000	828.085	3	1	1	613.527	104.534	111.092
712.403	829.000	3	1	1	656.017	104.534	111.092
713.000	829.802	3	1	1	691.672	104.534	111.092
713.799	829.201	3	1	1	720.323	104.534	111.092
