X	Y	C	Z	T	Intensity	BG	MX
751.000	663.000	3	1	1	339.929	104.142	114.448
751.000	664.000	3	1	1	345.697	104.142	114.448
750.000	664.000	3	1	1	343.072	104.142	114.448
750.000	665.000	3	1	1	337.314	104.142	114.448
749.293	665.707	3	1	1	335.941	104.142	114.448
748.586	666.414	3	1	1	334.037	104.142	114.448
748.000	667.225	3	1	1	325.313	104.142	114.448
748.000	668.225	3	1	1	328.083	104.142	114.448
747.796	669.204	3	1	1	339.867	104.142	114.448
747.089	669.911	3	1	1	316.956	104.142	114.448
747.000	670.907	3	1	1	295.779	104.142	114.448
747.000	671.907	3	1	1	297.564	104.142	114.448
747.000	672.907	3	1	1	312.718	104.142	114.448
747.000	673.907	3	1	1	326.481	104.142	114.448
747.000	674.907	3	1	1	336.603	104.142	114.448
747.000	675.907	3	1	1	370.141	104.142	114.448
747.000	676.907	3	1	1	372.510	104.142	114.448
747.000	677.907	3	1	1	356.988	104.142	114.448
747.000	678.907	3	1	1	342.086	104.142	114.448
747.000	679.907	3	1	1	338.496	104.142	114.448
747.000	680.907	3	1	1	321.300	104.142	114.448
747.659	681.659	3	1	1	362.541	104.142	114.448
748.000	682.599	3	1	1	353.138	104.142	114.448
748.000	683.599	3	1	1	340.335	104.142	114.448
748.000	684.599	3	1	1	323.557	104.142	114.448
748.478	685.478	3	1	1	320.435	104.142	114.448
749.185	686.185	3	1	1	347.618	104.142	114.448
749.892	686.892	3	1	1	377.874	104.142	114.448
750.000	687.886	3	1	1	361.649	104.142	114.448
750.000	688.886	3	1	1	351.969	104.142	114.448
750.648	689.648	3	1	1	356.175	104.142	114.448
751.000	690.584	3	1	1	337.886	104.142	114.448
751.468	691.468	3	1	1	329.414	104.142	114.448
752.000	692.314	3	1	1	327.774	104.142	114.448
752.000	693.314	3	1	1	331.442	104.142	114.448
752.275	694.275	3	1	1	348.983	104.142	114.448
752.983	694.983	3	1	1	368.653	104.142	114.448
753.690	695.690	3	1	1	400.591	104.142	114.448
754.000	696.640	3	1	1	416.150	104.142	114.448
754.297	697.595	3	1	1	464.181	104.142	114.448
754.745	698.489	3	1	1	464.985	104.142	114.448
755.313	699.313	3	1	1	452.362	104.142	114.448
756.000	700.039	3	1	1	444.859	104.142	114.448
756.000	701.039	3	1	1	453.902	104.142	114.448
756.000	702.039	3	1	1	463.811	104.142	114.448
756.038	703.038	3	1	1	455.315	104.142	114.448
756.745	703.745	3	1	1	471.618	104.142	114.448
757.000	704.712	3	1	1	483.061	104.142	114.448
757.958	705.000	3	1	1	478.314	104.142	114.448
758.000	705.999	3	1	1	478.767	104.142	114.448
