X	Y	C	Z	T	Intensity	BG	MX
751.000	663.000	2	1	1	125.125	100.571	487.234
751.000	664.000	2	1	1	131.782	100.571	487.234
750.000	664.000	2	1	1	124.479	100.571	487.234
750.000	665.000	2	1	1	125.168	100.571	487.234
749.293	665.707	2	1	1	128.017	100.571	487.234
748.586	666.414	2	1	1	129.752	100.571	487.234
748.000	667.225	2	1	1	132.280	100.571	487.234
748.000	668.225	2	1	1	132.754	100.571	487.234
747.796	669.204	2	1	1	127.085	100.571	487.234
747.089	669.911	2	1	1	131.116	100.571	487.234
747.000	670.907	2	1	1	133.687	100.571	487.234
747.000	671.907	2	1	1	129.937	100.571	487.234
747.000	672.907	2	1	1	138.457	100.571	487.234
747.000	673.907	2	1	1	129.919	100.571	487.234
747.000	674.907	2	1	1	133.710	100.571	487.234
747.000	675.907	2	1	1	133.142	100.571	487.234
747.000	676.907	2	1	1	131.204	100.571	487.234
747.000	677.907	2	1	1	136.408	100.571	487.234
747.000	678.907	2	1	1	134.891	100.571	487.234
747.000	679.907	2	1	1	132.539	100.571	487.234
747.000	680.907	2	1	1	131.415	100.571	487.234
747.659	681.659	2	1	1	138.933	100.571	487.234
748.000	682.599	2	1	1	137.969	100.571	487.234
748.000	683.599	2	1	1	139.350	100.571	487.234
748.000	684.599	2	1	1	140.714	100.571	487.234
748.478	685.478	2	1	1	139.138	100.571	487.234
749.185	686.185	2	1	1	133.912	100.571	487.234
749.892	686.892	2	1	1	131.356	100.571	487.234
750.000	687.886	2	1	1	131.660	100.571	487.234
750.000	688.886	2	1	1	133.347	100.571	487.234
750.648	689.648	2	1	1	131.244	100.571	487.234
751.000	690.584	2	1	1	126.374	100.571	487.234
751.468	691.468	2	1	1	125.371	100.571	487.234
752.000	692.314	2	1	1	125.491	100.571	487.234
752.000	693.314	2	1	1	126.965	100.571	487.234
752.275	694.275	2	1	1	128.812	100.571	487.234
752.983	694.983	2	1	1	131.528	100.571	487.234
753.690	695.690	2	1	1	127.575	100.571	487.234
754.000	696.640	2	1	1	123.039	100.571	487.234
754.297	697.595	2	1	1	122.328	100.571	487.234
754.745	698.489	2	1	1	122.413	100.571	487.234
755.313	699.313	2	1	1	130.958	100.571	487.234
756.000	700.039	2	1	1	126.215	100.571	487.234
756.000	701.039	2	1	1	133.710	100.571	487.234
756.000	702.039	2	1	1	128.812	100.571	487.234
756.038	703.038	2	1	1	130.788	100.571	487.234
756.745	703.745	2	1	1	130.461	100.571	487.234
757.000	704.712	2	1	1	124.062	100.571	487.234
757.958	705.000	2	1	1	132.915	100.571	487.234
758.000	705.999	2	1	1	139.190	100.571	487.234
