X	Y	C	Z	T	Intensity	BG	MX
730.000	571.000	1	1	1	171.981	101.136	181.568
730.000	572.000	1	1	1	161.871	101.136	181.568
729.293	572.707	1	1	1	155.153	101.136	181.568
729.000	573.663	1	1	1	155.688	101.136	181.568
729.000	574.663	1	1	1	144.523	101.136	181.568
729.000	575.663	1	1	1	135.670	101.136	181.568
729.000	576.663	1	1	1	135.120	101.136	181.568
729.000	577.663	1	1	1	143.522	101.136	181.568
729.000	578.663	1	1	1	159.663	101.136	181.568
729.000	579.663	1	1	1	173.404	101.136	181.568
729.000	580.663	1	1	1	186.854	101.136	181.568
729.000	581.663	1	1	1	175.183	101.136	181.568
729.000	582.663	1	1	1	175.419	101.136	181.568
729.000	583.663	1	1	1	168.421	101.136	181.568
729.942	584.000	1	1	1	164.495	101.136	181.568
730.000	584.998	1	1	1	162.928	101.136	181.568
730.000	585.998	1	1	1	179.895	101.136	181.568
730.000	586.998	1	1	1	151.958	101.136	181.568
730.000	587.998	1	1	1	172.945	101.136	181.568
730.706	588.706	1	1	1	182.645	101.136	181.568
731.000	589.662	1	1	1	184.216	101.136	181.568
731.000	590.662	1	1	1	192.395	101.136	181.568
731.307	591.614	1	1	1	204.676	101.136	181.568
731.754	592.508	1	1	1	217.907	101.136	181.568
732.000	593.478	1	1	1	211.218	101.136	181.568
732.853	594.000	1	1	1	224.824	101.136	181.568
733.000	594.989	1	1	1	210.378	101.136	181.568
733.000	595.989	1	1	1	219.472	101.136	181.568
733.702	596.702	1	1	1	215.218	101.136	181.568
734.000	597.656	1	1	1	201.006	101.136	181.568
734.000	598.656	1	1	1	190.094	101.136	181.568
734.939	599.000	1	1	1	195.542	101.136	181.568
735.000	599.998	1	1	1	191.432	101.136	181.568
735.000	600.998	1	1	1	187.105	101.136	181.568
735.706	601.706	1	1	1	217.374	101.136	181.568
736.000	602.662	1	1	1	248.924	101.136	181.568
736.518	603.518	1	1	1	252.771	101.136	181.568
737.000	604.394	1	1	1	272.155	101.136	181.568
737.000	605.394	1	1	1	271.110	101.136	181.568
737.795	606.000	1	1	1	241.175	101.136	181.568
738.000	606.979	1	1	1	231.725	101.136	181.568
738.000	607.979	1	1	1	216.984	101.136	181.568
738.000	608.979	1	1	1	197.179	101.136	181.568
739.000	609.000	1	1	1	194.012	101.136	181.568
739.000	610.000	1	1	1	189.204	101.136	181.568
739.000	611.000	1	1	1	199.109	101.136	181.568
739.000	612.000	1	1	1	188.297	101.136	181.568
739.000	613.000	1	1	1	194.790	101.136	181.568
740.000	613.000	1	1	1	197.819	101.136	181.568
740.000	614.000	1	1	1	199.130	101.136	181.568
740.000	615.000	1	1	1	192.471	101.136	181.568
741.000	615.000	1	1	1	200.714	101.136	181.568
741.000	616.000	1	1	1	190.935	101.136	181.568
741.000	617.000	1	1	1	185.649	101.136	181.568
741.447	617.894	1	1	1	174.660	101.136	181.568
741.894	618.789	1	1	1	169.611	101.136	181.568
742.000	619.783	1	1	1	155.163	101.136	181.568
742.590	620.590	1	1	1	161.003	101.136	181.568
743.000	621.503	1	1	1	161.360	101.136	181.568
743.000	622.503	1	1	1	161.687	101.136	181.568
743.413	623.413	1	1	1	163.601	101.136	181.568
744.000	624.223	1	1	1	163.101	101.136	181.568
744.000	625.223	1	1	1	163.066	101.136	181.568
744.000	626.223	1	1	1	156.582	101.136	181.568
744.000	627.223	1	1	1	163.352	101.136	181.568
744.202	628.202	1	1	1	164.034	101.136	181.568
744.909	628.909	1	1	1	168.761	101.136	181.568
745.000	629.905	1	1	1	180.756	101.136	181.568
745.995	630.000	1	1	1	171.086	101.136	181.568
746.000	631.000	1	1	1	161.122	101.136	181.568
746.000	632.000	1	1	1	177.518	101.136	181.568
747.000	632.000	1	1	1	169.390	101.136	181.568
747.000	633.000	1	1	1	183.619	101.136	181.568
