X	Y	C	Z	T	Intensity	BG	MX
644.000	752.000	2	1	1	158.553	102.309	583.253
644.707	751.293	2	1	1	158.536	102.309	583.253
645.414	750.586	2	1	1	160.479	102.309	583.253
646.225	750.000	2	1	1	154.225	102.309	583.253
647.225	750.000	2	1	1	153.580	102.309	583.253
648.204	749.796	2	1	1	153.264	102.309	583.253
648.911	749.089	2	1	1	145.086	102.309	583.253
649.618	748.382	2	1	1	145.958	102.309	583.253
650.000	747.458	2	1	1	145.903	102.309	583.253
650.889	747.000	2	1	1	151.786	102.309	583.253
651.000	746.006	2	1	1	138.450	102.309	583.253
652.000	746.000	2	1	1	141.437	102.309	583.253
652.000	745.000	2	1	1	142.422	102.309	583.253
653.000	745.000	2	1	1	133.565	102.309	583.253
653.000	744.000	2	1	1	133.785	102.309	583.253
653.707	743.293	2	1	1	146.734	102.309	583.253
654.414	742.586	2	1	1	147.880	102.309	583.253
655.121	741.879	2	1	1	149.541	102.309	583.253
655.828	741.172	2	1	1	151.015	102.309	583.253
656.000	740.186	2	1	1	152.499	102.309	583.253
656.608	739.392	2	1	1	143.515	102.309	583.253
657.315	738.685	2	1	1	144.159	102.309	583.253
658.000	737.957	2	1	1	150.901	102.309	583.253
658.042	736.958	2	1	1	151.548	102.309	583.253
658.749	736.251	2	1	1	145.210	102.309	583.253
659.000	735.282	2	1	1	145.561	102.309	583.253
659.552	734.448	2	1	1	152.069	102.309	583.253
660.000	733.555	2	1	1	160.860	102.309	583.253
660.000	732.555	2	1	1	164.054	102.309	583.253
660.373	731.627	2	1	1	171.033	102.309	583.253
661.000	730.848	2	1	1	166.903	102.309	583.253
661.142	729.858	2	1	1	178.967	102.309	583.253
661.849	729.151	2	1	1	178.343	102.309	583.253
662.000	728.162	2	1	1	188.171	102.309	583.253
662.987	728.000	2	1	1	176.751	102.309	583.253
663.000	727.000	2	1	1	192.443	102.309	583.253
663.000	726.000	2	1	1	211.704	102.309	583.253
663.707	725.293	2	1	1	201.952	102.309	583.253
664.000	724.337	2	1	1	223.203	102.309	583.253
664.518	723.482	2	1	1	246.372	102.309	583.253
665.000	722.605	2	1	1	262.596	102.309	583.253
665.796	722.000	2	1	1	232.627	102.309	583.253
666.598	721.402	2	1	1	211.920	102.309	583.253
667.513	721.000	2	1	1	188.860	102.309	583.253
668.000	720.126	2	1	1	200.157	102.309	583.253
668.641	719.359	2	1	1	193.463	102.309	583.253
669.348	718.652	2	1	1	176.678	102.309	583.253
670.000	717.893	2	1	1	181.803	102.309	583.253
670.101	716.899	2	1	1	199.797	102.309	583.253
670.808	716.192	2	1	1	189.832	102.309	583.253
671.790	716.000	2	1	1	163.910	102.309	583.253
672.594	715.406	2	1	1	156.423	102.309	583.253
673.301	714.699	2	1	1	164.502	102.309	583.253
674.008	713.992	2	1	1	164.850	102.309	583.253
674.716	713.284	2	1	1	161.339	102.309	583.253
675.000	712.326	2	1	1	157.371	102.309	583.253
675.945	712.000	2	1	1	155.115	102.309	583.253
676.679	711.321	2	1	1	150.938	102.309	583.253
677.626	711.000	2	1	1	137.396	102.309	583.253
678.626	711.000	2	1	1	141.325	102.309	583.253
679.000	710.072	2	1	1	145.203	102.309	583.253
679.997	710.000	2	1	1	142.400	102.309	583.253
680.706	709.294	2	1	1	138.702	102.309	583.253
681.413	708.587	2	1	1	135.364	102.309	583.253
682.120	707.880	2	1	1	142.818	102.309	583.253
682.827	707.173	2	1	1	145.042	102.309	583.253
683.812	707.000	2	1	1	137.886	102.309	583.253
684.000	706.018	2	1	1	139.387	102.309	583.253
684.698	705.302	2	1	1	139.043	102.309	583.253
685.405	704.595	2	1	1	137.044	102.309	583.253
686.112	703.888	2	1	1	131.621	102.309	583.253
686.819	703.181	2	1	1	142.117	102.309	583.253
687.527	702.473	2	1	1	143.185	102.309	583.253
688.234	701.766	2	1	1	139.921	102.309	583.253
688.941	701.059	2	1	1	137.460	102.309	583.253
689.411	700.177	2	1	1	135.529	102.309	583.253
689.859	699.283	2	1	1	138.209	102.309	583.253
690.492	698.508	2	1	1	143.355	102.309	583.253
691.000	697.647	2	1	1	140.188	102.309	583.253
691.762	697.000	2	1	1	138.839	102.309	583.253
692.000	696.029	2	1	1	137.062	102.309	583.253
692.000	695.029	2	1	1	144.488	102.309	583.253
692.000	694.029	2	1	1	141.319	102.309	583.253
692.693	693.307	2	1	1	141.567	102.309	583.253
693.000	692.356	2	1	1	146.632	102.309	583.253
693.000	691.356	2	1	1	142.732	102.309	583.253
693.000	690.356	2	1	1	136.632	102.309	583.253
693.506	689.494	2	1	1	139.688	102.309	583.253
694.000	688.624	2	1	1	149.926	102.309	583.253
694.000	687.624	2	1	1	141.712	102.309	583.253
694.000	686.624	2	1	1	136.507	102.309	583.253
694.000	685.624	2	1	1	139.755	102.309	583.253
694.000	684.624	2	1	1	142.874	102.309	583.253
694.000	683.624	2	1	1	143.741	102.309	583.253
694.000	682.624	2	1	1	140.000	102.309	583.253
694.000	681.624	2	1	1	137.721	102.309	583.253
694.000	680.624	2	1	1	136.416	102.309	583.253
694.000	679.624	2	1	1	142.121	102.309	583.253
694.000	678.624	2	1	1	145.898	102.309	583.253
