X	Y	C	Z	T	Intensity	BG	MX
570.000	729.000	3	1	1	123.709	104.611	111.314
570.000	728.000	3	1	1	116.389	104.611	111.314
569.000	728.000	3	1	1	127.668	104.611	111.314
568.000	728.000	3	1	1	138.816	104.611	111.314
567.000	728.000	3	1	1	147.511	104.611	111.314
566.000	728.000	3	1	1	159.158	104.611	111.314
565.000	728.000	3	1	1	165.301	104.611	111.314
565.000	727.000	3	1	1	189.192	104.611	111.314
564.000	727.000	3	1	1	200.315	104.611	111.314
563.000	727.000	3	1	1	177.860	104.611	111.314
562.000	727.000	3	1	1	174.934	104.611	111.314
561.293	726.293	3	1	1	167.601	104.611	111.314
560.337	726.000	3	1	1	143.505	104.611	111.314
559.337	726.000	3	1	1	128.929	104.611	111.314
558.337	726.000	3	1	1	115.006	104.611	111.314
557.337	726.000	3	1	1	116.747	104.611	111.314
556.482	725.482	3	1	1	123.320	104.611	111.314
555.605	725.000	3	1	1	131.555	104.611	111.314
554.664	724.664	3	1	1	129.937	104.611	111.314
553.915	724.000	3	1	1	138.460	104.611	111.314
552.915	724.000	3	1	1	135.150	104.611	111.314
551.919	723.919	3	1	1	137.294	104.611	111.314
551.212	723.212	3	1	1	135.351	104.611	111.314
550.234	723.000	3	1	1	133.721	104.611	111.314
549.234	723.000	3	1	1	121.107	104.611	111.314
549.000	722.028	3	1	1	123.699	104.611	111.314
548.000	722.000	3	1	1	113.852	104.611	111.314
548.000	721.000	3	1	1	115.679	104.611	111.314
547.000	721.000	3	1	1	124.027	104.611	111.314
547.000	720.000	3	1	1	125.264	104.611	111.314
546.293	719.293	3	1	1	123.203	104.611	111.314
545.586	718.586	3	1	1	124.165	104.611	111.314
544.775	718.000	3	1	1	134.539	104.611	111.314
544.000	717.368	3	1	1	133.797	104.611	111.314
544.000	716.368	3	1	1	126.241	104.611	111.314
543.070	716.000	3	1	1	121.891	104.611	111.314
543.000	715.003	3	1	1	124.463	104.611	111.314
543.000	714.003	3	1	1	122.734	104.611	111.314
543.000	713.003	3	1	1	119.958	104.611	111.314
543.000	712.003	3	1	1	123.334	104.611	111.314
543.000	711.003	3	1	1	119.363	104.611	111.314
543.000	710.003	3	1	1	120.601	104.611	111.314
543.000	709.003	3	1	1	119.927	104.611	111.314
544.000	709.000	3	1	1	126.910	104.611	111.314
544.000	708.000	3	1	1	126.245	104.611	111.314
544.000	707.000	3	1	1	124.443	104.611	111.314
544.000	706.000	3	1	1	133.129	104.611	111.314
544.000	705.000	3	1	1	141.443	104.611	111.314
544.000	704.000	3	1	1	149.532	104.611	111.314
544.000	703.000	3	1	1	159.353	104.611	111.314
544.000	702.000	3	1	1	176.543	104.611	111.314
544.000	701.000	3	1	1	190.668	104.611	111.314
544.000	700.000	3	1	1	196.247	104.611	111.314
544.000	699.000	3	1	1	214.478	104.611	111.314
544.000	698.000	3	1	1	207.231	104.611	111.314
543.000	698.000	3	1	1	181.004	104.611	111.314
543.000	697.000	3	1	1	175.783	104.611	111.314
543.000	696.000	3	1	1	174.333	104.611	111.314
542.293	695.293	3	1	1	153.758	104.611	111.314
541.586	694.586	3	1	1	156.502	104.611	111.314
541.000	693.775	3	1	1	150.700	104.611	111.314
540.796	692.796	3	1	1	159.285	104.611	111.314
540.089	692.089	3	1	1	159.321	104.611	111.314
540.000	691.093	3	1	1	166.949	104.611	111.314
539.004	691.000	3	1	1	162.533	104.611	111.314
539.000	690.000	3	1	1	158.769	104.611	111.314
539.000	689.000	3	1	1	148.522	104.611	111.314
538.000	689.000	3	1	1	142.216	104.611	111.314
538.000	688.000	3	1	1	133.341	104.611	111.314
538.000	687.000	3	1	1	132.251	104.611	111.314
537.000	687.000	3	1	1	132.518	104.611	111.314
537.000	686.000	3	1	1	136.940	104.611	111.314
536.293	685.293	3	1	1	136.661	104.611	111.314
536.000	684.337	3	1	1	140.576	104.611	111.314
535.482	683.482	3	1	1	135.881	104.611	111.314
534.605	683.000	3	1	1	134.615	104.611	111.314
534.000	682.204	3	1	1	130.406	104.611	111.314
534.000	681.204	3	1	1	123.897	104.611	111.314
534.000	680.204	3	1	1	132.124	104.611	111.314
534.000	679.204	3	1	1	133.586	104.611	111.314
534.000	678.204	3	1	1	139.756	104.611	111.314
533.021	678.000	3	1	1	139.265	104.611	111.314
