X	Y	C	Z	T	Intensity	BG	MX
531.000	524.000	2	1	1	109.737	100.762	445.720
531.000	523.000	2	1	1	111.006	100.762	445.720
531.000	522.000	2	1	1	114.140	100.762	445.720
530.293	521.293	2	1	1	117.143	100.762	445.720
530.000	520.337	2	1	1	120.197	100.762	445.720
530.000	519.337	2	1	1	119.376	100.762	445.720
529.482	518.482	2	1	1	120.508	100.762	445.720
529.000	517.605	2	1	1	114.843	100.762	445.720
529.000	516.605	2	1	1	114.763	100.762	445.720
529.000	515.605	2	1	1	119.513	100.762	445.720
529.000	514.605	2	1	1	117.868	100.762	445.720
529.796	514.000	2	1	1	117.674	100.762	445.720
530.000	513.021	2	1	1	113.604	100.762	445.720
530.000	512.021	2	1	1	114.199	100.762	445.720
531.000	512.000	2	1	1	117.178	100.762	445.720
531.000	511.000	2	1	1	114.298	100.762	445.720
531.000	510.000	2	1	1	118.552	100.762	445.720
531.000	509.000	2	1	1	115.506	100.762	445.720
531.707	508.293	2	1	1	120.146	100.762	445.720
532.000	507.337	2	1	1	120.517	100.762	445.720
532.000	506.337	2	1	1	120.201	100.762	445.720
532.942	506.000	2	1	1	119.789	100.762	445.720
533.000	505.002	2	1	1	120.751	100.762	445.720
533.000	504.002	2	1	1	119.374	100.762	445.720
534.000	504.000	2	1	1	120.588	100.762	445.720
534.000	503.000	2	1	1	118.145	100.762	445.720
534.707	502.293	2	1	1	115.218	100.762	445.720
535.414	501.586	2	1	1	117.237	100.762	445.720
536.000	500.775	2	1	1	115.593	100.762	445.720
536.204	499.796	2	1	1	116.557	100.762	445.720
536.911	499.089	2	1	1	117.092	100.762	445.720
537.000	498.093	2	1	1	113.444	100.762	445.720
537.996	498.000	2	1	1	113.780	100.762	445.720
538.000	497.000	2	1	1	119.227	100.762	445.720
538.707	496.293	2	1	1	122.212	100.762	445.720
539.000	495.337	2	1	1	119.621	100.762	445.720
539.942	495.000	2	1	1	117.046	100.762	445.720
540.000	494.002	2	1	1	119.311	100.762	445.720
540.706	493.294	2	1	1	121.135	100.762	445.720
541.413	492.587	2	1	1	118.087	100.762	445.720
542.000	491.777	2	1	1	118.273	100.762	445.720
542.000	490.777	2	1	1	115.270	100.762	445.720
542.203	489.798	2	1	1	114.933	100.762	445.720
542.910	489.090	2	1	1	117.040	100.762	445.720
543.617	488.383	2	1	1	115.727	100.762	445.720
544.000	487.460	2	1	1	118.978	100.762	445.720
544.000	486.460	2	1	1	118.978	100.762	445.720
544.000	485.460	2	1	1	119.296	100.762	445.720
543.112	485.000	2	1	1	120.764	100.762	445.720
543.000	484.006	2	1	1	114.486	100.762	445.720
543.000	483.006	2	1	1	112.167	100.762	445.720
543.000	482.006	2	1	1	114.464	100.762	445.720
542.000	482.000	2	1	1	109.673	100.762	445.720
541.000	482.000	2	1	1	116.644	100.762	445.720
541.000	481.000	2	1	1	110.968	100.762	445.720
540.000	481.000	2	1	1	112.207	100.762	445.720
540.000	480.000	2	1	1	114.253	100.762	445.720
539.000	480.000	2	1	1	114.171	100.762	445.720
539.000	479.000	2	1	1	114.235	100.762	445.720
539.000	478.000	2	1	1	116.511	100.762	445.720
538.000	478.000	2	1	1	116.492	100.762	445.720
538.000	477.000	2	1	1	113.961	100.762	445.720
538.000	476.000	2	1	1	116.118	100.762	445.720
537.293	475.293	2	1	1	114.899	100.762	445.720
537.000	474.337	2	1	1	110.509	100.762	445.720
537.000	473.337	2	1	1	112.155	100.762	445.720
536.482	472.482	2	1	1	117.071	100.762	445.720
536.000	471.605	2	1	1	117.196	100.762	445.720
536.000	470.605	2	1	1	113.482	100.762	445.720
535.664	469.664	2	1	1	112.190	100.762	445.720
535.000	468.915	2	1	1	114.443	100.762	445.720
534.919	467.919	2	1	1	109.738	100.762	445.720
