X	Y	C	Z	T	Intensity	BG	MX
477.000	504.000	1	1	1	194.359	103.310	119.215
477.000	505.000	1	1	1	226.556	103.310	119.215
477.000	506.000	1	1	1	222.212	103.310	119.215
477.000	507.000	1	1	1	232.420	103.310	119.215
476.293	507.707	1	1	1	219.508	103.310	119.215
476.000	508.663	1	1	1	205.885	103.310	119.215
476.000	509.663	1	1	1	197.572	103.310	119.215
476.000	510.663	1	1	1	180.142	103.310	119.215
476.000	511.663	1	1	1	184.445	103.310	119.215
476.518	512.518	1	1	1	209.082	103.310	119.215
477.000	513.395	1	1	1	227.497	103.310	119.215
477.000	514.395	1	1	1	206.286	103.310	119.215
477.000	515.395	1	1	1	187.060	103.310	119.215
477.000	516.395	1	1	1	176.579	103.310	119.215
477.000	517.395	1	1	1	169.584	103.310	119.215
477.336	518.336	1	1	1	167.005	103.310	119.215
478.000	519.085	1	1	1	169.400	103.310	119.215
478.000	520.085	1	1	1	166.406	103.310	119.215
478.000	521.085	1	1	1	164.100	103.310	119.215
478.000	522.085	1	1	1	181.394	103.310	119.215
478.000	523.085	1	1	1	175.447	103.310	119.215
478.000	524.085	1	1	1	175.338	103.310	119.215
478.000	525.085	1	1	1	156.769	103.310	119.215
478.000	526.085	1	1	1	171.599	103.310	119.215
478.000	527.085	1	1	1	150.626	103.310	119.215
478.000	528.085	1	1	1	173.258	103.310	119.215
477.919	529.081	1	1	1	180.153	103.310	119.215
477.212	529.788	1	1	1	186.392	103.310	119.215
477.000	530.766	1	1	1	214.646	103.310	119.215
477.000	531.766	1	1	1	252.430	103.310	119.215
476.028	532.000	1	1	1	243.024	103.310	119.215
476.000	533.000	1	1	1	254.261	103.310	119.215
475.000	533.000	1	1	1	199.856	103.310	119.215
475.000	534.000	1	1	1	194.271	103.310	119.215
474.000	534.000	1	1	1	179.740	103.310	119.215
473.293	534.707	1	1	1	178.329	103.310	119.215
472.337	535.000	1	1	1	182.817	103.310	119.215
471.482	535.518	1	1	1	188.723	103.310	119.215
470.605	536.000	1	1	1	179.806	103.310	119.215
470.000	536.796	1	1	1	182.734	103.310	119.215
469.021	537.000	1	1	1	184.455	103.310	119.215
468.021	537.000	1	1	1	201.045	103.310	119.215
467.303	537.697	1	1	1	211.054	103.310	119.215
466.596	538.404	1	1	1	203.780	103.310	119.215
465.794	539.000	1	1	1	189.289	103.310	119.215
465.000	539.608	1	1	1	183.756	103.310	119.215
464.080	540.000	1	1	1	185.357	103.310	119.215
464.000	540.997	1	1	1	196.642	103.310	119.215
463.000	541.000	1	1	1	211.748	103.310	119.215
463.000	542.000	1	1	1	238.907	103.310	119.215
462.293	542.707	1	1	1	301.255	103.310	119.215
462.000	543.663	1	1	1	345.277	103.310	119.215
461.482	544.518	1	1	1	372.574	103.310	119.215
461.000	545.395	1	1	1	338.345	103.310	119.215
461.000	546.395	1	1	1	363.639	103.310	119.215
461.000	547.395	1	1	1	376.423	103.310	119.215
460.664	548.336	1	1	1	437.935	103.310	119.215
460.000	549.085	1	1	1	444.619	103.310	119.215
460.000	550.085	1	1	1	486.891	103.310	119.215
460.000	551.085	1	1	1	471.606	103.310	119.215
459.597	552.000	1	1	1	378.528	103.310	119.215
459.000	552.802	1	1	1	286.745	103.310	119.215
459.000	553.802	1	1	1	220.172	103.310	119.215
459.000	554.802	1	1	1	193.084	103.310	119.215
458.399	555.601	1	1	1	198.243	103.310	119.215
458.000	556.518	1	1	1	197.184	103.310	119.215
458.000	557.518	1	1	1	206.355	103.310	119.215
457.576	558.424	1	1	1	215.709	103.310	119.215
457.000	559.241	1	1	1	203.692	103.310	119.215
456.783	560.217	1	1	1	191.109	103.310	119.215
456.076	560.924	1	1	1	177.501	103.310	119.215
456.000	561.922	1	1	1	178.669	103.310	119.215
456.000	562.922	1	1	1	184.545	103.310	119.215
455.333	563.667	1	1	1	171.867	103.310	119.215
455.000	564.610	1	1	1	169.333	103.310	119.215
455.000	565.610	1	1	1	170.326	103.310	119.215
454.079	566.000	1	1	1	182.153	103.310	119.215
454.000	566.997	1	1	1	208.951	103.310	119.215
454.000	567.997	1	1	1	209.554	103.310	119.215
