X	Y	C	Z	T	Intensity	BG	MX
358.000	254.500	1	1	1	203.597	102.519	138.804
358.911	254.911	1	1	1	205.613	102.519	138.804
359.619	255.619	1	1	1	206.326	102.519	138.804
360.018	256.535	1	1	1	202.164	102.519	138.804
360.465	257.430	1	1	1	202.966	102.519	138.804
361.000	258.275	1	1	1	206.913	102.519	138.804
361.000	259.275	1	1	1	202.636	102.519	138.804
360.169	259.831	1	1	1	203.270	102.519	138.804
359.426	260.500	1	1	1	194.627	102.519	138.804
358.426	260.500	1	1	1	186.391	102.519	138.804
357.500	260.122	1	1	1	188.847	102.519	138.804
356.717	259.500	1	1	1	192.323	102.519	138.804
356.000	258.803	1	1	1	184.616	102.519	138.804
355.500	257.937	1	1	1	185.214	102.519	138.804
355.500	256.937	1	1	1	177.438	102.519	138.804
355.850	256.000	1	1	1	187.512	102.519	138.804
356.500	255.240	1	1	1	193.685	102.519	138.804
